Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,67.377001,[204 197] ; [199  40],[252.5046875 148.4953125] ; [150.4953125  88.5046875],1
p7,1,0.0,62.184293,[212 186] ; [198  37],[257.78830964 140.21169036] ; [152.21169036  82.78830964],1
p3,1,0.0,51.539705,[170 232] ; [171  68],[213.85647426 188.14352574] ; [127.14352574 111.85647426],1
p8,1,0.0,35.209062,[180 219] ; [165  73],[216.0989011 182.9010989] ; [128.9010989 109.0989011],1
s8,1,0.0,30.830804,[160 241] ; [149  89],[193.91079812 207.08920188] ; [115.08920188 122.91079812],1
p5,1,1e-06,24.10433,[ 26 374] ; [ 46 194],[ 45. 355.] ; [ 27. 213.],1
s7,1,3e-06,21.818385,[176 207] ; [151  80],[203.97557003 179.02442997] ; [123.02442997 107.97557003],1
s5,1,4e-06,21.440747,[117 275] ; [110 117],[143.75444265 248.24555735] ; [ 83.24555735 143.75444265],1
p9,1,6e-06,20.567761,[327  72] ; [226  13],[345.84169279  53.15830721] ; [207.15830721  31.84169279],1
s2,1,5.7e-05,16.210743,[186 212] ; [151  88],[210.5588697 187.4411303] ; [126.4411303 112.5588697],1
n6,1,0.000108,14.996969,[325  75] ; [220  18],[341.69278997  58.30721003] ; [203.30721003  34.69278997],1
s6,1,0.000167,14.166658,[257 140] ; [184  49],[277.9 119.1] ; [163.1  69.9],1
v1,1,0.000181,14.013711,[196 192] ; [156  81],[218.5216 169.4784] ; [133.4784 103.5216],1
n4,1,0.000189,13.933206,[304  97] ; [211  29],[322.17628705  78.82371295] ; [192.82371295  47.17628705],1
p2,1,0.000439,12.35866,[321  81] ; [217  23],[336.87850467  65.12149533] ; [201.12149533  38.87850467],1
p10,1,0.0005,12.114624,[319  81] ; [214  23],[334.69387755  65.30612245] ; [198.30612245  38.69387755],1
p12,1,0.000728,11.416497,[ 24 377] ; [ 33 205],[ 35.76995305 365.23004695] ; [ 21.23004695 216.76995305],1
p1,1,0.00089,11.043974,[ 22 379] ; [ 31 208],[ 33.2078125 367.7921875] ; [ 19.7921875 219.2078125],1
d1,1,0.000936,10.950004,[253 150] ; [181  59],[272.00933126 130.99066874] ; [161.99066874  78.00933126],1
a1,1,0.012672,6.214308,[ 15 388] ; [ 20 220],[ 21.93623639 381.06376361] ; [ 13.06376361 226.93623639],0
u1,1,0.013459,6.107719,[ 80 323] ; [ 68 172],[ 92.75894246 310.24105754] ; [ 55.24105754 184.75894246],0
s3,1,0.015693,5.836951,[208 188] ; [149  90],[222.63307087 173.36692913] ; [134.36692913 104.63307087],0
n5,1,0.024038,5.091878,[291 109] ; [192  46],[302.82131661  97.17868339] ; [180.17868339  57.82131661],0
d3,1,0.027682,4.847787,[277 125] ; [184  55],[289.11388456 112.88611544] ; [171.88611544  67.11388456],0
a4,1,0.028544,4.794914,[203 199] ; [142  97],[216.3650546 185.6349454] ; [128.6349454 110.3650546],0
