Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000124,14.736779,[240  39] ; [100  42],[225.32066508  53.67933492] ; [114.67933492  27.32066508],1
p4,1,0.000138,14.528112,[195  82] ; [72 68],[177.35971223  99.64028777] ; [89.64028777 50.35971223],1
p6,1,0.000161,14.236927,[130 143] ; [ 40 101],[112.10144928 160.89855072] ; [57.89855072 83.10144928],1
p2,1,0.000441,12.350629,[248  30] ; [109  34],[235.73871734  42.26128266] ; [121.26128266  21.73871734],1
p3,1,0.00049,12.151567,[172 106] ; [63 80],[155.17814727 122.82185273] ; [79.82185273 63.17814727],1
p8,1,0.005197,7.809651,[168 105] ; [66 74],[154.6779661 118.3220339] ; [79.3220339 60.6779661],0
s8,1,0.005461,7.720222,[149 126] ; [57 86],[135.52631579 139.47368421] ; [70.47368421 72.52631579],0
p7,1,0.008186,6.992252,[199  72] ; [85 55],[187.26034063  83.73965937] ; [96.73965937 43.26034063],0
p5,1,0.013046,6.162822,[ 43 235] ; [ 10 133],[ 34.9976247 243.0023753] ; [ 18.0023753 124.9976247],0
v3,1,0.013937,6.046167,[170 102] ; [72 72],[158.23076923 113.76923077] ; [83.76923077 60.23076923],0
p9,1,0.014843,5.934962,[249  26] ; [116  25],[241.28605769  33.71394231] ; [123.71394231  17.28605769],0
p11,1,0.026915,4.89627,[239  40] ; [111  33],[230.85106383  48.14893617] ; [119.14893617  24.85106383],0
p10,1,0.040512,4.1963,[243  32] ; [115  27],[236.0911271  38.9088729] ; [121.9088729  20.0911271],0
s7,1,0.04992,3.844133,[153 112] ; [64 71],[143.7625 121.2375] ; [73.2375 61.7625],0
s6,1,0.051978,3.776464,[197  75] ; [89 52],[188.35835351  83.64164649] ; [97.64164649 43.35835351],0
n4,1,0.056366,3.641208,[239  40] ; [112  31],[232.05924171  46.94075829] ; [118.94075829  24.05924171],0
r3,1,0.0674,3.34524,[274   5] ; [135   7],[271.04750594   7.95249406] ; [137.95249406   4.04750594],0
u4,1,0.076794,3.13147,[ 10 269] ; [  1 143],[  7.25531915 271.74468085] ; [  3.74468085 140.25531915],0
b5,1,0.07765,3.113419,[174 105] ; [77 67],[165.55319149 113.44680851] ; [85.44680851 58.55319149],0
n1,1,0.081202,3.040677,[18 26] ; [ 7 25],[14.47368421 29.52631579] ; [10.52631579 21.47368421],0
s4,1,0.093079,2.820308,[ 35 240] ; [ 27 116],[ 40.78947368 234.21052632] ; [ 21.21052632 121.78947368],0
u3,1,0.10412,2.64127,[39 26] ; [17 22],[35. 30.] ; [21. 18.],0
s1,1,0.105223,2.624546,[  9 267] ; [  1 141],[  6.60287081 269.39712919] ; [  3.39712919 138.60287081],0
r4,1,0.111072,2.538906,[262  17] ; [129  15],[257.89361702  21.10638298] ; [133.10638298  10.89361702],0
v4,1,0.142093,2.155144,[269   9] ; [134   9],[266.11401425  11.88598575] ; [136.88598575   6.11401425],0
s2,1,0.170671,1.877043,[151 122] ; [69 74],[144.375 128.625] ; [75.625 67.375],0
d1,1,0.177565,1.817883,[187  92] ; [87 57],[180.72340426  98.27659574] ; [93.27659574 50.72340426],0
p1,1,0.180144,1.796439,[ 26 252] ; [  8 135],[ 22.45130641 255.54869359] ; [ 11.54869359 131.45130641],0
a4,1,0.220236,1.502833,[140 138] ; [63 80],[134.04750594 143.95249406] ; [68.95249406 74.04750594],0
u2,1,0.236957,1.398609,[33 31] ; [15 23],[30.11764706 33.88235294] ; [17.88235294 20.11764706],0
d3,1,0.239737,1.382139,[210  69] ; [100  43],[204.95260664  74.04739336] ; [105.04739336  37.95260664],0
b2,1,0.25335,1.304737,[ 74 108] ; [28 56],[ 69.78947368 112.21052632] ; [32.21052632 51.78947368],0
b3,1,0.25335,1.304737,[ 74 108] ; [28 56],[ 69.78947368 112.21052632] ; [32.21052632 51.78947368],0
a5,1,0.265706,1.238781,[222  57] ; [107  36],[217.51421801  61.48578199] ; [111.48578199  31.51421801],0
a8,1,0.294466,1.099088,[ 41 206] ; [ 16 112],[ 37.544 209.456] ; [ 19.456 108.544],0
n3,1,0.345519,0.889845,[32 13] ; [25  6],[33.75 11.25] ; [23.25  7.75],0
b1,1,0.348827,0.877721,[ 90 189] ; [53 91],[ 94.31914894 184.68085106] ; [48.68085106 95.31914894],0
d4,1,0.35731,0.847325,[243  36] ; [119  23],[239.90023753  39.09976247] ; [122.09976247  19.90023753],0
a3,1,0.420505,0.648903,[214  64] ; [105  38],[210.64608076  67.35391924] ; [108.35391924  34.64608076],0
s5,1,0.46354,0.537334,[105 164] ; [48 88],[101.62222222 167.37777778] ; [51.37777778 84.62222222],0
a7,1,0.49625,0.462946,[209  69] ; [111  31],[211.80952381  66.19047619] ; [108.19047619  33.80952381],0
p12,1,0.510363,0.433323,[ 29 248] ; [ 12 130],[ 27.10501193 249.89498807] ; [ 13.89498807 128.10501193],0
a1,1,0.516946,0.419983,[ 15 264] ; [ 10 134],[ 16.4893617 262.5106383] ; [  8.5106383 135.4893617],0
u1,1,0.564973,0.331167,[ 65 214] ; [ 30 114],[ 62.65957447 216.34042553] ; [ 32.34042553 111.65957447],0
d5,1,0.605082,0.267399,[236  43] ; [119  25],[234.14893617  44.85106383] ; [120.85106383  23.14893617],0
b4,1,0.702317,0.146073,[171 108] ; [91 53],[172.80851064 106.19148936] ; [89.19148936 54.80851064],0
r1,1,0.820251,0.05163,[234  45] ; [122  22],[234.80851064  44.19148936] ; [121.19148936  22.80851064],0
a6,1,0.857665,0.032165,[194  84] ; [101  42],[194.79809976  83.20190024] ; [100.20190024  42.79809976],0
d2,1,0.930102,0.007694,[149 129] ; [76 67],[148.57482185 129.42517815] ; [76.42517815 66.57482185],0
r2,1,0.936084,0.006431,[263  12] ; [137   6],[263.15789474  11.84210526] ; [136.84210526   6.15789474],0
a2,1,0.968854,0.001525,[ 77 202] ; [ 40 104],[ 77.17021277 201.82978723] ; [ 39.82978723 104.17021277],0
s3,1,0.987012,0.000265,[151 122] ; [77 62],[151.0776699 121.9223301] ; [76.9223301 62.0776699],0
n2,1,0.988084,0.000223,[34 10] ; [24  7],[34.02666667  9.97333333] ; [23.97333333  7.02666667],0
