Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,234.072019,[ 41 246] ; [295 107],[139.95936139 147.04063861] ; [196.04063861 205.95936139],1
d5,1,0.0,191.980822,[161 126] ; [397   7],[231.75976845  55.24023155] ; [326.24023155  77.75976845],1
d4,1,0.0,190.003201,[164 124] ; [397   6],[233.81765557  54.18234443] ; [327.18234443  75.81765557],1
d3,1,0.0,183.798582,[116 171] ; [360  45],[197.41618497  89.58381503] ; [278.58381503 126.41618497],1
a2,1,0.0,91.307949,[ 17 271] ; [152 253],[ 70.23376623 217.76623377] ; [ 98.76623377 306.23376623],1
a4,1,0.0,90.102398,[ 68 218] ; [243 160],[129.09433962 156.90566038] ; [181.90566038 221.09433962],1
a5,1,0.0,82.418766,[157 131] ; [347  58],[209.45454545  78.54545455] ; [294.54545455 110.45454545],1
u1,1,0.0,68.855085,[ 12 276] ; [118 287],[ 54.02597403 233.97402597] ; [ 75.97402597 329.02597403],1
a3,1,0.0,45.680041,[160 126] ; [322  81],[200.0754717  85.9245283] ; [281.9245283 121.0754717],1
a6,1,0.0,28.711412,[160 128] ; [303 101],[192.69364162  95.30635838] ; [270.30635838 133.69364162],1
r1,1,1e-06,25.259777,[197  89] ; [343  61],[223.82608696  62.17391304] ; [316.17391304  87.82608696],1
a7,1,1.6e-05,18.666441,[180 106] ; [315  89],[205.17391304  80.82608696] ; [289.82608696 114.17391304],1
s8,1,4.7e-05,16.578002,[ 96 191] ; [197 205],[122.0478955 164.9521045] ; [170.9521045 231.0478955],1
p4,1,4.9e-05,16.467849,[136 151] ; [253 149],[162.03628447 124.96371553] ; [226.96371553 175.03628447],1
v2,1,5.3e-05,16.348493,[130 146] ; [247 146],[155.53363229 120.46636771] ; [221.46636771 171.53363229],1
r2,1,0.000144,14.443125,[260  26] ; [388  10],[270.94736842  15.05263158] ; [377.05263158  20.94736842],1
n4,1,0.000283,13.179207,[205  81] ; [337  68],[224.32995658  61.67004342] ; [317.67004342  87.32995658],1
r4,1,0.000603,11.767594,[244  44] ; [376  29],[257.66233766  30.33766234] ; [362.33766234  42.66233766],1
p6,1,0.000977,10.870561,[ 77 207] ; [157 243],[ 97.15789474 186.84210526] ; [136.84210526 263.15789474],1
v3,1,0.001776,9.76767,[ 89 197] ; [167 222],[108.46814815 177.53185185] ; [147.53185185 241.46814815],0
s7,1,0.001807,9.735578,[110 168] ; [200 186],[129.78915663 148.21084337] ; [180.21084337 205.78915663],0
s2,1,0.00222,9.358383,[120 164] ; [217 184],[139.71970803 144.28029197] ; [197.28029197 203.71970803],0
r3,1,0.002964,8.829674,[264  23] ; [391  12],[272.44202899  14.55797101] ; [382.55797101  20.44202899],0
s5,1,0.01364,6.084109,[ 71 208] ; [135 258],[ 85.52678571 193.47321429] ; [120.47321429 272.52678571],0
p3,1,0.014739,5.947343,[117 171] ; [202 202],[132.76300578 155.23699422] ; [186.23699422 217.76300578],0
p8,1,0.019893,5.421274,[125 160] ; [210 187],[139.99266862 145.00733138] ; [195.00733138 201.99266862],0
p9,1,0.021839,5.258532,[225  58] ; [342  55],[235.97205882  47.02794118] ; [331.02794118  65.97205882],0
p10,1,0.030144,4.701039,[217  66] ; [335  67],[228.05255474  54.94744526] ; [323.94744526  78.05255474],0
u3,1,0.050003,3.841362,[60 66] ; [51 32],[66.91866029 59.08133971] ; [44.08133971 38.91866029],0
u4,1,0.05322,3.736982,[  2 286] ; [ 11 394],[  5.4025974 282.5974026] ; [  7.5974026 397.4025974],0
v4,1,0.053484,3.728716,[267  20] ; [390  15],[272.48410405  14.51589595] ; [384.51589595  20.48410405],0
