Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,63.05143,[478  66] ; [77 55],[446.62721893  97.37278107] ; [108.37278107  23.62721893],1
a5,1,0.249542,1.325868,[431 118] ; [99 35],[426.01756955 122.98243045] ; [103.98243045  30.01756955],0
n5,1,0.271791,1.207685,[477  70] ; [112  22],[473.10279001  73.89720999] ; [115.89720999  18.10279001],0
a1,1,0.282464,1.155195,[ 28 522] ; [ 10 124],[ 30.55555556 519.44444444] ; [  7.44444444 126.55555556],0
p6,1,0.311232,1.025439,[219 319] ; [47 84],[213.91330344 324.08669656] ; [52.08669656 78.91330344],0
n3,1,0.369145,0.80654,[67 21] ; [31 14],[64.84210526 23.15789474] ; [33.15789474 11.84210526],0
s2,1,0.398662,0.712357,[287 255] ; [65 68],[282.64296296 259.35703704] ; [69.35703704 63.64296296],0
v3,1,0.457032,0.553154,[235 296] ; [52 76],[231.25493171 299.74506829] ; [55.74506829 72.25493171],0
s6,1,0.507618,0.438974,[366 169] ; [85 45],[362.83458647 172.16541353] ; [88.16541353 41.83458647],0
p5,1,0.52437,0.405289,[ 73 470] ; [ 15 117],[ 70.79111111 472.20888889] ; [ 17.20888889 114.79111111],0
d3,1,0.554793,0.3488,[377 171] ; [95 38],[379.81791483 168.18208517] ; [92.18208517 40.81791483],0
a4,1,0.577109,0.310932,[267 280] ; [68 64],[269.87481591 277.12518409] ; [65.12518409 66.87481591],0
s7,1,0.644843,0.212464,[281 244] ; [63 60],[278.7037037 246.2962963] ; [65.2962963 57.7037037],0
a3,1,0.652651,0.202574,[409 139] ; [96 36],[406.97058824 141.02941176] ; [98.02941176 33.97058824],0
s4,1,0.733246,0.116152,[ 75 465] ; [ 20 113],[ 76.22585438 463.77414562] ; [ 18.77414562 114.22585438],0
a8,1,0.746512,0.104486,[ 78 422] ; [ 17 101],[ 76.86084142 423.13915858] ; [18.13915858 99.86084142],0
a7,1,0.761092,0.092444,[395 152] ; [95 39],[393.58296623 153.41703377] ; [96.41703377 37.58296623],0
u4,1,0.837991,0.041805,[ 14 536] ; [  3 131],[ 13.66959064 536.33040936] ; [  3.33040936 130.66959064],0
b5,1,0.863612,0.029508,[328 222] ; [81 53],[328.87426901 221.12573099] ; [80.12573099 53.87426901],0
s5,1,0.867522,0.027825,[181 345] ; [44 81],[181.79723502 344.20276498] ; [43.20276498 81.79723502],0
a2,1,0.940042,0.005658,[146 404] ; [36 98],[146.34502924 403.65497076] ; [35.65497076 98.34502924],0
p1,1,0.942679,0.00517,[ 54 491] ; [ 13 121],[ 53.77761414 491.22238586] ; [ 13.22238586 120.77761414],0
u1,1,0.969121,0.001499,[110 440] ; [ 27 107],[110.16081871 439.83918129] ; [ 26.83918129 107.16081871],0
n2,1,1.0,0.0,[66 22] ; [36 12],[66. 22.] ; [36. 12.],0
