Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.718539,[33 17] ; [ 6 37],[20.96774194 29.03225806] ; [18.03225806 24.96774194],1
s6,1,0.000675,11.555556,[36 13] ; [16 26],[28. 21.] ; [24. 18.],1
s8,1,0.002983,8.817994,[31 19] ; [13 29],[23.91304348 26.08695652] ; [20.08695652 21.91304348],0
s7,1,0.020337,5.382736,[28 21] ; [13 27],[22.57303371 26.42696629] ; [18.42696629 21.57303371],0
s4,1,0.070954,3.260823,[10 40] ; [ 3 40],[ 6.98924731 43.01075269] ; [ 6.01075269 36.98924731],0
p9,1,0.076817,3.130992,[42  8] ; [28 13],[38.46153846 11.53846154] ; [31.53846154  9.46153846],0
s5,1,0.081171,3.041298,[19 27] ; [10 32],[15.15909091 30.84090909] ; [13.84090909 28.15909091],0
p10,1,0.10296,2.659091,[39 10] ; [27 15],[35.53846154 13.46153846] ; [30.46153846 11.53846154],0
p1,1,0.113873,2.499625,[ 9 41] ; [ 3 40],[ 6.4516129 43.5483871] ; [ 5.5483871 37.4516129],0
d2,1,0.117482,2.450568,[26 24] ; [15 27],[22.2826087 27.7173913] ; [18.7173913 23.2826087],0
u2,1,0.137996,2.200161,[7 6] ; [2 7],[5.31818182 7.68181818] ; [3.68181818 5.31818182],0
p7,1,0.207271,1.590385,[33 16] ; [34  9],[35.68478261 13.31521739] ; [31.31521739 11.68478261],0
n1,1,0.229142,1.446181,[5 3] ; [3 6],[3.76470588 4.23529412] ; [4.23529412 4.76470588],0
d3,1,0.242814,1.36418,[23 27] ; [25 18],[25.80645161 24.19354839] ; [22.19354839 20.80645161],0
a7,1,0.258706,1.275667,[28 22] ; [29 14],[30.64516129 19.35483871] ; [26.35483871 16.64516129],0
p6,1,0.322748,0.977778,[14 34] ; [ 8 32],[12. 36.] ; [10. 30.],0
b3,1,0.332641,0.938591,[17 18] ; [ 9 16],[15.16666667 19.83333333] ; [10.83333333 14.16666667],0
b2,1,0.332641,0.938591,[17 18] ; [ 9 16],[15.16666667 19.83333333] ; [10.83333333 14.16666667],0
v1,1,0.374572,0.788439,[29 19] ; [22 21],[26.9010989 21.0989011] ; [24.0989011 18.9010989],0
a2,1,0.374958,0.787167,[ 9 41] ; [11 32],[10.75268817 39.24731183] ; [ 9.24731183 33.75268817],0
b4,1,0.376897,0.780798,[29 21] ; [21 22],[26.88172043 23.11827957] ; [23.11827957 19.88172043],0
s1,1,0.383857,0.758313,[ 3 47] ; [ 1 42],[ 2.15053763 47.84946237] ; [ 1.84946237 41.15053763],0
r1,1,0.428721,0.626285,[34 15] ; [33 10],[35.68478261 13.31521739] ; [31.31521739 11.68478261],0
a5,1,0.464524,0.534973,[35 15] ; [33 10],[36.55913978 13.44086022] ; [31.44086022 11.55913978],0
b1,1,0.471435,0.51861,[23 27] ; [23 20],[24.7311828 25.2688172] ; [21.2688172 21.7311828],0
u3,1,0.484018,0.489796,[9 5] ; [5 5],[8.16666667 5.83333333] ; [5.83333333 4.16666667],0
