Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,124.319162,[238  32] ; [45 87],[190.07462687  79.92537313] ; [92.92537313 39.07462687],1
n6,1,0.0,30.86371,[233  35] ; [83 49],[211.72  56.28] ; [104.28  27.72],1
p10,1,3.4e-05,17.203728,[217  50] ; [80 49],[200.25  66.75] ; [96.75 32.25],1
p4,1,0.000112,14.924138,[160 109] ; [51 80],[141.8975 127.1025] ; [69.1025 61.8975],1
a8,1,0.000119,14.816387,[ 40 205] ; [  3 117],[ 28.8630137 216.1369863] ; [ 14.1369863 105.8630137],1
p11,1,0.000137,14.536224,[214  56] ; [81 51],[198.13432836  71.86567164] ; [96.86567164 35.13432836],1
p9,1,0.000617,11.725263,[218  46] ; [86 42],[204.73469388  59.26530612] ; [99.26530612 28.73469388],1
p3,1,0.000887,11.049169,[130 139] ; [40 90],[114.61152882 154.38847118] ; [55.38847118 74.61152882],1
r4,1,0.001743,9.802466,[242  28] ; [103  29],[231.71641791  38.28358209] ; [113.28358209  18.71641791],0
a4,1,0.002504,9.137807,[124 145] ; [40 92],[110.01496259 158.98503741] ; [53.98503741 78.01496259],0
v1,1,0.00275,8.966133,[136 127] ; [46 83],[122.10714286 140.89285714] ; [59.89285714 69.10714286],0
p7,1,0.005085,7.849061,[160 102] ; [60 70],[147.04081633 114.95918367] ; [72.95918367 57.04081633],0
a2,1,0.007074,7.254176,[ 76 194] ; [ 21 111],[ 65.14925373 204.85074627] ; [ 31.85074627 100.14925373],0
u1,1,0.008874,6.848068,[ 52 218] ; [ 12 120],[ 42.98507463 227.01492537] ; [ 21.01492537 110.98507463],0
n1,1,0.008926,6.837581,[24 29] ; [ 8 33],[18.04255319 34.95744681] ; [13.95744681 27.04255319],0
a6,1,0.01029,6.583987,[213  56] ; [89 43],[202.58852868  66.41147132] ; [99.41147132 32.58852868],0
a5,1,0.014456,5.981647,[198  72] ; [81 51],[187.3880597  82.6119403] ; [91.6119403 40.3880597],0
