Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,29.566012,[ 8 78] ; [32 34],[22.63157895 63.36842105] ; [17.36842105 48.63157895],1
s2,1,5e-06,20.832734,[11 75] ; [30 35],[23.35099338 62.64900662] ; [17.64900662 47.35099338],1
s3,1,6e-06,20.402154,[23 62] ; [41 23],[36.51006711 48.48993289] ; [27.48993289 36.51006711],1
s7,1,7e-06,20.332532,[10 70] ; [30 35],[22.06896552 57.93103448] ; [17.93103448 47.06896552],1
r1,1,9.3e-05,15.279385,[37 48] ; [49 16],[48.73333333 36.26666667] ; [37.26666667 27.73333333],1
p10,1,0.000286,13.162358,[43 41] ; [52 13],[53.55704698 30.44295302] ; [41.44295302 23.55704698],1
r4,1,0.000442,12.346416,[52 34] ; [57  9],[61.67105263 24.32894737] ; [47.32894737 18.67105263],1
p9,1,0.00108,10.684638,[47 36] ; [54 12],[56.26174497 26.73825503] ; [44.73825503 21.26174497],0
r3,1,0.001229,10.446977,[60 24] ; [61  5],[67.76 16.24] ; [53.24 12.76],0
d5,1,0.002217,9.360593,[29 56] ; [39 27],[38.2781457 46.7218543] ; [29.7218543 36.2781457],0
p11,1,0.013279,6.131536,[50 36] ; [51 15],[57.14473684 28.85526316] ; [43.85526316 22.14473684],0
v4,1,0.032291,4.582984,[67 17] ; [60  5],[71.59731544 12.40268456] ; [55.40268456  9.59731544],0
b3,1,0.03374,4.507826,[17 33] ; [ 7 39],[12.5 37.5] ; [11.5 34.5],0
b2,1,0.03374,4.507826,[17 33] ; [ 7 39],[12.5 37.5] ; [11.5 34.5],0
n6,1,0.035158,4.437496,[55 30] ; [53 13],[60.79470199 24.20529801] ; [47.20529801 18.79470199],0
p4,1,0.0515,3.791929,[32 54] ; [35 31],[37.90789474 48.09210526] ; [29.09210526 36.90789474],0
v1,1,0.052735,3.752285,[32 54] ; [33 29],[37.77027027 48.22972973] ; [27.22972973 34.77027027],0
s4,1,0.059964,3.538383,[ 8 78] ; [13 52],[11.9602649 74.0397351] ; [ 9.0397351 55.9602649],0
p3,1,0.085189,2.963015,[27 58] ; [30 36],[32.08609272 52.91390728] ; [24.91390728 41.08609272],0
r2,1,0.090111,2.872398,[67 18] ; [58  7],[70.83333333 14.16666667] ; [54.16666667 10.83333333],0
a6,1,0.09327,2.817017,[43 43] ; [42 24],[48.09210526 37.90789474] ; [36.90789474 29.09210526],0
p2,1,0.103686,2.647909,[56 30] ; [51 15],[60.53947368 25.46052632] ; [46.46052632 19.53947368],0
u3,1,0.1181,2.442334,[16 31] ; [17 16],[19.3875 27.6125] ; [13.6125 19.3875],0
v3,1,0.134095,2.244446,[18 66] ; [21 44],[21.98657718 62.01342282] ; [17.01342282 47.98657718],0
v2,1,0.152009,2.051977,[25 55] ; [27 36],[29.09090909 50.90909091] ; [22.90909091 40.09090909],0
a8,1,0.160095,1.973326,[ 5 74] ; [ 8 52],[ 7.38848921 71.61151079] ; [ 5.61151079 54.38848921],0
a2,1,0.168149,1.899368,[ 5 81] ; [ 8 58],[ 7.35526316 78.64473684] ; [ 5.64473684 60.35526316],0
a5,1,0.190482,1.713883,[39 47] ; [37 29],[43. 43.] ; [33. 33.],0
b4,1,0.22068,1.499945,[37 49] ; [35 31],[40.73684211 45.26315789] ; [31.26315789 34.73684211],0
b5,1,0.244383,1.355132,[48 38] ; [43 23],[51.48684211 34.51315789] ; [39.51315789 26.48684211],0
p5,1,0.247297,1.33851,[ 2 83] ; [ 4 62],[ 3.37748344 81.62251656] ; [ 2.62251656 63.37748344],0
n4,1,0.25355,1.303637,[53 32] ; [47 19],[56.29139073 28.70860927] ; [43.70860927 22.29139073],0
u2,1,0.270699,1.213202,[17 30] ; [16 17],[19.3875 27.6125] ; [13.6125 19.3875],0
d3,1,0.274624,1.193503,[20 64] ; [21 45],[22.96 61.04] ; [18.04 47.96],0
b1,1,0.355195,0.854811,[39 47] ; [25 41],[36.21052632 49.78947368] ; [27.78947368 38.21052632],0
a7,1,0.411908,0.673288,[44 40] ; [39 27],[46.48 37.52] ; [36.52 29.48],0
u1,1,0.411959,0.67314,[ 1 85] ; [ 2 64],[ 1.69736842 84.30263158] ; [ 1.30263158 64.69736842],0
n5,1,0.41947,0.651799,[59 26] ; [49 16],[61.2 23.8] ; [46.8 18.2],0
p7,1,0.425748,0.634394,[41 43] ; [36 29],[43.40939597 40.59060403] ; [33.59060403 31.40939597],0
p1,1,0.473161,0.514585,[11 75] ; [ 6 60],[ 9.61842105 76.38157895] ; [ 7.38157895 58.61842105],0
p8,1,0.552233,0.353332,[30 53] ; [27 39],[31.75167785 51.24832215] ; [25.24832215 40.75167785],0
a3,1,0.552747,0.352419,[39 46] ; [33 32],[40.8 44.2] ; [31.2 33.8],0
p6,1,0.706053,0.142251,[20 64] ; [14 52],[19.04 64.96] ; [14.96 51.04],0
n1,1,0.715446,0.132898,[13 19] ; [ 6 11],[12.40816327 19.59183673] ; [ 6.59183673 10.40816327],0
s1,1,0.719551,0.128923,[ 5 79] ; [ 3 62],[ 4.51006711 79.48993289] ; [ 3.48993289 61.51006711],0
p12,1,0.740084,0.110052,[ 3 83] ; [ 3 63],[ 3.39473684 82.60526316] ; [ 2.60526316 63.39473684],0
d2,1,0.755052,0.097335,[19 67] ; [16 50],[19.80263158 66.19736842] ; [15.19736842 50.80263158],0
n2,1,0.778253,0.079296,[22 11] ; [12  5],[22.44 10.56] ; [11.56  5.44],0
a4,1,0.841653,0.039912,[20 66] ; [14 50],[19.49333333 66.50666667] ; [14.50666667 49.49333333],0
n3,1,0.861675,0.030361,[23  8] ; [13  4],[23.25  7.75] ; [12.75  4.25],0
d1,1,0.875293,0.02463,[ 3 83] ; [ 2 64],[ 2.82894737 83.17105263] ; [ 2.17105263 63.82894737],0
