Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000399,12.536185,[15 32] ; [25 10],[22.92682927 24.07317073] ; [17.07317073 17.92682927],1
p6,1,0.006942,7.287975,[ 3 42] ; [10 24],[ 7.40506329 37.59493671] ; [ 5.59493671 28.40506329],0
p2,1,0.009644,6.699455,[22 25] ; [27  9],[27.74698795 19.25301205] ; [21.25301205 14.74698795],0
p8,1,0.010989,6.467174,[12 35] ; [19 17],[17.55421687 29.44578313] ; [13.44578313 22.55421687],0
p3,1,0.022957,5.171727,[ 9 37] ; [15 20],[13.62962963 32.37037037] ; [10.37037037 24.62962963],0
s2,1,0.036535,4.371948,[12 34] ; [17 18],[16.4691358 29.5308642] ; [12.5308642 22.4691358],0
v4,1,0.039049,4.25875,[34 12] ; [33  3],[37.58536585  8.41463415] ; [29.41463415  6.58536585],0
r4,1,0.049126,3.87103,[30 17] ; [30  6],[33.97590361 13.02409639] ; [26.02409639  9.97590361],0
r3,1,0.064703,3.412546,[37  9] ; [34  2],[39.82926829  6.17073171] ; [31.17073171  4.82926829],0
a7,1,0.066146,3.376153,[30 16] ; [30  6],[33.65853659 12.34146341] ; [26.34146341  9.65853659],0
d3,1,0.070279,3.276485,[38  9] ; [34  2],[40.77108434  6.22891566] ; [31.22891566  4.77108434],0
p11,1,0.093755,2.80869,[20 27] ; [22 14],[23.78313253 23.21686747] ; [18.21686747 17.78313253],0
n1,1,0.132725,2.260334,[ 8 12] ; [ 2 11],[ 6.06060606 13.93939394] ; [3.93939394 9.06060606],0
n6,1,0.137226,2.208788,[29 18] ; [27  8],[32.09756098 14.90243902] ; [23.90243902 11.09756098],0
a4,1,0.151951,2.05256,[29 17] ; [17 19],[25.80487805 20.19512195] ; [20.19512195 15.80487805],0
n2,1,0.188004,1.733193,[ 9 12] ; [8 4],[10.81818182 10.18181818] ; [6.18181818 5.81818182],0
a6,1,0.193519,1.690622,[35 12] ; [22 14],[32.27710843 14.72289157] ; [24.72289157 11.27710843],0
p7,1,0.20244,1.62468,[15 32] ; [16 19],[17.76829268 29.23170732] ; [13.23170732 21.76829268],0
a3,1,0.205709,1.601369,[36 11] ; [23 13],[33.40963855 13.59036145] ; [25.59036145 10.40963855],0
u1,1,0.228499,1.45018,[ 9 38] ; [11 25],[11.3253012 35.6746988] ; [ 8.6746988 27.3253012],0
s4,1,0.228805,1.448272,[ 5 41] ; [ 7 27],[ 6.9 39.1] ; [ 5.1 28.9],0
s3,1,0.286372,1.1366,[18 29] ; [18 18],[20.38554217 26.61445783] ; [15.61445783 20.38554217],0
s8,1,0.297525,1.085255,[10 37] ; [11 24],[12.03658537 34.96341463] ; [ 8.96341463 26.03658537],0
n3,1,0.435078,0.609231,[ 8 12] ; [7 6],[ 9.09090909 10.90909091] ; [5.90909091 7.09090909],0
a8,1,0.448909,0.573406,[ 3 39] ; [ 1 31],[ 2.27027027 39.72972973] ; [ 1.72972973 30.27027027],0
b4,1,0.50898,0.436164,[32 15] ; [22 14],[30.57831325 16.42168675] ; [23.42168675 12.57831325],0
s5,1,0.50963,0.434827,[ 9 37] ; [ 9 26],[10.22222222 35.77777778] ; [ 7.77777778 27.22222222],0
v3,1,0.538921,0.377542,[11 34] ; [11 25],[12.22222222 32.77777778] ; [ 9.77777778 26.22222222],0
a2,1,0.541963,0.371913,[16 31] ; [10 26],[14.72289157 32.27710843] ; [11.27710843 24.72289157],0
u3,1,0.562343,0.335664,[8 3] ; [8 5],[7.33333333 3.66666667] ; [8.66666667 4.33333333],0
s7,1,0.572842,0.317951,[13 30] ; [12 21],[14.14473684 28.85526316] ; [10.85526316 22.14473684],0
v2,1,0.606264,0.265651,[21 25] ; [18 17],[22.14814815 23.85185185] ; [16.85185185 18.14814815],0
p1,1,0.690743,0.158282,[ 4 43] ; [ 4 32],[ 4.53012048 42.46987952] ; [ 3.46987952 32.53012048],0
r2,1,0.700891,0.147547,[41  5] ; [33  3],[41.51219512  4.48780488] ; [32.48780488  3.51219512],0
r1,1,0.726778,0.122091,[35 12] ; [28  8],[35.6746988 11.3253012] ; [27.3253012  8.6746988],0
a1,1,0.733825,0.115628,[ 3 44] ; [ 3 33],[ 3.39759036 43.60240964] ; [ 2.60240964 33.39759036],0
b5,1,0.78362,0.075408,[26 21] ; [21 15],[26.61445783 20.38554217] ; [20.38554217 15.61445783],0
n4,1,0.7882,0.072172,[30 17] ; [24 12],[30.57831325 16.42168675] ; [23.42168675 12.57831325],0
s1,1,0.801073,0.063483,[ 2 44] ; [ 2 34],[ 2.24390244 43.75609756] ; [ 1.75609756 34.24390244],0
d2,1,0.847836,0.036818,[37  8] ; [29  7],[36.66666667  8.33333333] ; [29.33333333  6.66666667],0
u2,1,0.854757,0.033508,[6 5] ; [7 5],[6.2173913 4.7826087] ; [6.7826087 5.2173913],0
d4,1,0.8728,0.025633,[44  1] ; [35  1],[43.88888889  1.11111111] ; [35.11111111  0.88888889],0
n5,1,0.935399,0.00657,[27 20] ; [21 15],[27.18072289 19.81927711] ; [20.81927711 15.18072289],0
b1,1,0.935399,0.00657,[27 20] ; [21 15],[27.18072289 19.81927711] ; [20.81927711 15.18072289],0
a5,1,0.955945,0.003052,[35 12] ; [27  9],[35.10843373 11.89156627] ; [26.89156627  9.10843373],0
b2,1,0.956035,0.003039,[ 7 19] ; [ 8 21],[ 7.09090909 18.90909091] ; [ 7.90909091 21.09090909],0
b3,1,0.956035,0.003039,[ 7 19] ; [ 8 21],[ 7.09090909 18.90909091] ; [ 7.90909091 21.09090909],0
p10,1,0.990486,0.000142,[13 34] ; [10 26],[13.02409639 33.97590361] ; [ 9.97590361 26.02409639],0
v1,1,0.995568,3.1e-05,[17 30] ; [13 23],[16.98795181 30.01204819] ; [13.01204819 22.98795181],0
