Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,9e-06,19.757424,[33 47] ; [72 25],[47.45762712 32.54237288] ; [57.54237288 39.45762712],1
n4,1,0.000165,14.187681,[47 34] ; [81 16],[58.24719101 22.75280899] ; [69.75280899 27.24719101],1
p8,1,0.001053,10.731719,[37 42] ; [69 28],[47.57954545 31.42045455] ; [58.42045455 38.57954545],0
v3,1,0.002514,9.130248,[21 57] ; [47 48],[30.65895954 47.34104046] ; [37.34104046 57.65895954],0
a5,1,0.003431,8.562616,[45 36] ; [74 23],[54.15168539 26.84831461] ; [64.84831461 32.15168539],0
p10,1,0.005541,7.693791,[52 29] ; [80 17],[60.06741573 20.93258427] ; [71.93258427 25.06741573],0
u1,1,0.005921,7.574337,[ 3 78] ; [16 81],[ 8.64606742 72.35393258] ; [10.35393258 86.64606742],0
s7,1,0.008825,6.857812,[13 61] ; [33 59],[20.5060241 53.4939759] ; [25.4939759 66.5060241],0
s8,1,0.011693,6.356857,[12 69] ; [30 67],[19.11235955 61.88764045] ; [22.88764045 74.11235955],0
v1,1,0.012514,6.236595,[32 48] ; [56 39],[40.22857143 39.77142857] ; [47.77142857 47.22857143],0
a6,1,0.014572,5.967485,[47 34] ; [73 24],[54.60674157 26.39325843] ; [65.39325843 31.60674157],0
a7,1,0.018802,5.519845,[46 34] ; [72 25],[53.33333333 26.66666667] ; [64.66666667 32.33333333],0
p9,1,0.02057,5.362901,[55 25] ; [81 16],[61.46892655 18.53107345] ; [74.53107345 22.46892655],0
n5,1,0.022213,5.229029,[47 34] ; [72 25],[54.15168539 26.84831461] ; [64.84831461 32.15168539],0
p1,1,0.023502,5.130994,[ 2 79] ; [11 86],[ 5.91573034 75.08426966] ; [ 7.08426966 89.91573034],0
v2,1,0.024628,5.049844,[38 39] ; [63 32],[45.21511628 31.78488372] ; [55.78488372 39.21511628],0
r4,1,0.025213,5.009197,[65 16] ; [89  8],[70.07865169 10.92134831] ; [83.92134831 13.07865169],0
p5,1,0.026266,4.938447,[ 2 77] ; [11 86],[ 5.83522727 73.16477273] ; [ 7.16477273 89.83522727],0
p11,1,0.034287,4.480351,[60 21] ; [84 13],[65.52808989 15.47191011] ; [78.47191011 18.52808989],0
u3,1,0.045122,4.014081,[ 7 19] ; [16 14],[10.67857143 15.32142857] ; [12.32142857 17.67857143],0
d2,1,0.060135,3.533659,[44 37] ; [39 58],[37.76966292 43.23033708] ; [45.23033708 51.76966292],0
b1,1,0.071263,3.253695,[26 55] ; [44 53],[31.85393258 49.14606742] ; [38.14606742 58.85393258],0
d3,1,0.129831,2.294525,[45 34] ; [66 31],[49.82386364 29.17613636] ; [61.17613636 35.82386364],0
p12,1,0.148996,2.0825,[ 1 80] ; [ 5 92],[ 2.73033708 78.26966292] ; [ 3.26966292 93.73033708],0
p6,1,0.155598,2.016499,[25 54] ; [40 55],[29.51149425 49.48850575] ; [35.48850575 59.51149425],0
d5,1,0.19884,1.650873,[55 25] ; [75 22],[58.75706215 21.24293785] ; [71.24293785 25.75706215],0
r1,1,0.209316,1.576148,[57 23] ; [77 20],[60.56497175 19.43502825] ; [73.43502825 23.56497175],0
s5,1,0.227543,1.456154,[ 9 72] ; [17 80],[11.83146067 69.16853933] ; [14.16853933 82.83146067],0
n6,1,0.258492,1.276816,[62 19] ; [80 16],[64.98305085 16.01694915] ; [77.01694915 18.98305085],0
b2,1,0.260634,1.265386,[14 29] ; [29 38],[16.80909091 26.19090909] ; [26.19090909 40.80909091],0
b3,1,0.260634,1.265386,[14 29] ; [29 38],[16.80909091 26.19090909] ; [26.19090909 40.80909091],0
s3,1,0.309473,1.032924,[27 52] ; [26 70],[23.92571429 55.07428571] ; [29.07428571 66.92571429],0
v4,1,0.343664,0.896716,[73  7] ; [92  5],[74.57627119  5.42372881] ; [90.42372881  6.57627119],0
n3,1,0.349575,0.875,[25  3] ; [11  3],[24.  4.] ; [12.  2.],0
s2,1,0.387239,0.747595,[20 60] ; [19 78],[17.62711864 62.37288136] ; [21.37288136 75.62711864],0
d4,1,0.446832,0.578677,[57 23] ; [74 23],[59.20903955 20.79096045] ; [71.79096045 25.20903955],0
p2,1,0.460851,0.543827,[67 13] ; [85 12],[68.70056497 11.29943503] ; [83.29943503 13.70056497],0
r2,1,0.482363,0.493517,[70  9] ; [89  8],[71.36931818  7.63068182] ; [87.63068182  9.36931818],0
a2,1,0.540423,0.374757,[13 68] ; [19 78],[14.56179775 66.43820225] ; [17.43820225 79.56179775],0
s4,1,0.596298,0.280615,[ 5 76] ; [ 8 89],[ 5.91573034 75.08426966] ; [ 7.08426966 89.91573034],0
a8,1,0.62653,0.236796,[ 9 67] ; [12 71],[10.03773585 65.96226415] ; [10.96226415 72.03773585],0
b4,1,0.711932,0.136354,[44 37] ; [50 47],[42.7752809 38.2247191] ; [51.2247191 45.7752809],0
s1,1,0.797764,0.06566,[ 3 76] ; [ 3 94],[ 2.69318182 76.30681818] ; [ 3.30681818 93.69318182],0
a1,1,0.801995,0.062884,[ 2 79] ; [ 3 94],[ 2.2752809 78.7247191] ; [ 2.7247191 94.2752809],0
n1,1,0.823894,0.049524,[ 8 17] ; [ 4 10],[ 7.69230769 17.30769231] ; [4.30769231 9.69230769],0
a4,1,0.852675,0.034487,[32 49] ; [37 60],[31.3988764 49.6011236] ; [37.6011236 59.3988764],0
a3,1,0.88139,0.022263,[55 25] ; [67 29],[55.45454545 24.54545455] ; [66.54545455 29.45454545],0
r3,1,0.882485,0.021851,[74  7] ; [88  9],[73.71910112  7.28089888] ; [88.28089888  8.71910112],0
u2,1,0.882553,0.021825,[13 12] ; [15 15],[12.72727273 12.27272727] ; [15.27272727 14.72727273],0
b5,1,0.899332,0.016003,[46 35] ; [56 41],[46.41573034 34.58426966] ; [55.58426966 41.41573034],0
d1,1,0.924314,0.009025,[44 37] ; [52 45],[43.68539326 37.31460674] ; [52.31460674 44.68539326],0
n2,1,0.943702,0.004987,[19  8] ; [10  4],[19.09756098  7.90243902] ; [9.90243902 4.09756098],0
