Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,27.656695,[50 59] ; [39  3],[64.24503311 44.75496689] ; [24.75496689 17.24503311],1
r1,1,0.566427,0.328697,[78 31] ; [32 10],[79.40397351 29.59602649] ; [30.59602649 11.40397351],0
d2,1,0.591016,0.288761,[50 58] ; [21 20],[51.46308725 56.53691275] ; [19.53691275 21.46308725],0
n1,1,0.621176,0.244219,[17 21] ; [4 7],[16.28571429 21.71428571] ; [4.71428571 6.28571429],0
n4,1,0.624219,0.239982,[68 41] ; [28 14],[69.29801325 39.70198675] ; [26.70198675 15.29801325],0
b5,1,0.626504,0.236831,[67 42] ; [24 18],[65.68874172 43.31125828] ; [25.31125828 16.68874172],0
d5,1,0.656103,0.198292,[75 33] ; [30 11],[76.10738255 31.89261745] ; [28.89261745 12.10738255],0
a1,1,0.656547,0.197745,[  8 101] ; [ 4 38],[  8.66225166 100.33774834] ; [ 3.33774834 38.66225166],0
u4,1,0.69167,0.157283,[  4 105] ; [ 1 41],[  3.60927152 105.39072848] ; [ 1.39072848 40.60927152],0
a3,1,0.699676,0.14881,[71 37] ; [29 13],[72. 36.] ; [28. 14.],0
a7,1,0.710347,0.13793,[71 38] ; [26 16],[70.01986755 38.98013245] ; [26.98013245 15.01986755],0
n3,1,0.730647,0.118519,[23 13] ; [7 5],[22.5 13.5] ; [7.5 4.5],0
u1,1,0.737218,0.112587,[18 91] ; [ 6 36],[17.32450331 91.67549669] ; [ 6.67549669 35.32450331],0
b3,1,0.74041,0.109767,[25 45] ; [11 17],[25.71428571 44.28571429] ; [10.28571429 17.71428571],0
b2,1,0.74041,0.109767,[25 45] ; [11 17],[25.71428571 44.28571429] ; [10.28571429 17.71428571],0
a2,1,0.779552,0.078345,[23 86] ; [ 8 34],[22.37748344 86.62251656] ; [ 8.62251656 33.37748344],0
d1,1,0.832322,0.044827,[55 54] ; [22 20],[55.58278146 53.41721854] ; [21.41721854 20.58278146],0
b1,1,0.879522,0.022975,[53 56] ; [21 21],[53.41721854 55.58278146] ; [20.58278146 21.41721854],0
n5,1,0.913546,0.011787,[73 35] ; [28 14],[72.72 35.28] ; [28.28 13.72],0
u3,1,0.916974,0.010867,[24 14] ; [8 5],[23.84313725 14.15686275] ; [8.15686275 4.84313725],0
a6,1,0.987913,0.00023,[66 42] ; [25 16],[65.95973154 42.04026846] ; [25.04026846 15.95973154],0
