Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,29.010479,[71 57] ; [200 452],[44.47179487 83.52820513] ; [226.52820513 425.47179487],1
s6,1,0.0,26.491789,[116  17] ; [428 236],[90.7804266 42.2195734] ; [453.2195734 210.7804266],1
s2,1,0.0,26.251481,[98 38] ; [322 349],[70.78066914 65.21933086] ; [349.21933086 321.78066914],1
s3,1,2.8e-05,17.573177,[101  36] ; [361 304],[78.9201995 58.0798005] ; [383.0798005 281.9201995],1
n4,1,0.00034,12.836273,[91 48] ; [535 138],[107.16009852  31.83990148] ; [518.83990148 154.16009852],1
a8,1,0.001842,9.700868,[  7 121] ; [ 98 513],[ 18.18673884 109.81326116] ; [ 86.81326116 524.18673884],0
b2,1,0.00673,7.343608,[17 55] ; [170 251],[27.31034483 44.68965517] ; [159.68965517 261.31034483],0
b3,1,0.00673,7.343608,[17 55] ; [170 251],[27.31034483 44.68965517] ; [159.68965517 261.31034483],0
v2,1,0.012105,6.29547,[64 71] ; [381 263],[77.11810013 57.88189987] ; [367.88189987 276.11810013],0
s7,1,0.016378,5.761799,[80 55] ; [307 334],[67.32603093 67.67396907] ; [319.67396907 321.32603093],0
p11,1,0.021805,5.261313,[99 40] ; [540 135],[109.11670762  29.88329238] ; [529.88329238 145.11670762],0
v3,1,0.025767,4.971615,[43 92] ; [271 371],[54.55598456 80.44401544] ; [259.44401544 382.55598456],0
u2,1,0.058522,3.57879,[18 24] ; [113  79],[23.51282051 18.48717949] ; [107.48717949  84.51282051],0
d3,1,0.071321,3.252363,[104  34] ; [454 218],[95.06666667 42.93333333] ; [462.93333333 209.06666667],0
s8,1,0.100647,2.695254,[72 67] ; [296 374],[63.22867738 75.77132262] ; [304.77132262 365.22867738],0
p2,1,0.119141,2.428575,[109  30] ; [562 108],[115.28924598  23.71075402] ; [555.71075402 114.28924598],0
n5,1,0.121453,2.398484,[96 43] ; [505 165],[103.26205192  35.73794808] ; [497.73794808 172.26205192],0
p9,1,0.121534,2.397446,[121  15] ; [555 108],[115.06382979  20.93617021] ; [560.93617021 102.06382979],0
p6,1,0.12511,2.35216,[58 79] ; [234 427],[50.13032581 86.86967419] ; [241.86967419 419.13032581],0
u4,1,0.166168,1.917177,[  1 138] ; [ 18 657],[  3.24447174 135.75552826] ; [ 15.75552826 659.24447174],0
r1,1,0.175363,1.83649,[114  25] ; [580  91],[119.09382716  19.90617284] ; [574.90617284  96.09382716],0
v1,1,0.306947,1.043765,[70 68] ; [364 292],[75.43073048 62.56926952] ; [358.56926952 297.43073048],0
p10,1,0.323335,0.975409,[115  22] ; [534 131],[110.86408978  26.13591022] ; [538.13591022 126.86408978],0
a2,1,0.330241,0.947953,[ 29 110] ; [167 508],[ 33.46928747 105.53071253] ; [162.53071253 512.46928747],0
n2,1,0.336029,0.925521,[29  6] ; [106  35],[26.84659091  8.15340909] ; [108.15340909  32.84659091],0
a7,1,0.349884,0.873878,[97 41] ; [499 174],[101.41553637  36.58446363] ; [494.58446363 178.41553637],0
a1,1,0.364077,0.823782,[  4 135] ; [ 31 644],[  5.97665848 133.02334152] ; [ 29.02334152 645.97665848],0
a6,1,0.375463,0.785504,[91 48] ; [465 206],[95.41234568 43.58765432] ; [460.58765432 210.41234568],0
b4,1,0.389899,0.739257,[86 53] ; [391 284],[81.45331695 57.54668305] ; [395.54668305 279.45331695],0
n6,1,0.43767,0.602382,[120  18] ; [566 105],[117.01854141  20.98145859] ; [568.98145859 102.01854141],0
n1,1,0.448828,0.573609,[12 23] ; [57 81],[13.95953757 21.04046243] ; [55.04046243 82.95953757],0
s1,1,0.472408,0.516338,[  6 131] ; [ 21 643],[  4.61797753 132.38202247] ; [ 22.38202247 641.61797753],0
u1,1,0.510137,0.433786,[ 28 111] ; [120 555],[ 25.27272727 113.72727273] ; [122.72727273 552.27272727],0
p8,1,0.530416,0.393595,[68 68] ; [350 311],[71.32747804 64.67252196] ; [346.67252196 314.32747804],0
p5,1,0.543575,0.368954,[ 13 126] ; [ 74 592],[ 15.02236025 123.97763975] ; [ 71.97763975 594.02236025],0
d4,1,0.552675,0.352546,[112  27] ; [554 116],[114.43016069  24.56983931] ; [551.56983931 118.43016069],0
b1,1,0.575047,0.31431,[49 90] ; [255 420],[51.91154791 87.08845209] ; [252.08845209 422.91154791],0
n3,1,0.578386,0.308852,[28  7] ; [105  34],[26.75287356  8.24712644] ; [106.24712644  32.75287356],0
p1,1,0.597479,0.278814,[ 14 125] ; [ 58 611],[ 12.38613861 126.61386139] ; [ 59.61386139 609.38613861],0
u3,1,0.658664,0.195151,[27 15] ; [117  76],[25.73617021 16.26382979] ; [118.26382979  74.73617021],0
a3,1,0.67811,0.172262,[97 42] ; [480 191],[99.01604938 39.98395062] ; [477.98395062 193.01604938],0
a5,1,0.682499,0.167327,[101  38] ; [501 173],[102.92496925  36.07503075] ; [499.07503075 174.92496925],0
p12,1,0.737009,0.112773,[ 10 128] ; [ 54 613],[ 10.97142857 127.02857143] ; [ 53.02857143 613.97142857],0
p4,1,0.791343,0.069996,[84 55] ; [395 272],[82.60669975 56.39330025] ; [396.39330025 270.60669975],0
b5,1,0.825801,0.04844,[85 54] ; [406 269],[83.84398034 55.15601966] ; [407.15601966 267.84398034],0
d5,1,0.830121,0.04603,[113  25] ; [545 127],[112.1037037  25.8962963] ; [545.8962963 126.1037037],0
d2,1,0.83782,0.041895,[66 73] ; [325 346],[67.09753086 71.90246914] ; [323.90246914 347.09753086],0
r3,1,0.839448,0.041047,[134   3] ; [662  13],[134.30049261   2.69950739] ; [661.69950739  13.30049261],0
d1,1,0.844711,0.038366,[83 56] ; [397 278],[81.96560197 57.03439803] ; [398.03439803 276.96560197],0
v4,1,0.88741,0.020045,[135   3] ; [658  16],[134.77093596   3.22906404] ; [658.22906404  15.77093596],0
p3,1,0.892223,0.018358,[71 68] ; [338 332],[70.27317676 68.72682324] ; [338.72682324 331.27317676],0
a4,1,0.905209,0.014181,[62 77] ; [303 368],[62.63580247 76.36419753] ; [302.36419753 368.63580247],0
p7,1,0.943653,0.004996,[86 49] ; [420 236],[86.35903919 48.64096081] ; [419.64096081 236.35903919],0
