Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,53.841987,[81 13] ; [51 85],[53.94782609 40.05217391] ; [78.05217391 57.94782609],1
v1,1,6.6e-05,15.930979,[65 32] ; [56 82],[49.94468085 47.05531915] ; [71.05531915 66.94468085],1
d1,1,0.000682,11.5364,[66 31] ; [65 77],[53.16736402 43.83263598] ; [77.83263598 64.16736402],1
s5,1,0.001653,9.899657,[38 57] ; [ 29 109],[27.31759657 67.68240343] ; [39.68240343 98.31759657],0
s2,1,0.002251,9.332407,[54 42] ; [51 90],[42.53164557 53.46835443] ; [62.46835443 78.53164557],0
s8,1,0.004509,8.066602,[49 46] ; [47 95],[38.48101266 56.51898734] ; [57.51898734 84.48101266],0
a4,1,0.004572,8.041521,[46 50] ; [42 99],[35.64556962 60.35443038] ; [52.35443038 88.64556962],0
s3,1,0.016389,5.760678,[58 36] ; [64 76],[49.00854701 44.99145299] ; [72.99145299 67.00854701],0
r1,1,0.026477,4.92461,[84 12] ; [107  34],[77.36708861 18.63291139] ; [113.63291139  27.36708861],0
a5,1,0.02745,4.862284,[81 16] ; [101  41],[73.86610879 23.13389121] ; [108.13389121  33.86610879],0
d3,1,0.028424,4.802142,[72 25] ; [86 56],[64.12552301 32.87447699] ; [93.87447699 48.12552301],0
p4,1,0.02886,4.775975,[65 30] ; [77 65],[56.91983122 38.08016878] ; [85.08016878 56.91983122],0
p1,1,0.038304,4.291482,[12 85] ; [  7 134],[ 7.74369748 89.25630252] ; [ 11.25630252 129.74369748],0
a3,1,0.039422,4.24257,[71 26] ; [85 56],[63.57983193 33.42016807] ; [92.42016807 48.57983193],0
n1,1,0.04057,4.1939,[ 3 14] ; [13 14],[ 6.18181818 10.81818182] ; [ 9.81818182 17.18181818],0
d4,1,0.054754,3.689575,[83 14] ; [107  35],[77.11297071 19.88702929] ; [112.88702929  29.11297071],0
d2,1,0.055582,3.664533,[49 48] ; [54 88],[41.80334728 55.19665272] ; [61.19665272 80.80334728],0
p5,1,0.063598,3.440972,[13 84] ; [  9 133],[ 8.92887029 88.07112971] ; [ 13.07112971 128.92887029],0
s7,1,0.067982,3.331091,[48 43] ; [55 81],[41.2907489 49.7092511] ; [61.7092511 74.2907489],0
p3,1,0.077746,3.111396,[56 41] ; [65 76],[49.31512605 47.68487395] ; [71.68487395 69.31512605],0
n2,1,0.089258,2.887701,[16  2] ; [18  9],[13.6  4.4] ; [20.4  6.6],0
a2,1,0.102659,2.663739,[24 73] ; [ 23 119],[19.07531381 77.92468619] ; [ 27.92468619 114.07531381],0
b2,1,0.120727,2.407862,[24 42] ; [18 56],[19.8 46.2] ; [22.2 51.8],0
b3,1,0.120727,2.407862,[24 42] ; [18 56],[19.8 46.2] ; [22.2 51.8],0
r4,1,0.132892,2.258397,[90  7] ; [123  19],[86.44769874 10.55230126] ; [126.55230126  15.44769874],0
n3,1,0.196706,1.666667,[14  4] ; [16 11],[12.  6.] ; [18.  9.],0
p12,1,0.19946,1.646327,[ 6 90] ; [  4 137],[ 4.05063291 91.94936709] ; [  5.94936709 135.05063291],0
b5,1,0.264293,1.246131,[51 46] ; [85 57],[55.19665272 41.80334728] ; [80.80334728 61.19665272],0
n4,1,0.275251,1.190389,[75 21] ; [102  40],[71.39495798 24.60504202] ; [105.60504202  36.39495798],0
r2,1,0.343997,0.895478,[90  5] ; [129  12],[88.15677966  6.84322034] ; [130.84322034  10.15677966],0
r3,1,0.345428,0.890183,[93  4] ; [132  10],[91.31799163  5.68200837] ; [133.68200837   8.31799163],0
a1,1,0.371623,0.79823,[ 3 94] ; [  2 140],[ 2.0292887 94.9707113] ; [  2.9707113 139.0292887],0
n5,1,0.389678,0.739946,[73 22] ; [102  40],[70.14767932 24.85232068] ; [104.85232068  37.14767932],0
p10,1,0.39368,0.727545,[84 11] ; [120  22],[81.7721519 13.2278481] ; [122.2278481  19.7721519],0
p7,1,0.408362,0.683565,[71 24] ; [97 42],[68.20512821 26.79487179] ; [99.79487179 39.20512821],0
