Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,211.524477,[25 91] ; [341  40],[85.42454728 30.57545272] ; [280.57545272 100.42454728],1
p2,1,0.0,54.821445,[64 54] ; [326  52],[92.78225806 25.21774194] ; [297.21774194  80.78225806],1
p11,1,0.0,48.765043,[58 60] ; [312  71],[87.14570858 30.85429142] ; [282.85429142 100.14570858],1
n6,1,6e-06,20.572471,[74 43] ; [317  65],[91.67735471 25.32264529] ; [299.32264529  82.67735471],1
v4,1,4.4e-05,16.678611,[98 18] ; [365  17],[107.84738956   8.15261044] ; [355.15261044  26.84738956],1
r4,1,4.6e-05,16.622993,[90 28] ; [347  36],[102.9261477  15.0738523] ; [334.0738523  48.9261477],1
s6,1,5.5e-05,16.252496,[41 77] ; [209 164],[60.0814664 57.9185336] ; [189.9185336 183.0814664],1
n5,1,8.3e-05,15.479507,[63 55] ; [277 104],[80.4008016 37.5991984] ; [259.5991984 121.4008016],1
p8,1,0.000118,14.82282,[35 83] ; [188 189],[53.15959596 64.84040404] ; [169.84040404 207.15959596],1
r3,1,0.00017,14.140792,[99 18] ; [363  19],[108.3246493   8.6753507] ; [353.6753507  28.3246493],1
b1,1,0.000616,11.726563,[58 60] ; [122 261],[42.39520958 75.60479042] ; [137.60479042 245.39520958],1
p4,1,0.000668,11.575071,[43 74] ; [208 172],[59.08853119 57.91146881] ; [191.91146881 188.08853119],1
v2,1,0.000916,10.989398,[42 73] ; [198 167],[57.5 57.5] ; [182.5 182.5],1
v1,1,0.001659,9.893546,[39 79] ; [185 188],[53.83299389 64.16700611] ; [170.16700611 202.83299389],0
p6,1,0.003105,8.744444,[20 97] ; [117 259],[32.51318458 84.48681542] ; [104.48681542 271.51318458],0
n3,1,0.003559,8.495968,[24 19] ; [69 17],[31. 12.] ; [62. 24.],0
p7,1,0.005031,7.868398,[52 65] ; [222 153],[65.15853659 51.84146341] ; [208.84146341 166.15853659],0
p3,1,0.006744,7.339974,[36 81] ; [171 210],[48.63253012 68.36746988] ; [158.36746988 222.63253012],0
s1,1,0.013028,6.165316,[  9 108] ; [ 10 368],[  4.49090909 112.50909091] ; [ 14.50909091 363.49090909],0
n2,1,0.01435,5.994531,[26 18] ; [69 18],[31.90839695 12.09160305] ; [63.09160305 23.90839695],0
s2,1,0.014917,5.926268,[28 89] ; [137 243],[38.84305835 78.15694165] ; [126.15694165 253.84305835],0
d2,1,0.024644,5.048744,[59 57] ; [149 232],[48.5472837 67.4527163] ; [159.4527163 221.5472837],0
a6,1,0.027797,4.840596,[71 47] ; [271 111],[80.712 37.288] ; [261.288 120.712],0
p5,1,0.029501,4.738155,[  3 115] ; [ 32 349],[  8.27655311 109.72344689] ; [ 26.72344689 354.27655311],0
p12,1,0.032014,4.597731,[  1 116] ; [ 21 360],[  5.1686747 111.8313253] ; [ 16.8313253 364.1686747],0
d5,1,0.033526,4.518724,[81 37] ; [298  83],[89.62324649 28.37675351] ; [289.37675351  91.62324649],0
s5,1,0.03396,4.496717,[20 98] ; [ 98 271],[28.59137577 89.40862423] ; [ 89.40862423 279.59137577],0
a7,1,0.035561,4.41804,[76 41] ; [286  96],[84.87775551 32.12224449] ; [277.12224449 104.87775551],0
d3,1,0.052646,3.755122,[71 47] ; [265 115],[79.61445783 38.38554217] ; [256.38554217 123.61445783],0
d4,1,0.059389,3.554364,[83 33] ; [305  77],[90.37751004 25.62248996] ; [297.62248996  84.37751004],0
n4,1,0.068433,3.320213,[76 42] ; [280 103],[83.84830339 34.15169661] ; [272.15169661 110.84830339],0
a3,1,0.095678,2.776156,[68 50] ; [251 129],[75.58634538 42.41365462] ; [243.41365462 136.58634538],0
d1,1,0.12439,2.361161,[53 65] ; [203 180],[60.29540918 57.70459082] ; [195.70459082 187.29540918],0
s7,1,0.174432,1.844434,[23 87] ; [101 268],[28.47599165 81.52400835] ; [ 95.52400835 273.47599165],0
u2,1,0.192047,1.701846,[20 28] ; [69 62],[23.86592179 24.13407821] ; [65.13407821 65.86592179],0
a5,1,0.20564,1.601861,[73 45] ; [261 122],[78.66666667 39.33333333] ; [255.33333333 127.66666667],0
b5,1,0.224156,1.477562,[65 53] ; [235 148],[70.65868263 47.34131737] ; [229.34131737 153.65868263],0
a2,1,0.320114,0.98848,[20 98] ; [ 81 302],[23.78842315 94.21157685] ; [ 77.21157685 305.78842315],0
v3,1,0.335108,0.929058,[33 82] ; [123 244],[37.21991701 77.78008299] ; [118.78008299 248.21991701],0
s3,1,0.414322,0.666364,[46 72] ; [163 214],[49.82222222 68.17777778] ; [159.17777778 217.82222222],0
a1,1,0.425861,0.634085,[  7 111] ; [ 16 367],[  5.41716567 112.58283433] ; [ 17.58283433 365.41716567],0
a4,1,0.458354,0.549912,[45 71] ; [163 219],[48.4497992 67.5502008] ; [159.5502008 222.4497992],0
p1,1,0.469779,0.522497,[ 11 106] ; [ 28 353],[  9.1626506 107.8373494] ; [ 29.8373494 351.1626506],0
n1,1,0.579159,0.307596,[17 27] ; [29 57],[15.56923077 28.43076923] ; [30.43076923 55.56923077],0
a8,1,0.589337,0.291381,[  9 100] ; [ 35 315],[10.44880174 98.55119826] ; [ 33.55119826 316.44880174],0
b4,1,0.602995,0.270503,[68 50] ; [231 152],[70.42315369 47.57684631] ; [228.57684631 154.42315369],0
s4,1,0.603083,0.270371,[ 16 101] ; [ 59 318],[17.76315789 99.23684211] ; [ 57.23684211 319.76315789],0
b2,1,0.698262,0.150286,[22 45] ; [ 60 138],[20.73207547 46.26792453] ; [ 61.26792453 136.73207547],0
b3,1,0.698262,0.150286,[22 45] ; [ 60 138],[20.73207547 46.26792453] ; [ 61.26792453 136.73207547],0
r1,1,0.876274,0.024241,[90 28] ; [294  88],[90.624 27.376] ; [293.376  88.624],0
u3,1,0.896859,0.016804,[26 24] ; [69 61],[26.38888889 23.61111111] ; [68.61111111 61.38888889],0
u4,1,0.945403,0.00469,[  1 117] ; [  3 380],[  0.94211577 117.05788423] ; [  3.05788423 379.94211577],0
u1,1,0.981416,0.000543,[ 15 103] ; [ 49 334],[ 15.0738523 102.9261477] ; [ 48.9261477 334.0738523],0
