Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.558647,[43 24] ; [124  10],[55.66666667 11.33333333] ; [111.33333333  22.66666667],1
b5,1,0.177588,1.81769,[47 20] ; [81 53],[42.66666667 24.33333333] ; [85.33333333 48.66666667],0
d5,1,0.234396,1.413983,[56 11] ; [119  14],[58.625  8.375] ; [116.375  16.625],0
a6,1,0.259156,1.273258,[41 26] ; [92 41],[44.555 22.445] ; [88.445 44.555],0
u3,1,0.272911,1.202059,[13 11] ; [18  8],[14.88  9.12] ; [16.12  9.88],0
n2,1,0.306488,1.045752,[10  5] ; [14  3],[11.25  3.75] ; [12.75  4.25],0
a1,1,0.327262,0.959702,[ 3 64] ; [ 11 123],[ 4.66666667 62.33333333] ; [  9.33333333 124.66666667],0
s8,1,0.363365,0.826229,[39 27] ; [88 46],[41.91 24.09] ; [85.09 48.91],0
r3,1,0.379267,0.773077,[64  3] ; [131   3],[65.  2.] ; [130.   4.],0
b4,1,0.403841,0.696858,[46 21] ; [84 50],[43.33333333 23.66666667] ; [86.66666667 47.33333333],0
v2,1,0.439938,0.596443,[45 20] ; [99 34],[47.27272727 17.72727273] ; [96.72727273 36.27272727],0
d4,1,0.46166,0.541866,[57 10] ; [118  15],[58.625  8.375] ; [116.375  16.625],0
n3,1,0.465411,0.53285,[10  4] ; [10  7],[9.03225806 4.96774194] ; [10.96774194  6.03225806],0
s1,1,0.572345,0.318775,[ 3 63] ; [  4 130],[ 2.31 63.69] ; [  4.69 129.31],0
u4,1,0.609871,0.260363,[ 2 65] ; [  6 128],[ 2.66666667 64.33333333] ; [  5.33333333 128.66666667],0
s6,1,0.627989,0.234798,[49 16] ; [102  28],[50.33333333 14.66666667] ; [100.66666667  29.33333333],0
d3,1,0.637398,0.222161,[50 17] ; [104  30],[51.33333333 15.66666667] ; [102.66666667  31.33333333],0
n4,1,0.644485,0.212924,[58  9] ; [119  15],[59.  8.] ; [118.  16.],0
r4,1,0.660972,0.192344,[64  3] ; [126   8],[63.33333333  3.66666667] ; [126.66666667   7.33333333],0
a8,1,0.705598,0.142714,[ 9 52] ; [20 98],[ 9.88268156 51.11731844] ; [19.11731844 98.88268156],0
n6,1,0.745602,0.105264,[60  7] ; [121  12],[60.635  6.365] ; [120.365  12.635],0
n1,1,0.754725,0.097603,[8 7] ; [10  7],[8.4375 6.5625] ; [9.5625 7.4375],0
r1,1,0.776495,0.080593,[58  9] ; [114  20],[57.33333333  9.66666667] ; [114.66666667  19.33333333],0
r2,1,0.778528,0.079095,[65  2] ; [128   5],[64.655  2.345] ; [128.345   4.655],0
v4,1,0.785591,0.074006,[65  2] ; [129   5],[64.66666667  2.33333333] ; [129.33333333   4.66666667],0
n5,1,0.788939,0.071657,[57 10] ; [115  18],[57.62  9.38] ; [114.38  18.62],0
a4,1,0.844814,0.038314,[34 32] ; [71 63],[34.65 31.35] ; [70.35 63.65],0
b2,1,0.888228,0.019753,[20 24] ; [43 49],[20.38235294 23.61764706] ; [42.61764706 49.38235294],0
b3,1,0.888228,0.019753,[20 24] ; [43 49],[20.38235294 23.61764706] ; [42.61764706 49.38235294],0
s3,1,0.947094,0.004403,[38 27] ; [79 55],[38.2160804 26.7839196] ; [78.7839196 55.2160804],0
u2,1,0.981875,0.000516,[13 11] ; [14 12],[12.96 11.04] ; [14.04 11.96],0
p1,1,0.98426,0.000389,[ 9 58] ; [ 18 115],[ 9.045 57.955] ; [ 17.955 115.045],0
