Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,44.338214,[70 34] ; [16 69],[47.32275132 56.67724868] ; [38.67724868 46.32275132],1
s2,1,0.0,36.187563,[63 43] ; [14 71],[42.73298429 63.26701571] ; [34.26701571 50.73298429],1
s8,1,1e-05,19.516686,[48 58] ; [13 72],[33.85340314 72.14659686] ; [27.14659686 57.85340314],1
s5,1,5e-05,16.456177,[39 62] ; [10 73],[26.89673913 74.10326087] ; [22.10326087 60.89673913],1
s7,1,0.000169,14.144903,[49 55] ; [16 63],[36.93989071 67.06010929] ; [28.06010929 50.93989071],1
s4,1,0.001969,9.577958,[27 79] ; [ 7 78],[18.86910995 87.13089005] ; [15.13089005 69.86910995],0
p9,1,0.002853,8.899161,[86 18] ; [52 30],[77.16129032 26.83870968] ; [60.83870968 21.16129032],0
a5,1,0.007882,7.060041,[77 29] ; [46 39],[68.2617801 37.7382199] ; [54.7382199 30.2617801],0
p10,1,0.011236,6.427582,[79 25] ; [48 34],[71.01075269 32.98924731] ; [55.98924731 26.01075269],0
p4,1,0.023438,5.13572,[54 52] ; [29 55],[46.30526316 59.69473684] ; [36.69473684 47.30526316],0
a2,1,0.024995,5.024236,[26 80] ; [10 75],[19.97905759 86.02094241] ; [16.02094241 68.97905759],0
u2,1,0.025022,5.02235,[26 10] ; [13 16],[21.6 14.4] ; [17.4 11.6],0
u3,1,0.051075,3.80582,[27  9] ; [15 14],[23.26153846 12.73846154] ; [18.73846154 10.26153846],0
r4,1,0.063838,3.434756,[92 14] ; [65 20],[87.13089005 18.86910995] ; [69.86910995 15.13089005],0
n6,1,0.065724,3.386698,[74 31] ; [49 36],[67.97368421 37.02631579] ; [55.02631579 29.97368421],0
n3,1,0.069835,3.286901,[30  6] ; [13  8],[27.15789474  8.84210526] ; [15.84210526  5.15789474],0
n2,1,0.072703,3.220915,[25 11] ; [ 9 11],[21.85714286 14.14285714] ; [12.14285714  7.85714286],0
a6,1,0.073041,3.213316,[80 26] ; [54 31],[74.36649215 31.63350785] ; [59.63350785 25.36649215],0
d3,1,0.091837,2.841876,[88 18] ; [62 23],[83.2460733 22.7539267] ; [66.7539267 18.2460733],0
u1,1,0.093306,2.816383,[19 87] ; [ 8 77],[14.98429319 91.01570681] ; [12.01570681 72.98429319],0
d2,1,0.117972,2.444044,[48 58] ; [29 56],[42.73298429 63.26701571] ; [34.26701571 50.73298429],0
r1,1,0.128544,2.310004,[83 22] ; [59 26],[78.47368421 26.52631579] ; [63.52631579 21.47368421],0
d1,1,0.136998,2.211361,[65 41] ; [43 42],[59.93717277 46.06282723] ; [48.06282723 36.93717277],0
p3,1,0.150185,2.070374,[44 62] ; [26 57],[39.25925926 66.74074074] ; [30.74074074 52.25925926],0
