Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.105092,[ 71 103] ; [88 25],[96.39721254 77.60278746] ; [62.60278746 50.39721254],1
v1,1,0.292642,1.107426,[114  57] ; [82 31],[118.01408451  52.98591549] ; [77.98591549 35.01408451],0
d1,1,0.306575,1.045372,[112  62] ; [80 34],[116.  58.] ; [76. 38.],0
a4,1,0.312323,1.020826,[79 94] ; [59 55],[83.18466899 89.81533101] ; [54.81533101 59.18466899],0
p11,1,0.313812,1.014562,[151  23] ; [94 20],[148.02083333  25.97916667] ; [96.97916667 17.02083333],0
b1,1,0.333437,0.935505,[ 56 118] ; [43 71],[ 59.8125 114.1875] ; [39.1875 74.8125],0
d4,1,0.335891,0.926054,[145  29] ; [98 14],[147.83916084  26.16083916] ; [95.16083916 16.83916084],0
d5,1,0.382957,0.761188,[144  30] ; [97 15],[146.62237762  27.37762238] ; [94.37762238 17.62237762],0
a2,1,0.425221,0.63584,[ 43 131] ; [33 81],[ 45.91666667 128.08333333] ; [30.08333333 83.91666667],0
p2,1,0.444947,0.583491,[147  25] ; [101  13],[149.14685315  22.85314685] ; [98.85314685 15.14685315],0
d3,1,0.500848,0.45314,[123  51] ; [84 29],[125.49825784  48.50174216] ; [81.50174216 31.49825784],0
n4,1,0.547512,0.361793,[145  29] ; [98 16],[146.8125  27.1875] ; [96.1875 17.8125],0
n1,1,0.598184,0.277744,[ 9 23] ; [ 8 15],[ 9.89090909 22.10909091] ; [ 7.10909091 15.89090909],0
n3,1,0.606697,0.265013,[25  8] ; [16  7],[24.16071429  8.83928571] ; [16.83928571  6.16071429],0
r2,1,0.637077,0.222586,[164   8] ; [110   4],[164.78321678   7.21678322] ; [109.21678322   4.78321678],0
s1,1,0.757179,0.095597,[  4 168] ; [  2 110],[  3.63380282 168.36619718] ; [  2.36619718 109.63380282],0
a6,1,0.764112,0.090051,[121  53] ; [76 36],[119.85314685  54.14685315] ; [77.14685315 34.85314685],0
u2,1,0.771724,0.08417,[27 16] ; [13  9],[26.46153846 16.53846154] ; [13.53846154  8.46153846],0
b4,1,0.790122,0.070837,[105  69] ; [67 47],[103.91666667  70.08333333] ; [68.08333333 45.91666667],0
d2,1,0.894697,0.01752,[91 83] ; [60 53],[91.54703833 82.45296167] ; [59.45296167 53.54703833],0
u4,1,0.902737,0.014934,[  5 169] ; [  3 111],[  4.83333333 169.16666667] ; [  3.16666667 110.83333333],0
a7,1,0.95216,0.003599,[125  48] ; [82 32],[124.77700348  48.22299652] ; [82.22299652 31.77700348],0
r3,1,0.978122,0.000752,[168   6] ; [110   4],[167.95833333   6.04166667] ; [110.04166667   3.95833333],0
