Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.949606,[216  27] ; [31 27],[199.40531561  43.59468439] ; [47.59468439 10.40531561],1
n2,1,0.100714,2.694203,[40  6] ; [14  6],[37.63636364  8.36363636] ; [16.36363636  3.63636364],0
v1,1,0.122971,2.379062,[140  99] ; [28 31],[134.73825503 104.26174497] ; [33.26174497 25.73825503],0
s1,1,0.123127,2.377086,[  2 240] ; [ 2 57],[  3.21594684 238.78405316] ; [ 0.78405316 58.21594684],0
p12,1,0.132207,2.266394,[ 17 229] ; [ 1 57],[ 14.56578947 231.43421053] ; [ 3.43421053 54.56578947],0
a5,1,0.138959,2.189454,[194  53] ; [41 18],[189.68954248  57.31045752] ; [45.31045752 13.68954248],0
b1,1,0.144875,2.125395,[ 76 171] ; [24 35],[ 80.71895425 166.28104575] ; [19.28104575 39.71895425],0
v3,1,0.156434,2.008364,[135 106] ; [26 31],[130.20469799 110.79530201] ; [30.79530201 26.20469799],0
a8,1,0.156912,2.003733,[ 35 187] ; [ 4 46],[ 31.83088235 190.16911765] ; [ 7.16911765 42.83088235],0
p1,1,0.174714,1.842026,[ 15 232] ; [ 1 58],[ 12.91503268 234.08496732] ; [ 3.08496732 55.91503268],0
s7,1,0.191769,1.703971,[110 127] ; [21 36],[105.60204082 131.39795918] ; [25.39795918 31.60204082],0
d2,1,0.201733,1.629783,[127 119] ; [25 34],[122.59672131 123.40327869] ; [29.40327869 29.59672131],0
s6,1,0.212497,1.554334,[149  94] ; [40 17],[153.09  89.91] ; [35.91 21.09],0
p4,1,0.254184,1.300162,[126 119] ; [25 33],[122.09570957 122.90429043] ; [28.90429043 29.09570957],0
d3,1,0.273509,1.199065,[177  70] ; [38 21],[173.54575163  73.45424837] ; [41.45424837 17.54575163],0
s8,1,0.329089,0.952481,[100 145] ; [20 39],[ 96.71052632 148.28947368] ; [23.28947368 35.71052632],0
u2,1,0.351103,0.869467,[28 28] ; [ 8 13],[26.18181818 29.81818182] ; [ 9.81818182 11.18181818],0
b5,1,0.368872,0.807462,[139 108] ; [37 22],[142.06535948 104.93464052] ; [33.93464052 25.06535948],0
a7,1,0.405422,0.692184,[184  62] ; [41 18],[181.47540984  64.52459016] ; [43.52459016 15.47540984],0
r2,1,0.412451,0.671725,[226  15] ; [56  2],[227.29765886  13.70234114] ; [54.70234114  3.29765886],0
s3,1,0.418249,0.65523,[128 112] ; [28 31],[125.2173913 114.7826087] ; [30.7826087 28.2173913],0
u3,1,0.437049,0.604018,[32 26] ; [10 12],[30.45 27.55] ; [11.55 10.45],0
n1,1,0.462361,0.540172,[12 34] ; [ 7 13],[13.24242424 32.75757576] ; [ 5.75757576 14.24242424],0
u1,1,0.475943,0.508145,[ 43 204] ; [ 8 51],[ 41.16666667 205.83333333] ; [ 9.83333333 49.16666667],0
b2,1,0.529297,0.395741,[ 53 105] ; [ 8 21],[ 51.54010695 106.45989305] ; [ 9.45989305 19.54010695],0
b3,1,0.529297,0.395741,[ 53 105] ; [ 8 21],[ 51.54010695 106.45989305] ; [ 9.45989305 19.54010695],0
d5,1,0.617061,0.25002,[207  40] ; [51  8],[208.25490196  38.74509804] ; [49.74509804  9.25490196],0
b4,1,0.650395,0.205403,[142 105] ; [32 27],[140.45098039 106.54901961] ; [33.54901961 25.45098039],0
a1,1,0.715914,0.132442,[ 11 236] ; [ 2 57],[ 10.49346405 236.50653595] ; [ 2.50653595 56.49346405],0
s5,1,0.741705,0.108633,[ 77 163] ; [17 40],[ 75.95959596 164.04040404] ; [18.04040404 38.95959596],0
v4,1,0.766949,0.087834,[229  14] ; [55  4],[228.51655629  14.48344371] ; [55.48344371  3.51655629],0
s2,1,0.82967,0.046279,[112 132] ; [28 31],[112.73927393 131.26072607] ; [27.26072607 31.73927393],0
d4,1,0.840264,0.040625,[211  35] ; [50  9],[210.51147541  35.48852459] ; [50.48852459  8.51147541],0
a2,1,0.915128,0.011358,[ 57 190] ; [14 45],[ 57.31045752 189.68954248] ; [13.68954248 45.31045752],0
a4,1,0.936595,0.006328,[107 139] ; [26 33],[107.27213115 138.72786885] ; [25.72786885 33.27213115],0
