Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.005433,7.729213,[21 94] ; [3 1],[23.19327731 91.80672269] ; [0.80672269 3.19327731],0
p8,1,0.02815,4.818874,[30 88] ; [3 1],[31.91803279 86.08196721] ; [1.08196721 2.91803279],0
p1,1,0.03203,4.596871,[  4 114] ; [1 3],[  4.83606557 113.16393443] ; [0.16393443 3.83606557],0
a8,1,0.081533,3.034077,[  5 100] ; [1 3],[ 5.77981651 99.22018349] ; [0.22018349 3.77981651],0
v1,1,0.108173,2.580718,[42 76] ; [3 1],[43.52459016 74.47540984] ; [1.47540984 2.52459016],0
s8,1,0.144036,2.134301,[23 93] ; [2 2],[24.16666667 91.83333333] ; [0.83333333 3.16666667],0
p6,1,0.199656,1.644892,[26 90] ; [2 2],[27.06666667 88.93333333] ; [0.93333333 3.06666667],0
a4,1,0.213993,1.544207,[51 66] ; [3 1],[52.21487603 64.78512397] ; [1.78512397 2.21487603],0
p4,1,0.244188,1.356251,[40 77] ; [2 1],[40.95 76.05] ; [1.05 1.95],0
p9,1,0.268932,1.222185,[53 60] ; [3 1],[54.08547009 58.91452991] ; [1.91452991 2.08547009],0
b4,1,0.358669,0.842549,[61 57] ; [3 1],[61.90163934 56.09836066] ; [2.09836066 1.90163934],0
p2,1,0.375962,0.783865,[62 56] ; [3 1],[62.86885246 55.13114754] ; [2.13114754 1.86885246],0
d1,1,0.430315,0.621972,[53 65] ; [1 3],[52.2295082 65.7704918] ; [1.7704918 2.2295082],0
u1,1,0.4314,0.619051,[ 14 104] ; [1 3],[ 14.50819672 103.49180328] ; [0.49180328 3.50819672],0
p3,1,0.455862,0.556036,[38 80] ; [2 2],[38.68852459 79.31147541] ; [1.31147541 2.68852459],0
n5,1,0.512296,0.429374,[68 48] ; [3 1],[68.63333333 47.36666667] ; [2.36666667 1.63333333],0
v2,1,0.533389,0.387931,[47 69] ; [1 3],[46.4 69.6] ; [1.6 2.4],0
a3,1,0.547852,0.361179,[75 41] ; [2 2],[74.43333333 41.56666667] ; [2.56666667 1.43333333],0
r1,1,0.576947,0.311196,[71 45] ; [3 1],[71.53333333 44.46666667] ; [2.46666667 1.53333333],0
p7,1,0.599426,0.275862,[43 73] ; [2 2],[43.5 72.5] ; [1.5 2.5],0
s4,1,0.603229,0.270154,[18 99] ; [1 3],[18.37190083 98.62809917] ; [0.62809917 3.37190083],0
n6,1,0.622382,0.242534,[73 43] ; [3 1],[73.46666667 42.53333333] ; [2.53333333 1.46666667],0
b5,1,0.639335,0.219613,[75 43] ; [3 1],[75.44262295 42.55737705] ; [2.55737705 1.44262295],0
d3,1,0.677975,0.172414,[70 46] ; [2 2],[69.6 46.4] ; [2.4 1.6],0
d2,1,0.746404,0.104578,[49 68] ; [2 2],[49.31404959 67.68595041] ; [1.68595041 2.31404959],0
s2,1,0.756111,0.096468,[22 95] ; [1 3],[22.23966942 94.76033058] ; [0.76033058 3.23966942],0
a6,1,0.814273,0.055186,[66 52] ; [2 2],[65.7704918 52.2295082] ; [2.2295082 1.7704918],0
u3,1,0.819786,0.051902,[18 25] ; [1 1],[18.15555556 24.84444444] ; [0.84444444 1.15555556],0
b1,1,0.893688,0.01786,[63 55] ; [2 2],[62.86885246 55.13114754] ; [2.13114754 1.86885246],0
a2,1,0.953161,0.00345,[28 90] ; [1 3],[28.04918033 89.95081967] ; [0.95081967 3.04918033],0
s7,1,0.975314,0.000958,[28 81] ; [1 3],[27.97345133 81.02654867] ; [1.02654867 2.97345133],0
d5,1,0.992235,9.5e-05,[88 29] ; [3 1],[87.99173554 29.00826446] ; [3.00826446 0.99173554],0
