Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,4e-05,16.879522,[15 43] ; [43 26],[26.48818898 31.51181102] ; [31.51181102 37.48818898],1
n5,1,0.782286,0.076365,[44 14] ; [53 15],[44.65079365 13.34920635] ; [52.34920635 15.65079365],0
b2,1,0.809466,0.058137,[17 26] ; [21 29],[17.56989247 25.43010753] ; [20.43010753 29.56989247],0
b3,1,0.809466,0.058137,[17 26] ; [21 29],[17.56989247 25.43010753] ; [20.43010753 29.56989247],0
n6,1,0.812432,0.056306,[46 11] ; [56 12],[46.512 10.488] ; [55.488 12.512],0
d2,1,0.845997,0.037725,[28 30] ; [35 35],[28.546875 29.453125] ; [34.453125 35.546875],0
d1,1,0.898338,0.016323,[30 28] ; [37 33],[30.359375 27.640625] ; [36.640625 33.359375],0
p2,1,0.900138,0.015747,[44 14] ; [53 16],[44.2992126 13.7007874] ; [52.7007874 16.2992126],0
p12,1,0.921022,0.00983,[ 4 54] ; [ 5 63],[ 4.14285714 53.85714286] ; [ 4.85714286 63.14285714],0
b5,1,0.951037,0.00377,[26 32] ; [31 39],[25.828125 32.171875] ; [31.171875 38.828125],0
a3,1,0.952436,0.003558,[45 13] ; [54 16],[44.859375 13.140625] ; [54.140625 15.859375],0
r1,1,0.955326,0.003138,[42 16] ; [51 19],[42.140625 15.859375] ; [50.859375 19.140625],0
p11,1,0.9845,0.000377,[44 14] ; [53 17],[43.953125 14.046875] ; [53.046875 16.953125],0
