Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,60.706896,[139  38] ; [10 41],[115.67105263  61.32894737] ; [33.32894737 17.67105263],1
p2,1,1e-06,24.595544,[166  12] ; [35 17],[155.55652174  22.44347826] ; [45.44347826  6.55652174],1
p6,1,2e-06,22.231712,[101  76] ; [10 41],[86.17105263 90.82894737] ; [24.82894737 26.17105263],1
p4,1,2.2e-05,17.972942,[136  41] ; [24 28],[123.66812227  53.33187773] ; [36.33187773 15.66812227],1
p3,1,0.000871,11.084275,[120  57] ; [22 30],[109.75545852  67.24454148] ; [32.24454148 19.75545852],1
s8,1,0.00226,9.325107,[108  68] ; [19 32],[98.46696035 77.53303965] ; [28.53303965 22.46696035],0
r3,1,0.003495,8.529223,[173   4] ; [45  6],[169.23684211   7.76315789] ; [48.76315789  2.23684211],0
s1,1,0.004148,8.217771,[  4 172] ; [ 6 46],[  7.71929825 168.28070175] ; [ 2.28070175 49.71929825],0
r1,1,0.011153,6.440819,[157  20] ; [38 13],[151.38157895  25.61842105] ; [43.61842105  7.38157895],0
b5,1,0.014247,6.007263,[82 96] ; [34 18],[89.77391304 88.22608696] ; [26.22608696 25.77391304],0
p9,1,0.019896,5.420969,[166  10] ; [43  8],[162.04405286  13.95594714] ; [46.95594714  4.04405286],0
b4,1,0.021169,5.312796,[102  76] ; [39 13],[109.12173913  68.87826087] ; [31.87826087 20.12173913],0
n5,1,0.027298,4.871846,[149  27] ; [37 15],[143.57894737  32.42105263] ; [42.42105263  9.57894737],0
s7,1,0.027771,4.842203,[116  55] ; [26 25],[109.37837838  61.62162162] ; [32.62162162 18.37837838],0
r4,1,0.036093,4.392684,[169   9] ; [45  7],[165.6173913  12.3826087] ; [48.3826087  3.6173913],0
v1,1,0.037563,4.324688,[116  60] ; [26 26],[109.61403509  66.38596491] ; [32.38596491 19.61403509],0
n4,1,0.042891,4.099691,[149  29] ; [37 15],[143.94782609  34.05217391] ; [42.05217391  9.94782609],0
d5,1,0.042973,4.096477,[150  26] ; [38 14],[145.12280702  30.87719298] ; [42.87719298  9.12280702],0
d3,1,0.045011,4.018219,[128  49] ; [30 22],[122.12227074  54.87772926] ; [35.87772926 16.12227074],0
p10,1,0.045857,3.986843,[164  14] ; [43  9],[160.2  17.8] ; [46.8  5.2],0
v3,1,0.055484,3.667482,[85 92] ; [16 33],[79.10176991 97.89823009] ; [21.89823009 27.10176991],0
v4,1,0.063385,3.446518,[171   4] ; [48  4],[168.83259912   6.16740088] ; [50.16740088  1.83259912],0
a8,1,0.069183,3.302298,[ 24 145] ; [ 2 44],[ 20.4372093 148.5627907] ; [ 5.5627907 40.4372093],0
v2,1,0.101707,2.678571,[110  65] ; [25 25],[105.  70.] ; [30. 20.],0
a5,1,0.104376,2.637368,[148  30] ; [38 14],[143.94782609  34.05217391] ; [42.05217391  9.94782609],0
d2,1,0.134692,2.237579,[85 92] ; [30 20],[89.66960352 87.33039648] ; [25.33039648 24.66960352],0
p5,1,0.178752,1.807971,[ 47 131] ; [ 9 43],[ 43.33913043 134.66086957] ; [12.66086957 39.33913043],0
u1,1,0.268567,1.224051,[ 40 138] ; [ 8 44],[ 37.14782609 140.85217391] ; [10.85217391 41.14782609],0
u2,1,0.272186,1.205699,[19 19] ; [10  5],[20.79245283 17.20754717] ; [8.20754717 6.79245283],0
u3,1,0.283679,1.149381,[26 14] ; [12  3],[27.63636364 12.36363636] ; [10.36363636  4.63636364],0
a3,1,0.308975,1.035052,[138  39] ; [37 15],[135.26200873  41.73799127] ; [39.73799127 12.26200873],0
p12,1,0.311914,1.022554,[ 24 153] ; [10 42],[ 26.27947598 150.72052402] ; [ 7.72052402 44.27947598],0
n6,1,0.347409,0.882898,[162  13] ; [46  6],[160.35242291  14.64757709] ; [47.64757709  4.35242291],0
a2,1,0.357112,0.848024,[ 49 129] ; [11 41],[ 46.43478261 131.56521739] ; [13.56521739 38.43478261],0
