Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,39.542695,[79 12] ; [11 25],[64.48818898 26.51181102] ; [25.51181102 10.48818898],1
r1,1,0.199386,1.646865,[75 16] ; [26 10],[72.37007874 18.62992126] ; [28.62992126  7.37007874],0
r2,1,0.213022,1.550769,[88  3] ; [32  3],[86.66666667  4.33333333] ; [33.33333333  1.66666667],0
a6,1,0.216916,1.52466,[57 35] ; [18 18],[53.90625 38.09375] ; [21.09375 14.90625],0
p12,1,0.222321,1.489327,[12 80] ; [ 2 34],[10.0625 81.9375] ; [ 3.9375 32.0625],0
r3,1,0.233953,1.416667,[83  8] ; [35  1],[84.5511811  6.4488189] ; [33.4488189  2.5511811],0
d4,1,0.244653,1.353582,[73 18] ; [32  4],[75.23622047 15.76377953] ; [29.76377953  6.23622047],0
d2,1,0.259256,1.272727,[50 40] ; [16 20],[47.14285714 42.85714286] ; [18.85714286 17.14285714],0
u3,1,0.265116,1.241842,[14 10] ; [6 9],[12.30769231 11.69230769] ; [7.69230769 7.30769231],0
p10,1,0.319239,0.992063,[74 16] ; [26  9],[72. 18.] ; [28.  7.],0
a8,1,0.355561,0.853511,[14 68] ; [ 3 27],[12.44642857 69.55357143] ; [ 4.55357143 25.44642857],0
p1,1,0.366295,0.816194,[10 81] ; [ 2 33],[ 8.66666667 82.33333333] ; [ 3.33333333 31.66666667],0
n1,1,0.524091,0.405835,[12 14] ; [5 9],[11.05 14.95] ; [5.95 8.05],0
p2,1,0.538658,0.378033,[73 19] ; [26  9],[71.71653543 20.28346457] ; [27.28346457  7.71653543],0
s1,1,0.572443,0.318612,[ 3 86] ; [ 2 34],[ 3.56 85.44] ; [ 1.44 34.56],0
b5,1,0.657627,0.196419,[50 42] ; [18 18],[48.875 43.125] ; [19.125 16.875],0
d3,1,0.663327,0.189507,[60 32] ; [22 14],[58.9375 33.0625] ; [23.0625 12.9375],0
p9,1,0.679783,0.17037,[74 15] ; [28  7],[73.20967742 15.79032258] ; [28.79032258  6.20967742],0
p5,1,0.702645,0.145735,[10 82] ; [ 3 32],[ 9.41732283 82.58267717] ; [ 3.58267717 31.41732283],0
u1,1,0.716703,0.131673,[13 79] ; [ 6 30],[13.65625 78.34375] ; [ 5.34375 30.65625],0
v2,1,0.735097,0.114483,[43 44] ; [19 17],[43.85365854 43.14634146] ; [18.14634146 17.85365854],0
n3,1,0.747972,0.103243,[20  7] ; [9 4],[19.575  7.425] ; [9.425 3.575],0
a1,1,0.771322,0.084475,[ 4 88] ; [ 2 34],[ 4.3125 87.6875] ; [ 1.6875 34.3125],0
u2,1,0.831895,0.045059,[10 13] ; [6 9],[ 9.68421053 13.31578947] ; [6.31578947 8.68421053],0
s4,1,0.900744,0.015556,[26 64] ; [10 26],[25.71428571 64.28571429] ; [10.28571429 25.71428571],0
b2,1,0.957433,0.002849,[24 35] ; [ 8 12],[23.89873418 35.10126582] ; [ 8.10126582 11.89873418],0
b3,1,0.957433,0.002849,[24 35] ; [ 8 12],[23.89873418 35.10126582] ; [ 8.10126582 11.89873418],0
