Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,84.443911,[ 38 105] ; [96 18],[74.56031128 68.43968872] ; [59.43968872 54.56031128],1
s6,1,0.0,62.920719,[50 94] ; [93 17],[81.07086614 62.92913386] ; [61.92913386 48.07086614],1
s8,1,0.0,59.67112,[ 29 116] ; [77 37],[59.34362934 85.65637066] ; [46.65637066 67.34362934],1
s7,1,0.0,59.219517,[ 33 105] ; [79 29],[62.82926829 75.17073171] ; [49.17073171 58.82926829],1
s5,1,5.2e-05,16.389884,[ 30 111] ; [49 59],[44.73493976 96.26506024] ; [34.26506024 73.73493976],1
v1,1,0.000194,13.886175,[52 91] ; [67 45],[66.73333333 76.26666667] ; [52.26666667 59.73333333],1
a3,1,0.000516,12.056077,[82 63] ; [88 26],[95.17374517 49.82625483] ; [74.82625483 39.17374517],1
p10,1,0.000869,11.08743,[84 58] ; [89 24],[96.3372549 45.6627451] ; [76.6627451 36.3372549],1
p3,1,0.001037,10.760004,[47 98] ; [60 54],[59.9034749 85.0965251] ; [47.0965251 66.9034749],0
d5,1,0.001042,10.751674,[87 59] ; [89 24],[99.21235521 46.78764479] ; [76.78764479 36.21235521],0
v2,1,0.003565,8.493318,[53 87] ; [62 48],[64.4 75.6] ; [50.6 59.4],0
r3,1,0.004579,8.038509,[116  30] ; [105   9],[124.1  21.9] ; [96.9 17.1],0
a5,1,0.005688,7.646587,[82 64] ; [83 31],[92.65384615 53.34615385] ; [72.34615385 41.65384615],0
p4,1,0.005937,7.569279,[54 88] ; [63 51],[64.8984375 77.1015625] ; [52.1015625 61.8984375],0
v3,1,0.006384,7.438554,[ 36 104] ; [47 65],[46.11111111 93.88888889] ; [36.88888889 75.11111111],0
p6,1,0.008459,6.933534,[ 33 108] ; [43 68],[42.52380952 98.47619048] ; [33.47619048 77.52380952],0
s4,1,0.009365,6.751867,[ 20 126] ; [30 83],[ 28.18532819 117.81467181] ; [21.81467181 91.18532819],0
d4,1,0.014472,5.979608,[94 51] ; [89 24],[102.84883721  42.15116279] ; [80.15116279 32.84883721],0
p7,1,0.017609,5.634587,[72 72] ; [72 39],[81.31764706 62.68235294] ; [62.68235294 48.31764706],0
d1,1,0.026524,4.921544,[53 93] ; [57 57],[61.76923077 84.23076923] ; [48.23076923 65.76923077],0
u3,1,0.028983,4.76863,[21 43] ; [15 11],[25.6 38.4] ; [10.4 15.6],0
p9,1,0.047377,3.931965,[96 46] ; [89 24],[103.01960784  38.98039216] ; [81.98039216 31.01960784],0
v4,1,0.04831,3.899157,[119  25] ; [103  10],[124.38910506  19.61089494] ; [97.61089494 15.38910506],0
d3,1,0.055693,3.661228,[52 94] ; [54 60],[59.52307692 86.47692308] ; [46.47692308 67.52307692],0
a4,1,0.064349,3.421594,[53 91] ; [55 59],[60.27906977 83.72093023] ; [47.72093023 66.27906977],0
r4,1,0.068405,3.320875,[102  44] ; [91 23],[108.37692308  37.62307692] ; [84.62307692 29.37692308],0
a1,1,0.113074,2.510721,[  5 141] ; [  9 105],[  7.86153846 138.13846154] ; [  6.13846154 107.86153846],0
u1,1,0.113074,2.510721,[  5 141] ; [  9 105],[  7.86153846 138.13846154] ; [  6.13846154 107.86153846],0
n6,1,0.13117,2.278601,[104  42] ; [89 23],[109.21705426  36.78294574] ; [83.78294574 28.21705426],0
b4,1,0.136241,2.219905,[84 62] ; [55 59],[78.05384615 67.94615385] ; [60.94615385 53.05384615],0
p2,1,0.145581,2.117956,[97 48] ; [85 28],[102.28682171  42.71317829] ; [79.71317829 33.28682171],0
r1,1,0.151336,2.058737,[90 56] ; [80 34],[95.46153846 50.53846154] ; [74.53846154 39.46153846],0
p11,1,0.177803,1.815892,[99 47] ; [86 28],[103.88461538  42.11538462] ; [81.11538462 32.88461538],0
n1,1,0.180404,1.794295,[18 35] ; [16 17],[20.95348837 32.04651163] ; [13.04651163 19.95348837],0
a2,1,0.200259,1.640483,[  9 137] ; [ 12 102],[ 11.79230769 134.20769231] ; [  9.20769231 104.79230769],0
a6,1,0.213133,1.550018,[61 85] ; [39 75],[56.15384615 89.84615385] ; [43.84615385 70.15384615],0
n4,1,0.21712,1.523305,[101  45] ; [86 27],[105.41312741  40.58687259] ; [81.58687259 31.41312741],0
p8,1,0.255301,1.294058,[55 88] ; [51 61],[59.44313725 83.55686275] ; [46.55686275 65.44313725],0
b5,1,0.274244,1.195396,[74 72] ; [50 64],[69.63076923 76.36923077] ; [54.36923077 59.63076923],0
r2,1,0.324465,0.970865,[121  21] ; [101  12],[123.62352941  18.37647059] ; [98.37647059 14.62352941],0
n5,1,0.343978,0.895548,[100  45] ; [84 29],[103.41085271  41.58914729] ; [80.58914729 32.41085271],0
n2,1,0.390074,0.73871,[36 17] ; [26  8],[37.77011494 15.22988506] ; [24.22988506  9.77011494],0
a8,1,0.414071,0.66708,[ 12 125] ; [13 96],[ 13.92276423 123.07723577] ; [11.07723577 97.92276423],0
u2,1,0.419119,0.652785,[28 35] ; [14 12],[29.73033708 33.26966292] ; [12.26966292 13.73033708],0
u4,1,0.423006,0.64195,[  1 145] ; [  2 112],[  1.68461538 144.31538462] ; [  1.31538462 112.68461538],0
p12,1,0.46796,0.526788,[  5 138] ; [  6 106],[  6.16862745 136.83137255] ; [  4.83137255 107.16862745],0
d2,1,0.562066,0.33614,[63 81] ; [54 60],[65.30232558 78.69767442] ; [51.69767442 62.30232558],0
s1,1,0.657451,0.196634,[  6 139] ; [  6 107],[  6.74418605 138.25581395] ; [  5.25581395 107.74418605],0
n3,1,0.669601,0.182069,[33 16] ; [22 13],[32.08333333 16.91666667] ; [22.91666667 12.08333333],0
p1,1,0.67418,0.176752,[ 11 135] ; [  7 106],[ 10.14671815 135.85328185] ; [  7.85328185 105.14671815],0
b2,1,0.681586,0.168346,[35 49] ; [32 51],[33.7005988 50.2994012] ; [33.2994012 49.7005988],0
b3,1,0.681586,0.168346,[35 49] ; [32 51],[33.7005988 50.2994012] ; [33.2994012 49.7005988],0
b1,1,0.950913,0.00379,[71 75] ; [55 59],[70.75384615 75.24615385] ; [55.24615385 58.75384615],0
