Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1.1e-05,19.259416,[16 39] ; [54 26],[28.51851852 26.48148148] ; [41.48148148 38.51851852],1
p5,1,0.31163,1.023754,[ 4 52] ; [10 70],[ 5.76470588 50.23529412] ; [ 8.23529412 71.76470588],0
a2,1,0.31163,1.023754,[ 4 52] ; [10 70],[ 5.76470588 50.23529412] ; [ 8.23529412 71.76470588],0
v4,1,0.358828,0.841992,[50  6] ; [74  5],[51.43703704  4.56296296] ; [72.56296296  6.43703704],0
a8,1,0.365712,0.818182,[ 7 42] ; [ 7 70],[ 5.44444444 43.55555556] ; [ 8.55555556 68.44444444],0
b3,1,0.373678,0.791396,[ 9 17] ; [13 39],[ 7.33333333 18.66666667] ; [14.66666667 37.33333333],0
b2,1,0.373678,0.791396,[ 9 17] ; [13 39],[ 7.33333333 18.66666667] ; [14.66666667 37.33333333],0
s1,1,0.388118,0.744831,[ 3 52] ; [ 2 76],[ 2.06766917 52.93233083] ; [ 2.93233083 75.06766917],0
v1,1,0.409789,0.679412,[29 26] ; [35 42],[26.66666667 28.33333333] ; [37.33333333 39.66666667],0
a5,1,0.420812,0.648045,[29 27] ; [47 33],[31.29411765 24.70588235] ; [44.70588235 35.29411765],0
r4,1,0.477164,0.505337,[45 11] ; [68 12],[46.52941176  9.47058824] ; [66.47058824 13.52941176],0
n2,1,0.503623,0.447293,[14  2] ; [15  4],[13.25714286  2.74285714] ; [15.74285714  3.25714286],0
d3,1,0.516559,0.420758,[13 43] ; [22 56],[14.62686567 41.37313433] ; [20.37313433 57.62686567],0
u3,1,0.556098,0.346505,[12 17] ; [18 19],[13.18181818 15.81818182] ; [16.81818182 20.18181818],0
s6,1,0.562867,0.334764,[33 22] ; [50 27],[34.58333333 20.41666667] ; [48.41666667 28.58333333],0
a6,1,0.569062,0.324254,[33 23] ; [51 29],[34.58823529 21.41176471] ; [49.41176471 30.58823529],0
a3,1,0.594491,0.283385,[27 28] ; [43 37],[28.51851852 26.48148148] ; [41.48148148 38.51851852],0
p12,1,0.620782,0.244769,[ 3 53] ; [ 6 74],[ 3.70588235 52.29411765] ; [ 5.29411765 74.70588235],0
b5,1,0.707774,0.14051,[34 22] ; [46 34],[32.94117647 23.05882353] ; [47.05882353 32.94117647],0
a1,1,0.715887,0.132468,[ 2 54] ; [ 2 78],[ 1.64705882 54.35294118] ; [ 2.35294118 77.64705882],0
r2,1,0.719083,0.129373,[50  6] ; [72  7],[50.60740741  5.39259259] ; [71.39259259  7.60740741],0
d2,1,0.750784,0.100873,[12 44] ; [19 61],[12.76470588 43.23529412] ; [18.23529412 61.76470588],0
n6,1,0.75085,0.100819,[45 11] ; [66 14],[45.70588235 10.29411765] ; [65.29411765 14.70588235],0
v3,1,0.783872,0.075228,[17 37] ; [27 53],[17.73134328 36.26865672] ; [26.26865672 53.73134328],0
n3,1,0.816921,0.053596,[13  3] ; [16  3],[13.25714286  2.74285714] ; [15.74285714  3.25714286],0
n1,1,0.967991,0.00161,[ 6 10] ; [ 7 12],[ 5.94285714 10.05714286] ; [ 7.05714286 11.94285714],0
