Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,68.934714,[228  11] ; [54 37],[204.23636364  34.76363636] ; [77.76363636 13.23636364],1
p7,1,0.060371,3.527166,[158  78] ; [49 39],[150.77777778  85.22222222] ; [56.22222222 31.77777778],0
n5,1,0.085287,2.961153,[177  62] ; [58 32],[170.71428571  68.28571429] ; [64.28571429 25.71428571],0
p4,1,0.097016,2.75392,[150  89] ; [48 43],[143.4  95.6] ; [54.6 36.4],0
s2,1,0.105457,2.621013,[120 117] ; [37 54],[113.44207317 123.55792683] ; [43.55792683 47.44207317],0
s1,1,0.123382,2.373859,[ 11 224] ; [ 1 90],[  8.65030675 226.34969325] ; [ 3.34969325 87.65030675],0
p11,1,0.140144,2.176376,[189  50] ; [65 26],[183.95757576  55.04242424] ; [70.04242424 20.95757576],0
v4,1,0.140169,2.176106,[229   9] ; [84  7],[226.42553191  11.57446809] ; [86.57446809  4.42553191],0
a7,1,0.161532,1.959826,[168  71] ; [56 34],[162.72340426  76.27659574] ; [61.27659574 28.72340426],0
s4,1,0.17705,1.822213,[ 48 186] ; [25 66],[ 52.56 181.44] ; [20.44 70.56],0
b1,1,0.206861,1.593259,[105 134] ; [33 58],[ 99.94545455 139.05454545] ; [38.05454545 52.94545455],0
v3,1,0.209342,1.575973,[ 42 194] ; [11 80],[ 38.25076453 197.74923547] ; [14.74923547 76.25076453],0
n6,1,0.27723,1.18062,[198  40] ; [71 20],[194.59574468  43.40425532] ; [74.40425532 16.59574468],0
p12,1,0.288747,1.125454,[ 15 222] ; [ 3 87],[ 13.04587156 223.95412844] ; [ 4.95412844 85.04587156],0
p10,1,0.307732,1.040383,[192  46] ; [68 22],[188.65853659  49.34146341] ; [71.34146341 18.65853659],0
b2,1,0.365207,0.819907,[51 92] ; [14 35],[48.41145833 94.58854167] ; [16.58854167 32.41145833],0
b3,1,0.365207,0.819907,[51 92] ; [14 35],[48.41145833 94.58854167] ; [16.58854167 32.41145833],0
u2,1,0.368688,0.808081,[42 30] ; [24 24],[39.6 32.4] ; [26.4 21.6],0
p1,1,0.374192,0.789696,[ 23 214] ; [ 6 85],[ 20.95426829 216.04573171] ; [ 8.04573171 82.95426829],0
p5,1,0.446359,0.579881,[ 28 211] ; [ 8 83],[ 26.07272727 212.92727273] ; [ 9.92727273 81.07272727],0
b5,1,0.45911,0.548065,[139 100] ; [57 34],[141.95151515  97.04848485] ; [54.04848485 36.95151515],0
n3,1,0.489883,0.476784,[35 22] ; [20  9],[36.45348837 20.54651163] ; [18.54651163 10.45348837],0
a1,1,0.507113,0.44002,[  7 232] ; [ 4 87],[  7.96666667 231.03333333] ; [ 3.03333333 87.96666667],0
n2,1,0.516285,0.421308,[38 20] ; [21  8],[39.33333333 18.66666667] ; [19.66666667  9.33333333],0
b4,1,0.541477,0.37281,[135 104] ; [48 43],[132.53636364 106.46363636] ; [50.46363636 40.53636364],0
p3,1,0.566594,0.328415,[113 125] ; [40 51],[110.68085106 127.31914894] ; [42.31914894 48.68085106],0
a8,1,0.726906,0.121971,[ 28 188] ; [10 77],[ 27.08910891 188.91089109] ; [10.91089109 76.08910891],0
p9,1,0.791063,0.070188,[195  42] ; [76 15],[195.81402439  41.18597561] ; [75.18597561 15.81402439],0
n1,1,0.829429,0.046412,[21 36] ; [10 19],[20.54651163 36.45348837] ; [10.45348837 18.54651163],0
