Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,112.762719,[335   2] ; [15 10],[325.82872928  11.17127072] ; [24.17127072  0.82872928],1
p7,1,0.056064,3.650152,[229  94] ; [15 13],[224.53561254  98.46438746] ; [19.46438746  8.53561254],0
a4,1,0.056575,3.635054,[171 165] ; [ 9 19],[166.15384615 169.84615385] ; [13.84615385 14.15384615],0
p5,1,0.07299,3.214459,[ 54 278] ; [ 1 27],[ 50.72222222 281.27777778] ; [ 4.27777778 23.72222222],0
s3,1,0.092387,2.832275,[297  36] ; [22  6],[294.25761773  38.74238227] ; [24.74238227  3.25761773],0
u2,1,0.095613,2.777234,[44 28] ; [2 5],[41.92405063 30.07594937] ; [4.07594937 2.92405063],0
v3,1,0.103796,2.646232,[155 167] ; [ 9 19],[150.88 171.12] ; [13.12 14.88],0
d2,1,0.107095,2.596581,[184 150] ; [11 17],[179.91712707 154.08287293] ; [15.08287293 12.91712707],0
a8,1,0.123544,2.371801,[ 58 251] ; [ 2 26],[ 55.0148368 253.9851632] ; [ 4.9851632 23.0148368],0
n4,1,0.141605,2.160428,[305  31] ; [23  5],[302.76923077  33.23076923] ; [25.23076923  2.76923077],0
p12,1,0.158425,1.989195,[ 42 293] ; [ 1 27],[ 39.68319559 295.31680441] ; [ 3.31680441 24.68319559],0
b2,1,0.162332,1.952368,[ 92 123] ; [ 5 14],[ 89.12393162 125.87606838] ; [ 7.87606838 11.12393162],0
b3,1,0.162332,1.952368,[ 92 123] ; [ 5 14],[ 89.12393162 125.87606838] ; [ 7.87606838 11.12393162],0
s8,1,0.19796,1.657363,[220 115] ; [15 13],[216.87327824 118.12672176] ; [18.12672176  9.87327824],0
a6,1,0.206383,1.596622,[218 115] ; [15 13],[214.92797784 118.07202216] ; [18.07202216  9.92797784],0
a1,1,0.240716,1.376395,[ 18 319] ; [ 3 25],[ 19.3890411 317.6109589] ; [ 1.6109589 26.3890411],0
p11,1,0.322253,0.97978,[278  59] ; [21  7],[276.0630137  60.9369863] ; [22.9369863  5.0630137],0
p3,1,0.328488,0.954848,[187 147] ; [13 15],[184.53038674 149.46961326] ; [15.46961326 12.53038674],0
p2,1,0.546155,0.364251,[289  46] ; [23  5],[287.9338843  47.0661157] ; [24.0661157  3.9338843],0
s1,1,0.590857,0.289007,[ 16 315] ; [ 2 26],[ 16.59610028 314.40389972] ; [ 1.40389972 26.59610028],0
s7,1,0.601791,0.272303,[242  81] ; [19  8],[240.86571429  82.13428571] ; [20.13428571  6.86571429],0
p1,1,0.606012,0.266024,[ 34 300] ; [ 2 26],[ 33.21546961 300.78453039] ; [ 2.78453039 25.21546961],0
a3,1,0.609793,0.260476,[265  70] ; [21  7],[263.93939394  71.06060606] ; [22.06060606  5.93939394],0
s4,1,0.633492,0.227355,[ 70 261] ; [ 7 21],[ 70.99442897 260.00557103] ; [ 6.00557103 21.99442897],0
b1,1,0.65885,0.194923,[142 195] ; [13 15],[143.10958904 193.89041096] ; [11.89041096 16.10958904],0
n2,1,0.673318,0.177746,[50 11] ; [10  3],[49.45945946 11.54054054] ; [10.54054054  2.45945946],0
p6,1,0.697942,0.150622,[154 176] ; [12 16],[153.01675978 176.98324022] ; [12.98324022 15.01675978],0
b5,1,0.718617,0.129822,[205 132] ; [18 10],[205.89315068 131.10684932] ; [17.10684932 10.89315068],0
v2,1,0.787254,0.072834,[193 130] ; [16 12],[192.32763533 130.67236467] ; [16.67236467 11.32763533],0
b4,1,0.989571,0.000171,[193 144] ; [16 12],[192.96712329 144.03287671] ; [16.03287671 11.96712329],0
