Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,68.836503,[70 10] ; [25 74],[42.45810056 37.54189944] ; [52.54189944 46.45810056],1
s6,1,1e-06,24.604168,[64 16] ; [43 56],[47.82122905 32.17877095] ; [59.17877095 39.82122905],1
s7,1,4e-06,21.501112,[42 33] ; [21 76],[27.47093023 47.52906977] ; [35.52906977 61.47093023],1
s8,1,3.7e-05,17.029329,[38 42] ; [19 82],[25.19337017 54.80662983] ; [31.80662983 69.19337017],1
s5,1,0.000103,15.0766,[27 49] ; [11 88],[16.50285714 59.49714286] ; [21.49714286 77.50285714],1
s4,1,0.000413,12.473149,[23 55] ; [ 9 91],[14.02247191 63.97752809] ; [17.97752809 82.02247191],1
n5,1,0.002861,8.894242,[59 21] ; [52 48],[49.33333333 30.66666667] ; [61.66666667 38.33333333],0
n2,1,0.018268,5.570292,[13  1] ; [16 12],[9.66666667 4.33333333] ; [19.33333333  8.66666667],0
r1,1,0.041128,4.170732,[61 19] ; [62 38],[54.66666667 25.33333333] ; [68.33333333 31.66666667],0
r2,1,0.046594,3.96,[77  3] ; [88 12],[73.33333333  6.66666667] ; [91.66666667  8.33333333],0
p10,1,0.050984,3.808783,[62 15] ; [66 32],[56.32 20.68] ; [71.68 26.32],0
p1,1,0.059529,3.550466,[10 68] ; [ 5 96],[ 6.53631285 71.46368715] ; [ 8.46368715 92.53631285],0
d4,1,0.067057,3.353627,[67 13] ; [73 28],[61.87845304 18.12154696] ; [78.12154696 22.87845304],0
u3,1,0.097459,2.746639,[29 15] ; [25 26],[25.01052632 18.98947368] ; [28.98947368 22.01052632],0
p5,1,0.109644,2.55934,[10 68] ; [ 6 95],[ 6.97206704 71.02793296] ; [ 9.02793296 91.97206704],0
r3,1,0.12178,2.394282,[76  2] ; [93  8],[73.6424581  4.3575419] ; [95.3575419  5.6424581],0
p8,1,0.13326,2.254108,[40 38] ; [40 60],[35.05617978 42.94382022] ; [44.94382022 55.05617978],0
u1,1,0.138994,2.189062,[ 5 75] ; [ 2 99],[ 3.09392265 76.90607735] ; [ 3.90607735 97.09392265],0
s1,1,0.156283,2.009826,[ 6 72] ; [ 3 97],[ 3.94382022 74.05617978] ; [ 5.05617978 94.94382022],0
b1,1,0.161546,1.959694,[30 50] ; [28 73],[25.63535912 54.36464088] ; [32.36464088 68.63535912],0
v2,1,0.189068,1.724866,[30 46] ; [48 49],[34.26589595 41.73410405] ; [43.73410405 53.26589595],0
p4,1,0.189617,1.720588,[39 41] ; [39 61],[34.66666667 45.33333333] ; [43.33333333 56.66666667],0
n3,1,0.24324,1.361717,[10  4] ; [25  4],[11.39534884  2.60465116] ; [23.60465116  5.39534884],0
p6,1,0.245466,1.348925,[27 51] ; [26 72],[23.48863636 54.51136364] ; [29.51136364 68.48863636],0
p9,1,0.247279,1.338611,[61 15] ; [72 27],[57.76 18.24] ; [75.24 23.76],0
d2,1,0.25471,1.297285,[18 62] ; [16 85],[15.02762431 64.97237569] ; [18.97237569 82.02762431],0
