Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,99.746295,[17 18] ; [356  14],[32.2345679  2.7654321] ; [340.7654321  29.2345679],1
n5,1,6e-06,20.421094,[19 17] ; [309  60],[29.15555556  6.84444444] ; [298.84444444  70.15555556],1
p3,1,0.001083,10.679481,[14 22] ; [244 124],[22.99009901 13.00990099] ; [235.00990099 132.99009901],0
a5,1,0.001276,10.376813,[20 16] ; [293  77],[27.75369458  8.24630542] ; [285.24630542  84.75369458],0
v4,1,0.002676,9.015945,[32  4] ; [358   8],[34.92537313  1.07462687] ; [355.07462687  10.92537313],0
n6,1,0.006889,7.301631,[26  9] ; [329  38],[30.9079602  4.0920398] ; [324.0920398  42.9079602],0
v1,1,0.007132,7.239455,[14 22] ; [223 137],[21.54545455 14.45454545] ; [215.45454545 144.54545455],0
n4,1,0.00953,6.72067,[23 13] ; [303  67],[28.90640394  7.09359606] ; [297.09359606  72.90640394],0
p4,1,0.017001,5.696274,[21 15] ; [282  87],[26.93333333  9.06666667] ; [276.06666667  92.93333333],0
r4,1,0.032564,4.568532,[30  6] ; [345  25],[33.25123153  2.74876847] ; [341.74876847  28.25123153],0
a3,1,0.037668,4.319941,[20 16] ; [266 103],[25.42222222 10.57777778] ; [260.57777778 108.42222222],0
p5,1,0.039127,4.255337,[ 2 34] ; [ 72 298],[ 6.56157635 29.43842365] ; [ 67.43842365 302.56157635],0
b1,1,0.058909,3.567839,[19 17] ; [136 234],[13.74384236 22.25615764] ; [141.25615764 228.74384236],0
s5,1,0.0918,2.842528,[ 9 26] ; [143 212],[13.64102564 21.35897436] ; [138.35897436 216.64102564],0
b3,1,0.092995,2.821742,[ 5 18] ; [ 91 139],[ 8.72727273 14.27272727] ; [ 87.27272727 142.72727273],0
b2,1,0.092995,2.821742,[ 5 18] ; [ 91 139],[ 8.72727273 14.27272727] ; [ 87.27272727 142.72727273],0
p12,1,0.094783,2.791202,[ 1 35] ; [ 44 324],[ 4.00990099 31.99009901] ; [ 40.99009901 327.00990099],0
s2,1,0.105805,2.615793,[14 22] ; [194 172],[18.62686567 17.37313433] ; [189.37313433 176.62686567],0
s6,1,0.109863,2.556197,[21 15] ; [254 103],[25.19083969 10.80916031] ; [249.80916031 107.19083969],0
v3,1,0.112591,2.517476,[11 25] ; [159 200],[15.49367089 20.50632911] ; [154.50632911 204.49367089],0
a4,1,0.137603,2.204565,[11 25] ; [160 209],[15.2 20.8] ; [155.8 213.2],0
r2,1,0.145982,2.113746,[32  4] ; [346  19],[33.93516209  2.06483791] ; [344.06483791  20.93516209],0
b5,1,0.154948,2.022853,[24 12] ; [201 169],[19.95073892 16.04926108] ; [205.04926108 164.95073892],0
s7,1,0.168688,1.894561,[15 21] ; [189 163],[18.92783505 17.07216495] ; [185.07216495 166.92783505],0
r1,1,0.202468,1.624482,[27  9] ; [307  61],[29.76237624  6.23762376] ; [304.23762376  63.76237624],0
