Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.005409,7.737197,[24 32] ; [33 14],[30.99029126 25.00970874] ; [26.00970874 20.99029126],0
a7,1,0.437387,0.603128,[34 22] ; [32 15],[35.88349515 20.11650485] ; [30.11650485 16.88349515],0
a6,1,0.437387,0.603128,[34 22] ; [32 15],[35.88349515 20.11650485] ; [30.11650485 16.88349515],0
b1,1,0.47238,0.516403,[27 29] ; [26 21],[28.81553398 27.18446602] ; [24.18446602 22.81553398],0
p8,1,0.52313,0.407719,[24 31] ; [23 23],[25.59405941 29.40594059] ; [21.40594059 24.59405941],0
s2,1,0.540034,0.375476,[21 35] ; [20 26],[22.50980392 33.49019608] ; [18.49019608 27.50980392],0
a3,1,0.553775,0.350597,[35 21] ; [32 15],[36.42718447 19.57281553] ; [30.57281553 16.42718447],0
u2,1,0.558185,0.342857,[15  6] ; [12  3],[15.75  5.25] ; [11.25  3.75],0
d1,1,0.565604,0.330094,[27 29] ; [20 27],[25.55339806 30.44660194] ; [21.44660194 25.55339806],0
s5,1,0.578223,0.309116,[12 43] ; [ 8 38],[10.89108911 44.10891089] ; [ 9.10891089 36.89108911],0
a2,1,0.578754,0.308253,[ 8 48] ; [ 5 42],[ 7.06796117 48.93203883] ; [ 5.93203883 41.06796117],0
s7,1,0.599944,0.27508,[20 32] ; [15 30],[18.7628866 33.2371134] ; [16.2371134 28.7628866],0
u1,1,0.630675,0.231147,[ 5 51] ; [ 3 44],[ 4.34951456 51.65048544] ; [ 3.65048544 43.34951456],0
v1,1,0.652681,0.202537,[25 30] ; [22 22],[26.11111111 28.88888889] ; [20.88888889 23.11111111],0
r2,1,0.658706,0.195099,[49  7] ; [38  7],[48.23762376  7.76237624] ; [38.76237624  6.23762376],0
b5,1,0.667322,0.184751,[38 18] ; [30 17],[36.97087379 19.02912621] ; [31.02912621 15.97087379],0
s1,1,0.705501,0.142813,[ 2 54] ; [ 1 43],[ 1.68 54.32] ; [ 1.32 42.68],0
s8,1,0.761558,0.092073,[21 35] ; [19 28],[21.74757282 34.25242718] ; [18.25242718 28.74757282],0
n3,1,0.781793,0.07672,[10  5] ; [10  4],[10.34482759  4.65517241] ; [9.65517241 4.34482759],0
p5,1,0.842543,0.039458,[ 3 52] ; [ 3 44],[ 3.23529412 51.76470588] ; [ 2.76470588 44.23529412],0
p12,1,0.855126,0.033336,[ 2 53] ; [ 2 44],[ 2.17821782 52.82178218] ; [ 1.82178218 44.17821782],0
d2,1,0.859327,0.031411,[20 36] ; [16 31],[19.57281553 36.42718447] ; [16.42718447 30.57281553],0
n1,1,0.86324,0.02967,[8 7] ; [6 6],[7.77777778 7.22222222] ; [6.22222222 5.77777778],0
r3,1,0.878695,0.023294,[52  4] ; [44  3],[52.19417476  3.80582524] ; [43.80582524  3.19417476],0
d5,1,0.885412,0.020768,[41 15] ; [35 12],[41.32038835 14.67961165] ; [34.67961165 12.32038835],0
s4,1,0.930578,0.00759,[ 8 48] ; [ 7 40],[ 8.15533981 47.84466019] ; [ 6.84466019 40.15533981],0
p2,1,0.964294,0.002004,[45 11] ; [36  9],[44.91089109 11.08910891] ; [36.08910891  8.91089109],0
a4,1,0.980298,0.00061,[18 38] ; [15 32],[17.94174757 38.05825243] ; [15.05825243 31.94174757],0
v3,1,0.988595,0.000204,[14 41] ; [11 32],[14.03061224 40.96938776] ; [10.96938776 32.03061224],0
