Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.305631,[349  48] ; [14 34],[323.84494382  73.15505618] ; [39.15505618  8.84494382],1
v4,1,0.0,62.539048,[370  26] ; [27 21],[354.08108108  41.91891892] ; [42.91891892  5.08108108],1
r3,1,0.0,32.514368,[363  33] ; [30 17],[351.30474041  44.69525959] ; [41.69525959  5.30474041],1
r1,1,0.0,31.434876,[306  89] ; [19 29],[289.78555305 105.21444695] ; [35.21444695 12.78555305],1
n4,1,0.000293,13.114643,[297 100] ; [24 24],[286.3752809 110.6247191] ; [34.6247191 13.3752809],1
n6,1,0.00075,11.361776,[310  86] ; [27 21],[300.56756757  95.43243243] ; [36.43243243 11.56756757],1
b1,1,0.000862,11.103055,[149 248] ; [30 18],[159.69213483 237.30786517] ; [19.30786517 28.69213483],1
a6,1,0.000969,10.886729,[283 114] ; [23 25],[272.99325843 124.00674157] ; [33.00674157 14.99325843],1
d1,1,0.001167,10.54258,[206 191] ; [13 35],[195.37752809 201.62247191] ; [23.62247191 24.37752809],0
p10,1,0.001267,10.389871,[281 110] ; [23 24],[271.37899543 119.62100457] ; [32.62100457 14.37899543],0
p2,1,0.001492,10.08831,[310  83] ; [28 20],[301.21088435  91.78911565] ; [36.78911565 11.21088435],0
p11,1,0.002696,9.002837,[303  94] ; [27 21],[294.40449438 102.59550562] ; [35.59550562 12.40449438],0
p3,1,0.003364,8.598516,[172 223] ; [10 37],[162.64705882 232.35294118] ; [19.35294118 27.64705882],0
v2,1,0.004954,7.89611,[199 181] ; [14 32],[190. 190.] ; [23. 23.],0
u3,1,0.005024,7.870638,[71 66] ; [ 5 19],[64.67080745 72.32919255] ; [11.32919255 12.67080745],0
v1,1,0.006856,7.310189,[185 203] ; [13 35],[176.20183486 211.79816514] ; [21.79816514 26.20183486],0
d3,1,0.007499,7.14943,[252 144] ; [21 27],[243.48648649 152.51351351] ; [29.51351351 18.48648649],0
d5,1,0.010065,6.623432,[307  90] ; [29 19],[299.75730337  97.24269663] ; [36.24269663 11.75730337],0
p8,1,0.01282,6.193799,[190 198] ; [14 33],[181.95862069 206.04137931] ; [22.04137931 24.95862069],0
p9,1,0.018718,5.527714,[300  91] ; [28 18],[293.47368421  97.52631579] ; [34.52631579 11.47368421],0
p7,1,0.018855,5.514933,[224 166] ; [19 29],[216.36986301 173.63013699] ; [26.63013699 21.36986301],0
d4,1,0.020102,5.403003,[300  95] ; [29 19],[293.35214447 101.64785553] ; [35.64785553 12.35214447],0
a3,1,0.043383,4.080399,[260 134] ; [24 23],[253.7324263 140.2675737] ; [30.2675737 16.7324263],0
s6,1,0.047617,3.923458,[164 227] ; [13 35],[157.64692483 233.35307517] ; [19.35307517 28.64692483],0
a2,1,0.048128,3.905517,[ 80 317] ; [ 4 44],[ 74.93932584 322.06067416] ; [ 9.06067416 38.93932584],0
a7,1,0.049008,3.875065,[278 118] ; [27 21],[272.02702703 123.97297297] ; [32.97297297 15.02702703],0
a5,1,0.054914,3.684681,[270 127] ; [26 22],[264.07191011 132.92808989] ; [31.92808989 16.07191011],0
v3,1,0.055387,3.670385,[133 251] ; [10 38],[127.11111111 256.88888889] ; [15.88888889 32.11111111],0
n5,1,0.065947,3.381132,[274 121] ; [27 21],[268.38600451 126.61399549] ; [32.61399549 15.38600451],0
p6,1,0.071693,3.243817,[107 281] ; [ 7 39],[101.91705069 286.08294931] ; [12.08294931 33.91705069],0
d2,1,0.087776,2.9147,[174 220] ; [15 33],[168.47511312 225.52488688] ; [20.52488688 27.47511312],0
p12,1,0.089631,2.880984,[ 13 378] ; [ 4 44],[ 15.14123007 375.85876993] ; [ 1.85876993 46.14123007],0
s1,1,0.111417,2.534005,[  9 384] ; [ 3 45],[ 10.69387755 382.30612245] ; [ 1.30612245 46.69387755],0
p4,1,0.120419,2.411868,[194 199] ; [18 30],[188.92517007 204.07482993] ; [23.07482993 24.92517007],0
a4,1,0.135259,2.231079,[167 226] ; [15 33],[162.19047619 230.80952381] ; [19.80952381 28.19047619],0
p5,1,0.182434,1.777682,[ 35 360] ; [ 7 40],[ 37.53393665 357.46606335] ; [ 4.46606335 42.53393665],0
