Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.6831,[ 7 40] ; [66 12],[27.448 19.552] ; [45.552 32.448],1
s8,1,2.1e-05,18.094942,[ 7 40] ; [41 36],[18.19354839 28.80645161] ; [29.80645161 47.19354839],1
r4,1,3.6e-05,17.092037,[26 22] ; [68 10],[35.80952381 12.19047619] ; [58.19047619 19.80952381],1
p11,1,4.3e-05,16.752273,[14 34] ; [52 26],[25.14285714 22.85714286] ; [40.85714286 37.14285714],1
s6,1,8.4e-05,15.460647,[16 31] ; [54 23],[26.53225806 20.46774194] ; [43.46774194 33.53225806],1
p6,1,0.000105,15.036825,[ 1 46] ; [24 54],[ 9.4 37.6] ; [15.6 62.4],1
s7,1,0.000412,12.478419,[10 34] ; [42 33],[19.22689076 24.77310924] ; [32.77310924 42.22689076],1
v4,1,0.00045,12.31093,[32 15] ; [72  6],[39.104  7.896] ; [64.896 13.104],1
r3,1,0.00045,12.31093,[32 15] ; [72  6],[39.104  7.896] ; [64.896 13.104],1
s2,1,0.002627,9.050017,[13 35] ; [42 35],[21.12 26.88] ; [33.88 43.12],0
n6,1,0.002985,8.816624,[24 22] ; [60 17],[31.41463415 14.58536585] ; [52.58536585 24.41463415],0
n5,1,0.003458,8.548564,[25 22] ; [61 17],[32.336 14.664] ; [53.664 24.336],0
b5,1,0.004649,8.011298,[19 29] ; [51 27],[26.66666667 21.33333333] ; [43.33333333 34.66666667],0
s4,1,0.013558,6.094854,[ 4 44] ; [20 56],[ 9.29032258 38.70967742] ; [14.70967742 61.29032258],0
u3,1,0.022107,5.237359,[4 9] ; [13  5],[7.12903226 5.87096774] ; [9.87096774 8.12903226],0
v2,1,0.022272,5.22438,[18 29] ; [43 29],[24.09243697 22.90756303] ; [36.90756303 35.09243697],0
n2,1,0.02401,5.093908,[13 11] ; [24  5],[16.75471698  7.24528302] ; [20.24528302  8.75471698],0
s3,1,0.037198,4.341311,[17 31] ; [42 35],[22.656 25.344] ; [36.344 40.656],0
v1,1,0.038046,4.302978,[14 34] ; [36 39],[19.51219512 28.48780488] ; [30.48780488 44.51219512],0
a7,1,0.041751,4.145264,[26 21] ; [57 21],[31.208 15.792] ; [51.792 26.208],0
n3,1,0.052901,3.747033,[ 9 11] ; [21  8],[12.24489796  7.75510204] ; [17.75510204 11.24489796],0
s1,1,0.061655,3.492308,[ 6 41] ; [ 3 75],[ 3.384 43.616] ; [ 5.616 72.384],0
a6,1,0.086208,2.943798,[29 19] ; [57 19],[33.29032258 14.70967742] ; [52.70967742 23.29032258],0
s5,1,0.08783,2.913705,[11 36] ; [28 45],[15.275 31.725] ; [23.725 49.275],0
d1,1,0.10296,2.659091,[25 23] ; [52 26],[29.33333333 18.66666667] ; [47.66666667 30.33333333],0
r1,1,0.136189,2.220499,[29 18] ; [58 20],[32.712 14.288] ; [54.288 23.712],0
b1,1,0.142213,2.153846,[28 20] ; [35 43],[24. 24.] ; [39. 39.],0
p3,1,0.154826,2.024045,[13 34] ; [31 46],[16.67741935 30.32258065] ; [27.32258065 49.67741935],0
p7,1,0.157425,1.998789,[11 36] ; [27 49],[14.5203252 32.4796748] ; [23.4796748 52.5203252],0
r2,1,0.194964,1.679701,[39  7] ; [71  6],[41.13821138  4.86178862] ; [68.86178862  8.13821138],0
p8,1,0.199539,1.645747,[ 9 38] ; [23 55],[12.032 34.968] ; [19.968 58.032],0
a8,1,0.22165,1.493658,[ 3 43] ; [10 63],[ 5.02521008 40.97478992] ; [ 7.97478992 65.02521008],0
