Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,51.719348,[42 86] ; [82 20],[69.00869565 58.99130435] ; [54.99130435 47.00869565],1
n4,1,0.017004,5.695993,[98 33] ; [62 41],[89.57264957 41.42735043] ; [70.42735043 32.57264957],0
s8,1,0.021418,5.292493,[ 27 104] ; [35 68],[34.70940171 96.29059829] ; [27.29059829 75.70940171],0
s5,1,0.030066,4.705521,[33 96] ; [39 61],[40.55895197 88.44104803] ; [31.44104803 68.55895197],0
d4,1,0.043854,4.062173,[101  30] ; [90 13],[106.92735043  24.07264957] ; [84.07264957 18.92735043],0
n5,1,0.055637,3.662896,[96 34] ; [64 39],[89.27038627 40.72961373] ; [70.72961373 32.27038627],0
n3,1,0.069678,3.290598,[28  5] ; [14  8],[25.2  7.8] ; [16.8  5.2],0
a8,1,0.087969,2.911152,[ 19 100] ; [ 8 89],[ 14.875 104.125] ; [12.125 84.875],0
a7,1,0.09971,2.710177,[93 38] ; [82 20],[98.39055794 32.60944206] ; [76.60944206 25.39055794],0
r1,1,0.138807,2.191132,[105  25] ; [74 28],[100.30172414  29.69827586] ; [78.69827586 23.30172414],0
b4,1,0.190607,1.712921,[86 45] ; [59 44],[81.17521368 49.82478632] ; [63.82478632 39.17521368],0
n1,1,0.196874,1.665415,[13 20] ; [ 5 17],[10.8 22.2] ; [ 7.2 14.8],0
r3,1,0.229874,1.441643,[121  10] ; [99  4],[123.16239316   7.83760684] ; [96.83760684  6.16239316],0
r4,1,0.23443,1.413777,[113  18] ; [94  9],[115.88461538  15.11538462] ; [91.11538462 11.88461538],0
s4,1,0.255521,1.292865,[ 21 108] ; [22 77],[ 24.32894737 104.67105263] ; [18.67105263 80.32894737],0
p12,1,0.31281,1.018775,[  8 122] ; [10 93],[ 10.04291845 119.95708155] ; [ 7.95708155 95.04291845],0
p4,1,0.331504,0.943013,[70 60] ; [62 41],[73.64806867 56.35193133] ; [58.35193133 44.64806867],0
p10,1,0.340477,0.908635,[97 30] ; [84 19],[99.94347826 27.05652174] ; [81.05652174 21.94347826],0
u1,1,0.360352,0.836667,[ 15 116] ; [16 87],[ 17.35470085 113.64529915] ; [13.64529915 89.35470085],0
v3,1,0.367707,0.811399,[35 91] ; [33 66],[38.08 87.92] ; [29.92 69.08],0
a2,1,0.388525,0.743552,[ 21 110] ; [21 82],[ 23.51282051 107.48717949] ; [18.48717949 84.51282051],0
p2,1,0.419294,0.652294,[108  21] ; [82 21],[105.64655172  23.35344828] ; [84.35344828 18.64655172],0
d1,1,0.43166,0.618353,[67 64] ; [58 45],[69.97863248 61.02136752] ; [55.02136752 47.97863248],0
p6,1,0.433732,0.612809,[36 93] ; [33 68],[38.7 90.3] ; [30.3 70.7],0
b5,1,0.462577,0.539652,[83 48] ; [70 33],[85.65384615 45.34615385] ; [67.34615385 35.65384615],0
v4,1,0.509315,0.435475,[121   9] ; [98  5],[122.1888412   7.8111588] ; [96.8111588  6.1888412],0
