Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,140.301846,[209  65] ; [ 85 227],[137.46757679 136.53242321] ; [156.53242321 155.46757679],1
p9,1,0.001374,10.239736,[263  18] ; [271  46],[250.9264214  30.0735786] ; [283.0735786  33.9264214],0
n5,1,0.002423,9.197798,[231  50] ; [228  90],[215.32387312  65.67612688] ; [243.67612688  74.32387312],0
p12,1,0.003661,8.444832,[ 36 244] ; [ 19 299],[ 25.75250836 254.24749164] ; [ 29.24749164 288.75250836],0
p5,1,0.003716,8.417637,[ 47 231] ; [ 29 293],[ 35.21333333 242.78666667] ; [ 40.78666667 281.21333333],0
u4,1,0.005096,7.84495,[ 13 270] ; [  3 319],[  7.48429752 275.51570248] ; [  8.51570248 313.48429752],0
b2,1,0.010279,6.585845,[ 95 108] ; [ 61 119],[ 82.68407311 120.31592689] ; [ 73.31592689 106.68407311],0
b3,1,0.010279,6.585845,[ 95 108] ; [ 61 119],[ 82.68407311 120.31592689] ; [ 73.31592689 106.68407311],0
p10,1,0.016269,5.773558,[253  27] ; [267  52],[243.07178631  36.92821369] ; [276.92821369  42.07178631],0
r4,1,0.039133,4.255086,[265  18] ; [287  36],[257.78217822  25.21782178] ; [294.21782178  28.78217822],0
r1,1,0.039469,4.240555,[239  43] ; [251  70],[229.15422886  52.84577114] ; [260.84577114  60.15422886],0
a6,1,0.047856,3.915023,[187  95] ; [238  85],[198.09917355  83.90082645] ; [226.90082645  96.09917355],0
s1,1,0.058322,3.584483,[ 10 268] ; [  4 316],[  6.5083612 271.4916388] ; [  7.4916388 312.5083612],0
u1,1,0.067135,3.351705,[ 65 218] ; [ 55 268],[ 56.03960396 226.96039604] ; [ 63.96039604 259.03960396],0
v4,1,0.080332,3.058179,[273   9] ; [300  20],[268.41528239  13.58471761] ; [304.58471761  15.41528239],0
d5,1,0.088893,2.894306,[254  29] ; [275  48],[247.04125413  35.95874587] ; [281.95874587  41.04125413],0
a8,1,0.089583,2.881852,[ 46 214] ; [ 37 258],[ 38.88288288 221.11711712] ; [ 44.11711712 250.88288288],0
s4,1,0.105496,2.620427,[ 50 231] ; [ 41 274],[ 42.90436242 238.09563758] ; [ 48.09563758 266.90436242],0
v2,1,0.107388,2.592248,[172  99] ; [177 134],[162.50687285 108.49312715] ; [186.49312715 124.50687285],0
a2,1,0.110274,2.550296,[ 79 204] ; [ 72 251],[ 70.51650165 212.48349835] ; [ 80.48349835 242.51650165],0
r2,1,0.11036,2.549059,[268  11] ; [295  22],[263.55201342  15.44798658] ; [299.44798658  17.55201342],0
a7,1,0.121165,2.402202,[200  82] ; [247  76],[208.35371901  73.64628099] ; [238.64628099  84.35371901],0
u3,1,0.125546,2.346731,[36 14] ; [58 40],[31.75675676 18.24324324] ; [62.24324324 35.75675676],0
n6,1,0.17327,1.854422,[251  31] ; [272  47],[245.40099834  36.59900166] ; [277.59900166  41.40099834],0
r3,1,0.204896,1.607129,[278   5] ; [310  11],[275.50331126   7.49668874] ; [312.49668874   8.50331126],0
b4,1,0.214959,1.537708,[163 120] ; [202 121],[170.45379538 112.54620462] ; [194.54620462 128.45379538],0
u2,1,0.223962,1.478799,[35 15] ; [58 39],[31.63265306 18.36734694] ; [61.36734694 35.63265306],0
b1,1,0.340958,0.906826,[106 177] ; [109 214],[100.40429043 182.59570957] ; [114.59570957 208.40429043],0
a1,1,0.352873,0.8631,[ 18 265] ; [ 15 308],[ 15.41089109 267.58910891] ; [ 17.58910891 305.41089109],0
p1,1,0.453512,0.56186,[ 23 259] ; [ 21 299],[ 20.61129568 261.38870432] ; [ 23.38870432 296.61129568],0
a4,1,0.517172,0.41953,[138 145] ; [149 174],[134.02805281 148.97194719] ; [152.97194719 170.02805281],0
n2,1,0.529819,0.394739,[36 15] ; [50 16],[37.48717949 13.51282051] ; [48.51282051 17.48717949],0
n3,1,0.597331,0.27904,[34 17] ; [47 19],[35.30769231 15.69230769] ; [45.69230769 20.30769231],0
p2,1,0.711431,0.136852,[246  36] ; [275  44],[244.4625624  37.5374376] ; [276.5374376  42.4625624],0
n1,1,0.721133,0.12741,[18 32] ; [22 45],[17.09401709 32.90598291] ; [22.90598291 44.09401709],0
b5,1,0.89262,0.018222,[168 115] ; [190 133],[167.18481848 115.81518152] ; [190.81518152 132.18481848],0
d3,1,0.904594,0.014366,[217  66] ; [249  74],[217.62046205  65.37953795] ; [248.37953795  74.62046205],0
