Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.609774,[ 8 18] ; [191  33],[20.696  5.304] ; [178.304  45.696],1
p2,1,0.0,28.894613,[ 8 17] ; [179  43],[18.92712551  6.07287449] ; [168.07287449  53.92712551],1
r3,1,3e-06,21.546793,[16 10] ; [205  18],[23.07630522  2.92369478] ; [197.92369478  25.07630522],1
p10,1,5e-06,20.761494,[ 8 17] ; [167  54],[17.78455285  7.21544715] ; [157.21544715  63.78455285],1
r1,1,6.2e-05,16.050353,[10 16] ; [169  54],[18.69076305  7.30923695] ; [160.30923695  62.69076305],1
p7,1,0.000261,13.33281,[ 5 21] ; [126  95],[13.78947368 12.21052632] ; [117.21052632 103.78947368],1
p8,1,0.000274,13.241918,[ 3 23] ; [108 112],[11.73170732 14.26829268] ; [ 99.26829268 120.73170732],1
n6,1,0.001882,9.660736,[12 13] ; [172  52],[18.47389558  6.52610442] ; [165.52610442  58.47389558],0
p9,1,0.002019,9.531941,[11 13] ; [166  54],[17.40983607  6.59016393] ; [159.59016393  60.40983607],0
r2,1,0.00267,9.020385,[17  6] ; [205  16],[20.92622951  2.07377049] ; [201.07377049  19.92622951],0
p11,1,0.003204,8.687259,[13 13] ; [172  52],[19.24  6.76] ; [165.76  58.24],0
p4,1,0.003374,8.59327,[ 5 21] ; [109 111],[12.04878049 13.95121951] ; [101.95121951 118.04878049],0
a1,1,0.010706,6.513462,[ 3 23] ; [  5 219],[ 0.832 25.168] ; [  7.168 216.832],0
b1,1,0.011949,6.31836,[16 10] ; [ 81 143],[10.088 15.912] ; [ 86.912 137.088],0
p3,1,0.016745,5.722958,[ 5 21] ; [ 96 124],[10.67479675 15.32520325] ; [ 90.32520325 129.67479675],0
v3,1,0.025371,4.998396,[ 4 22] ; [ 80 133],[ 9.13807531 16.86192469] ; [ 74.86192469 138.13807531],0
b4,1,0.025786,4.970324,[20  6] ; [121 103],[14.664 11.336] ; [126.336  97.664],0
v1,1,0.038029,4.303706,[ 6 19] ; [101 120],[10.87398374 14.12601626] ; [ 96.12601626 124.87398374],0
v2,1,0.038655,4.275982,[ 9 17] ; [121  95],[13.96694215 12.03305785] ; [116.03305785  99.96694215],0
s8,1,0.039235,4.250669,[ 1 25] ; [ 46 178],[ 4.888 21.112] ; [ 42.112 181.888],0
