Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.006444,7.421646,[88 93] ; [10  1],[92.38541667 88.61458333] ; [5.61458333 5.38541667],0
a4,1,0.051644,3.787273,[87 93] ; [2 9],[83.87434555 96.12565445] ; [5.12565445 5.87434555],0
a7,1,0.117167,2.454788,[123  57] ; [5 6],[120.62827225  59.37172775] ; [7.37172775 3.62827225],0
v4,1,0.126914,2.329855,[167  11] ; [9 2],[165.75661376  12.24338624] ; [10.24338624  0.75661376],0
a2,1,0.148143,2.091266,[ 53 128] ; [ 1 10],[ 50.90625 130.09375] ; [3.09375 7.90625],0
p3,1,0.182928,1.773674,[ 78 103] ; [7 4],[ 80.13020833 100.86979167] ; [4.86979167 6.13020833],0
b4,1,0.195499,1.675683,[102  79] ; [4 7],[99.92708333 81.07291667] ; [6.07291667 4.92708333],0
r2,1,0.198062,1.656607,[164  13] ; [9 2],[162.87765957  14.12234043] ; [10.12234043  0.87765957],0
d5,1,0.219416,1.508185,[142  37] ; [7 4],[140.37368421  38.62631579] ; [8.62631579 2.37368421],0
d3,1,0.230141,1.439987,[114  64] ; [9 2],[115.84126984  62.15873016] ; [7.15873016 3.84126984],0
s2,1,0.258308,1.277801,[97 83] ; [4 7],[95.18324607 84.81675393] ; [5.81675393 5.18324607],0
d2,1,0.273971,1.196755,[84 96] ; [7 4],[85.7591623 94.2408377] ; [5.2408377 5.7591623],0
s3,1,0.299156,1.077953,[109  69] ; [5 6],[107.36507937  70.63492063] ; [6.63492063 4.36507937],0
u2,1,0.306164,1.047152,[29 17] ; [1 2],[28.16326531 17.83673469] ; [1.83673469 1.16326531],0
a5,1,0.315403,1.007916,[125  56] ; [6 5],[123.49479167  57.50520833] ; [7.50520833 3.49479167],0
u1,1,0.323311,0.975506,[ 39 142] ; [ 1 10],[ 37.70833333 143.29166667] ; [2.29166667 8.70833333],0
v1,1,0.323474,0.97485,[85 91] ; [7 4],[86.58823529 89.41176471] ; [5.41176471 5.58823529],0
n5,1,0.33636,0.924256,[121  57] ; [9 2],[122.43386243  55.56613757] ; [7.56613757 3.43386243],0
p9,1,0.358919,0.841671,[144  37] ; [10  1],[145.17708333  35.82291667] ; [8.82291667 2.17708333],0
p1,1,0.399916,0.70858,[  7 174] ; [ 1 10],[  7.54166667 173.45833333] ; [ 0.45833333 10.54166667],0
v2,1,0.403737,0.697166,[99 76] ; [7 3],[100.27027027  74.72972973] ; [5.72972973 4.27027027],0
b1,1,0.435215,0.608865,[ 77 104] ; [6 5],[ 78.24479167 102.75520833] ; [4.75520833 6.24479167],0
n4,1,0.459279,0.547651,[128  51] ; [9 2],[129.06842105  49.93157895] ; [7.93157895 3.06842105],0
b5,1,0.470525,0.520743,[112  69] ; [8 3],[113.125  67.875] ; [6.875 4.125],0
p2,1,0.556881,0.345133,[150  31] ; [9 1],[150.67539267  30.32460733] ; [8.32460733 1.67539267],0
n6,1,0.568163,0.325765,[143  36] ; [8 3],[142.25789474  36.74210526] ; [8.74210526 2.25789474],0
r4,1,0.656807,0.197426,[156  25] ; [10  1],[156.48958333  24.51041667] ; [9.51041667 1.48958333],0
b2,1,0.659797,0.19377,[44 75] ; [3 7],[43.35658915 75.64341085] ; [3.64341085 6.35658915],0
b3,1,0.659797,0.19377,[44 75] ; [3 7],[43.35658915 75.64341085] ; [3.64341085 6.35658915],0
s5,1,0.674056,0.176894,[ 54 124] ; [4 7],[ 54.62433862 123.37566138] ; [3.37566138 7.62433862],0
a6,1,0.685674,0.163809,[125  55] ; [7 4],[124.39790576  55.60209424] ; [7.60209424 3.39790576],0
p10,1,0.686894,0.162468,[137  42] ; [9 2],[137.54736842  41.45263158] ; [8.45263158 2.54736842],0
p6,1,0.694783,0.153956,[ 65 115] ; [3 7],[ 64.42105263 115.57894737] ; [3.57894737 6.42105263],0
p11,1,0.741386,0.108912,[123  58] ; [8 3],[123.49479167  57.50520833] ; [7.50520833 3.49479167],0
s7,1,0.76997,0.085506,[87 87] ; [5 6],[86.52972973 87.47027027] ; [5.47027027 5.52972973],0
v3,1,0.772265,0.08376,[ 61 116] ; [3 7],[ 60.57754011 116.42245989] ; [3.42245989 6.57754011],0
r1,1,0.773025,0.083186,[137  42] ; [8 3],[136.60526316  42.39473684] ; [8.39473684 2.60526316],0
d4,1,0.777805,0.079626,[140  39] ; [9 2],[140.37368421  38.62631579] ; [8.62631579 2.37368421],0
s8,1,0.783203,0.075706,[ 73 107] ; [4 7],[ 72.56544503 107.43455497] ; [4.43455497 6.56544503],0
d1,1,0.810776,0.057324,[92 89] ; [6 5],[92.38541667 88.61458333] ; [5.61458333 5.38541667],0
s4,1,0.856515,0.032693,[ 29 151] ; [2 9],[ 29.21465969 150.78534031] ; [1.78534031 9.21465969],0
a8,1,0.866922,0.02808,[ 29 133] ; [2 8],[ 29.19767442 132.80232558] ; [1.80232558 8.19767442],0
a3,1,0.997085,1.3e-05,[131  49] ; [8 3],[130.9947644  49.0052356] ; [8.0052356 2.9947644],0
s6,1,0.997287,1.2e-05,[114  65] ; [7 4],[113.99473684  65.00526316] ; [7.00526316 3.99473684],0
