Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,53.994434,[38 43] ; [242  40],[62.47933884 18.52066116] ; [217.52066116  64.47933884],1
p10,1,0.0,38.280018,[39 41] ; [233  49],[60.11049724 19.88950276] ; [211.88950276  70.11049724],1
r3,1,0.0,32.088034,[65 17] ; [276   8],[76.3989071  5.6010929] ; [264.6010929  19.3989071],1
p2,1,0.0,30.111841,[48 33] ; [246  38],[65.24383562 15.75616438] ; [228.75616438  55.24383562],1
r4,1,1e-06,24.004123,[65 17] ; [274  12],[75.53804348  6.46195652] ; [263.46195652  22.53804348],1
n6,1,8.2e-05,15.508679,[52 30] ; [238  47],[64.79564033 17.20435967] ; [225.20435967  59.79564033],1
v2,1,0.000859,11.10887,[32 48] ; [166 106],[45. 35.] ; [153. 119.],1
p7,1,0.000892,11.03857,[35 44] ; [182  98],[47.75208914 31.24791086] ; [169.24791086 110.75208914],1
p4,1,0.001786,9.75771,[30 50] ; [162 121],[42.31404959 37.68595041] ; [149.68595041 133.31404959],0
a6,1,0.002085,9.472869,[47 35] ; [214  72],[58.1576087 23.8423913] ; [202.8423913  83.1576087],0
p8,1,0.003014,8.799111,[30 51] ; [155 123],[41.74094708 39.25905292] ; [143.25905292 134.74094708],0
v4,1,0.006754,7.337134,[71 10] ; [272  12],[76.11780822  4.88219178] ; [266.88219178  17.11780822],0
n4,1,0.006828,7.317682,[51 31] ; [219  65],[60.49180328 21.50819672] ; [209.50819672  74.49180328],0
v1,1,0.011058,6.455973,[31 51] ; [150 129],[41.11357341 40.88642659] ; [139.88642659 139.11357341],0
b1,1,0.024028,5.092617,[39 43] ; [ 97 189],[30.30434783 51.69565217] ; [105.69565217 180.30434783],0
p3,1,0.028939,4.771219,[28 53] ; [138 148],[36.63760218 44.36239782] ; [129.36239782 156.63760218],0
b3,1,0.032886,4.551724,[ 9 35] ; [ 66 110],[15. 29.] ; [ 60. 116.],0
b2,1,0.032886,4.551724,[ 9 35] ; [ 66 110],[15. 29.] ; [ 60. 116.],0
s1,1,0.060825,3.514748,[ 4 78] ; [  4 277],[ 1.80716253 80.19283747] ; [  6.19283747 274.80716253],0
p1,1,0.061086,3.507644,[ 2 80] ; [ 24 259],[ 5.84109589 76.15890411] ; [ 20.15890411 262.84109589],0
u2,1,0.062325,3.474419,[11 17] ; [54 37],[15.29411765 12.70588235] ; [49.70588235 41.29411765],0
n5,1,0.064416,3.419863,[49 33] ; [199  83],[55.86813187 26.13186813] ; [192.13186813  89.86813187],0
a5,1,0.095068,2.786385,[55 27] ; [218  68],[60.83152174 21.16847826] ; [212.16847826  73.83152174],0
s8,1,0.098957,2.722276,[16 65] ; [ 82 201],[21.80769231 59.19230769] ; [ 76.19230769 206.80769231],0
p12,1,0.113399,2.506195,[ 1 80] ; [ 15 266],[ 3.5801105 77.4198895] ; [ 12.4198895 268.5801105],0
b5,1,0.135366,2.229863,[54 28] ; [162 124],[48.13043478 33.86956522] ; [167.86956522 118.13043478],0
n3,1,0.150434,2.067844,[20 14] ; [39 14],[23.05747126 10.94252874] ; [35.94252874 17.05747126],0
s4,1,0.152711,2.044964,[11 71] ; [ 23 258],[ 7.68044077 74.31955923] ; [ 26.31955923 254.68044077],0
r2,1,0.158588,1.987639,[74  7] ; [270  13],[76.54945055  4.45054945] ; [267.45054945  15.54945055],0
p6,1,0.176336,1.828236,[18 63] ; [ 84 197],[22.82320442 58.17679558] ; [ 79.17679558 201.82320442],0
n1,1,0.180305,1.795105,[15 20] ; [16 39],[12.05555556 22.94444444] ; [18.94444444 36.05555556],0
v3,1,0.227686,1.455259,[23 54] ; [103 173],[27.48441926 49.51558074] ; [ 98.51558074 177.48441926],0
