Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.917233,[32 44] ; [144  23],[55.04526749 20.95473251] ; [120.95473251  46.04526749],1
n6,1,7.5e-05,15.671961,[50 26] ; [146  21],[61.30041152 14.69958848] ; [134.69958848  32.30041152],1
s6,1,0.002855,8.898201,[39 36] ; [117  46],[49.15966387 25.84033613] ; [106.84033613  56.15966387],0
p10,1,0.003632,8.459395,[50 27] ; [136  30],[58.9382716 18.0617284] ; [127.0617284  38.9382716],0
p9,1,0.004167,8.209769,[52 25] ; [139  27],[60.52263374 16.47736626] ; [130.47736626  35.52263374],0
p3,1,0.005011,7.875643,[31 46] ; [100  68],[41.17142857 35.82857143] ; [89.82857143 78.17142857],0
s7,1,0.006983,7.277371,[26 48] ; [85 72],[35.55844156 38.44155844] ; [75.44155844 81.55844156],0
r4,1,0.013026,6.165535,[57 20] ; [146  22],[63.8 13.2] ; [139.2  28.8],0
p11,1,0.015298,5.881822,[52 25] ; [137  31],[59.4 17.6] ; [129.6  38.4],0
d5,1,0.016134,5.788209,[35 41] ; [105  63],[43.60655738 32.39344262] ; [96.39344262 71.60655738],0
s8,1,0.017019,5.694402,[21 55] ; [73 94],[29.39917695 46.60082305] ; [ 64.60082305 102.39917695],0
v2,1,0.018372,5.560294,[30 44] ; [93 70],[38.40506329 35.59493671] ; [84.59493671 78.40506329],0
p2,1,0.023272,5.148074,[61 16] ; [151  17],[66.62857143 10.37142857] ; [145.37142857  22.62857143],0
v3,1,0.025706,4.975658,[18 57] ; [ 65 103],[25.61728395 49.38271605] ; [ 57.38271605 110.61728395],0
p5,1,0.031621,4.618916,[ 5 71] ; [ 28 139],[10.32098765 65.67901235] ; [ 22.67901235 144.32098765],0
r1,1,0.035345,4.428437,[48 29] ; [126  41],[54.90983607 22.09016393] ; [119.09016393  47.90983607],0
s3,1,0.045489,4.000427,[36 40] ; [102  65],[43.16049383 32.83950617] ; [94.83950617 72.16049383],0
s5,1,0.053095,3.740915,[17 58] ; [ 58 107],[23.4375 51.5625] ; [ 51.5625 113.4375],0
b2,1,0.054229,3.705637,[ 7 31] ; [39 72],[11.73154362 26.26845638] ; [34.26845638 76.73154362],0
b3,1,0.054229,3.705637,[ 7 31] ; [39 72],[11.73154362 26.26845638] ; [34.26845638 76.73154362],0
r2,1,0.05662,3.633711,[62 14] ; [149  16],[66.53941909  9.46058091] ; [144.46058091  20.53941909],0
n1,1,0.06487,3.408284,[ 7 19] ; [19 19],[10.5625 15.4375] ; [15.4375 22.5625],0
v4,1,0.077272,3.121355,[67  9] ; [157   9],[70.34710744  5.65289256] ; [153.65289256  12.34710744],0
r3,1,0.080224,3.060354,[68  9] ; [158   9],[71.31967213  5.68032787] ; [154.68032787  12.31967213],0
v1,1,0.092756,2.825878,[31 44] ; [87 77],[37.0292887 37.9707113] ; [80.9707113 83.0292887],0
p1,1,0.096334,2.765205,[ 3 74] ; [ 17 150],[ 6.31147541 70.68852459] ; [ 13.68852459 153.31147541],0
p6,1,0.10115,2.68732,[27 48] ; [79 88],[32.85123967 42.14876033] ; [73.14876033 93.85123967],0
p8,1,0.111553,2.532085,[41 35] ; [108  59],[46.60082305 29.39917695] ; [102.39917695  64.60082305],0
s4,1,0.140027,2.17766,[17 60] ; [ 24 142],[12.99176955 64.00823045] ; [ 28.00823045 137.99176955],0
d2,1,0.195052,1.67904,[15 62] ; [ 22 146],[11.62857143 65.37142857] ; [ 25.37142857 142.62857143],0
a5,1,0.220455,1.501409,[38 39] ; [97 71],[42.42857143 34.57142857] ; [92.57142857 75.42857143],0
a8,1,0.221362,1.495522,[ 7 65] ; [ 25 134],[ 9.97402597 62.02597403] ; [ 22.02597403 136.97402597],0
p4,1,0.23806,1.392045,[42 35] ; [105  63],[46.2 30.8] ; [100.8  67.2],0
d3,1,0.249408,1.326617,[34 41] ; [ 63 105],[29.9382716 45.0617284] ; [ 67.0617284 100.9382716],0
p12,1,0.258495,1.276802,[ 3 74] ; [ 13 155],[ 5.02857143 71.97142857] ; [ 10.97142857 157.02857143],0
a2,1,0.258495,1.276802,[ 3 74] ; [ 13 155],[ 5.02857143 71.97142857] ; [ 10.97142857 157.02857143],0
n3,1,0.266346,1.235469,[23  4] ; [28 10],[21.18461538  5.81538462] ; [29.81538462  8.18461538],0
a1,1,0.3052,1.051335,[ 5 72] ; [  6 162],[ 3.45714286 73.54285714] ; [  7.54285714 160.45714286],0
a6,1,0.389248,0.741289,[39 38] ; [95 73],[42.11428571 34.88571429] ; [91.88571429 76.11428571],0
a4,1,0.416922,0.658974,[17 60] ; [ 45 122],[19.56557377 57.43442623] ; [ 42.43442623 124.56557377],0
u3,1,0.44189,0.59137,[15 19] ; [36 33],[16.83495146 17.16504854] ; [34.16504854 34.83495146],0
u2,1,0.448978,0.57323,[20 15] ; [33 34],[18.18627451 16.81372549] ; [34.81372549 32.18627451],0
a3,1,0.466225,0.530909,[41 35] ; [99 69],[43.60655738 32.39344262] ; [96.39344262 71.60655738],0
s2,1,0.487604,0.481809,[33 44] ; [80 88],[35.51428571 41.48571429] ; [77.48571429 90.51428571],0
b4,1,0.529183,0.39596,[37 40] ; [88 80],[39.28571429 37.71428571] ; [85.71428571 82.28571429],0
