Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,87.65035,[ 67 186] ; [117  42],[112.99029126 140.00970874] ; [71.00970874 87.99029126],1
s6,1,0.0,65.815196,[135 121] ; [148  15],[172.90692124  83.09307876] ; [110.09307876  52.90692124],1
s2,1,0.0,51.772467,[ 85 173] ; [114  52],[121.08962264 136.91037736] ; [77.91037736 88.08962264],1
s3,1,0.0,43.121456,[111 148] ; [125  41],[143.82117647 115.17882353] ; [92.17882353 73.82117647],1
p9,1,4e-06,21.274386,[189  69] ; [151  14],[207.37588652  50.62411348] ; [132.62411348  32.37588652],1
p6,1,2.5e-05,17.787953,[ 72 183] ; [80 85],[ 92.28571429 162.71428571] ; [ 59.71428571 105.28571429],1
p10,1,4.6e-05,16.600147,[183  75] ; [145  20],[200.05673759  57.94326241] ; [127.94326241  37.05673759],1
d2,1,9.1e-05,15.31909,[105 156] ; [99 67],[124.69320843 136.30679157] ; [79.30679157 86.69320843],1
p12,1,0.000221,13.645135,[  4 255] ; [ 15 148],[ 11.66113744 247.33886256] ; [  7.33886256 155.66113744],1
s5,1,0.000295,13.099395,[ 66 189] ; [68 90],[ 82.73607748 172.26392252] ; [ 51.26392252 106.73607748],1
u1,1,0.000304,13.043594,[ 32 229] ; [ 43 123],[ 45.84309133 215.15690867] ; [ 29.15690867 136.84309133],1
a3,1,0.000325,12.918181,[167  92] ; [134  32],[183.43294118  75.56705882] ; [117.56705882  48.43294118],1
p4,1,0.00108,10.685172,[126 133] ; [107  58],[142.32783019 116.67216981] ; [90.67216981 74.32783019],0
a5,1,0.001655,9.897137,[176  85] ; [135  31],[190.09601874  70.90398126] ; [120.90398126  45.09601874],0
n5,1,0.0043,8.152681,[167  90] ; [128  36],[180.08313539  76.91686461] ; [114.91686461  49.08313539],0
p7,1,0.005391,7.743384,[142 112] ; [112  49],[155.46024096  98.53975904] ; [98.53975904 62.46024096],0
b3,1,0.00653,7.397885,[ 42 101] ; [51 60],[52.35826772 90.64173228] ; [40.64173228 70.35826772],0
b2,1,0.00653,7.397885,[ 42 101] ; [51 60],[52.35826772 90.64173228] ; [40.64173228 70.35826772],0
p5,1,0.00768,7.106523,[ 12 248] ; [ 19 146],[ 18.96470588 241.03529412] ; [ 12.03529412 152.96470588],0
p3,1,0.008413,6.943369,[ 99 160] ; [85 81],[112.13176471 146.86823529] ; [71.86823529 94.13176471],0
v4,1,0.010118,6.613981,[235  22] ; [162   4],[241.20330969  15.79669031] ; [155.79669031  10.20330969],0
d1,1,0.010457,6.555368,[137 124] ; [108  58],[149.75409836 111.24590164] ; [95.24590164 70.75409836],0
a8,1,0.011865,6.330977,[ 25 214] ; [ 30 124],[ 33.44783715 205.55216285] ; [ 21.55216285 132.44783715],0
n6,1,0.015058,5.909676,[199  59] ; [143  22],[208.59574468  49.40425532] ; [133.40425532  31.59574468],0
p8,1,0.02058,5.362021,[116 141] ; [93 71],[127.58432304 129.41567696] ; [81.41567696 82.58432304],0
n4,1,0.029042,4.765151,[184  77] ; [132  33],[193.6056338  67.3943662] ; [122.3943662  42.6056338],0
r4,1,0.037436,4.330469,[238  23] ; [160   6],[243.27400468  17.72599532] ; [154.72599532  11.27400468],0
v1,1,0.041887,4.139782,[110 150] ; [84 76],[120.0952381 139.9047619] ; [73.9047619 86.0952381],0
s4,1,0.061664,3.492068,[ 42 214] ; [ 39 125],[ 49.37142857 206.62857143] ; [ 31.62857143 132.37142857],0
d5,1,0.083005,3.005067,[204  57] ; [141  25],[210.87822014  50.12177986] ; [134.12177986  31.87822014],0
a2,1,0.087181,2.925666,[ 55 206] ; [ 47 119],[ 62.34660422 198.65339578] ; [ 39.65339578 126.34660422],0
u3,1,0.108565,2.574994,[55 38] ; [24  8],[58.776 34.224] ; [20.224 11.776],0
s1,1,0.168199,1.898927,[ 11 246] ; [  3 162],[  8.52606635 248.47393365] ; [  5.47393365 159.52606635],0
p2,1,0.214478,1.540937,[210  50] ; [141  24],[214.72941176  45.27058824] ; [136.27058824  28.72941176],0
r3,1,0.308277,1.038043,[243  15] ; [160   6],[245.22169811  12.77830189] ; [157.77830189   8.22169811],0
r2,1,0.321979,0.980893,[246  13] ; [160   5],[248.00471698  10.99528302] ; [157.99528302   7.00471698],0
n1,1,0.388529,0.743541,[26 42] ; [20 23],[28.18018018 39.81981982] ; [17.81981982 25.18018018],0
a1,1,0.423814,0.639715,[  8 253] ; [  3 163],[  6.7236534 254.2763466] ; [  4.2763466 161.7236534],0
b5,1,0.433849,0.612498,[152 109] ; [103  63],[155.86651054 105.13348946] ; [99.13348946 66.86651054],0
p11,1,0.445664,0.581656,[196  65] ; [130  36],[199.264637  61.735363] ; [126.735363  39.264637],0
p1,1,0.498664,0.457779,[ 16 243] ; [ 13 152],[ 17.71462264 241.28537736] ; [ 11.28537736 153.71462264],0
a6,1,0.504964,0.444488,[181  80] ; [110  56],[177.87119438  83.12880562] ; [113.12880562  52.87119438],0
u2,1,0.517267,0.419339,[48 43] ; [19 13],[49.56910569 41.43089431] ; [17.43089431 14.56910569],0
b1,1,0.58482,0.298507,[100 161] ; [68 98],[102.68852459 158.31147541] ; [ 65.31147541 100.68852459],0
a4,1,0.601334,0.272989,[115 144] ; [78 88],[117.61647059 141.38352941] ; [75.38352941 90.61647059],0
v2,1,0.659837,0.193721,[110 139] ; [68 94],[107.83941606 141.16058394] ; [70.16058394 91.83941606],0
d4,1,0.732076,0.117214,[216  44] ; [140  26],[217.27699531  42.72300469] ; [138.72300469  27.27699531],0
b4,1,0.802502,0.062555,[151 110] ; [94 72],[149.75409836 111.24590164] ; [95.24590164 70.75409836],0
n2,1,0.893811,0.017818,[46 21] ; [29 14],[45.68181818 21.31818182] ; [29.31818182 13.68181818],0
n3,1,0.911134,0.012456,[46 19] ; [30 13],[45.74074074 19.25925926] ; [30.25925926 12.74074074],0
d3,1,0.949562,0.004001,[180  81] ; [114  52],[179.70491803  81.29508197] ; [114.29508197  51.70491803],0
u4,1,0.958633,0.00269,[  3 258] ; [  2 164],[  3.05620609 257.94379391] ; [  1.94379391 164.05620609],0
a7,1,0.972515,0.001187,[193  68] ; [123  43],[193.15222482  67.84777518] ; [122.84777518  43.15222482],0
