Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,70.618241,[509 145] ; [59 80],[468.43883985 185.56116015] ; [99.56116015 39.43883985],1
u3,1,0.008638,6.89621,[107  88] ; [37 12],[115.08196721  79.91803279] ; [28.91803279 20.08196721],0
s8,1,0.008733,6.876632,[282 371] ; [44 97],[268.10831234 384.89168766] ; [57.89168766 83.10831234],0
v3,1,0.009786,6.673513,[247 392] ; [35 96],[234.02337662 404.97662338] ; [47.97662338 83.02337662],0
d2,1,0.0102,6.599682,[321 333] ; [52 88],[307.23173804 346.76826196] ; [65.76826196 74.23173804],0
a4,1,0.01023,6.594377,[300 354] ; [48 93],[286.27924528 367.72075472] ; [61.72075472 79.27924528],0
p6,1,0.011285,6.419906,[227 422] ; [ 32 103],[214.40178571 434.59821429] ; [44.59821429 90.40178571],0
p8,1,0.012924,6.179486,[326 320] ; [54 85],[312.7133758 333.2866242] ; [67.2866242 71.7133758],0
b3,1,0.014515,5.974356,[145 243] ; [17 58],[135.75809935 252.24190065] ; [26.24190065 48.75809935],0
b2,1,0.014515,5.974356,[145 243] ; [17 58],[135.75809935 252.24190065] ; [26.24190065 48.75809935],0
r3,1,0.014959,5.921253,[627  28] ; [127  13],[621.22012579  33.77987421] ; [132.77987421   7.22012579],0
v2,1,0.027402,4.8653,[359 274] ; [61 71],[347.52941176 285.47058824] ; [72.47058824 59.52941176],0
p3,1,0.029565,4.734381,[307 349] ; [51 88],[295.40628931 360.59371069] ; [62.59371069 76.40628931],0
p7,1,0.04823,3.901937,[401 241] ; [72 63],[390.81853282 251.18146718] ; [82.18146718 52.81853282],0
v1,1,0.054834,3.687121,[335 308] ; [59 78],[324.7974359 318.2025641] ; [69.2025641 67.7974359],0
s1,1,0.096653,2.759918,[ 16 631] ; [  7 130],[ 18.98086735 628.01913265] ; [  4.01913265 132.98086735],0
r1,1,0.103242,2.654734,[526 128] ; [104  36],[518.91687657 135.08312343] ; [111.08312343  28.91687657],0
d5,1,0.137359,2.207294,[532 123] ; [106  34],[525.64779874 129.35220126] ; [112.35220126  27.64779874],0
s2,1,0.167503,1.905148,[325 325] ; [61 79],[317.59493671 332.40506329] ; [68.40506329 71.59493671],0
a3,1,0.16764,1.903921,[460 193] ; [91 50],[453.15239295 199.84760705] ; [97.84760705 43.15239295],0
a7,1,0.182564,1.776626,[477 177] ; [95 46],[470.5509434 183.4490566] ; [101.4490566  39.5509434],0
p12,1,0.18375,1.767027,[ 37 617] ; [  4 134],[ 33.85606061 620.14393939] ; [  7.14393939 130.85606061],0
a8,1,0.197622,1.659865,[ 79 516] ; [ 12 119],[ 74.57988981 520.42011019] ; [ 16.42011019 114.57988981],0
d4,1,0.199172,1.648435,[536 119] ; [108  32],[530.59119497 124.40880503] ; [113.40880503  26.59119497],0
d3,1,0.219325,1.508784,[455 201] ; [89 50],[448.88553459 207.11446541] ; [95.11446541 43.88553459],0
b4,1,0.338131,0.917505,[383 274] ; [76 65],[377.89849624 279.10150376] ; [81.10150376 59.89849624],0
n2,1,0.545524,0.365397,[112  38] ; [33 14],[110.40609137  39.59390863] ; [34.59390863 12.40609137],0
p1,1,0.548252,0.360458,[ 38 616] ; [ 10 130],[ 39.53652393 614.46347607] ; [  8.46347607 131.53652393],0
a1,1,0.663973,0.188733,[ 23 634] ; [  6 135],[ 23.87593985 633.12406015] ; [  5.12406015 135.87593985],0
a6,1,0.738216,0.111701,[445 211] ; [97 43],[446.67336683 209.32663317] ; [95.32663317 44.67336683],0
n3,1,0.768847,0.086367,[110  40] ; [32 13],[109.23076923  40.76923077] ; [32.76923077 12.23076923],0
s4,1,0.771418,0.084402,[117 531] ; [ 24 117],[115.80228137 532.19771863] ; [ 25.19771863 115.80228137],0
b5,1,0.779726,0.078219,[409 248] ; [86 55],[407.53759398 249.46240602] ; [87.46240602 53.53759398],0
n1,1,0.804976,0.060966,[53 97] ; [15 30],[52.30769231 97.69230769] ; [15.69230769 29.30769231],0
s3,1,0.970882,0.001332,[348 299] ; [75 64],[348.19465649 298.80534351] ; [74.80534351 64.19465649],0
