Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,104.142718,[177  89] ; [ 2 81],[136.42979943 129.57020057] ; [42.57020057 40.42979943],1
p8,1,0.085012,2.966385,[107 153] ; [24 55],[100.4719764 159.5280236] ; [30.5280236 48.4719764],0
v3,1,0.096217,2.767153,[ 92 164] ; [21 60],[ 85.83976261 170.16023739] ; [27.16023739 53.83976261],0
v1,1,0.096414,2.76388,[131 127] ; [33 49],[124.44705882 133.55294118] ; [39.55294118 42.44705882],0
b3,1,0.106278,2.608716,[63 99] ; [11 32],[ 58.47804878 103.52195122] ; [15.52195122 27.47804878],0
b2,1,0.106278,2.608716,[63 99] ; [11 32],[ 58.47804878 103.52195122] ; [15.52195122 27.47804878],0
p7,1,0.116407,2.465003,[133 120] ; [34 46],[126.87987988 126.12012012] ; [40.12012012 39.87987988],0
s4,1,0.125916,2.342148,[ 36 226] ; [17 65],[ 40.36627907 221.63372093] ; [12.63372093 69.36627907],0
b5,1,0.128116,2.315191,[169  97] ; [45 38],[163.10601719 102.89398281] ; [50.89398281 32.10601719],0
p6,1,0.186933,1.741625,[ 75 186] ; [17 63],[ 70.41642229 190.58357771] ; [21.58357771 58.41642229],0
s7,1,0.194093,1.68627,[114 144] ; [28 50],[109.03571429 148.96428571] ; [32.96428571 45.03571429],0
n3,1,0.215756,1.532375,[46 29] ; [25  9],[48.85321101 26.14678899] ; [22.14678899 11.85321101],0
n4,1,0.258577,1.276362,[225  41] ; [65 17],[221.66666667  44.33333333] ; [68.33333333 13.66666667],0
s5,1,0.27402,1.196513,[ 73 184] ; [18 63],[ 69.19230769 187.80769231] ; [21.80769231 59.19230769],0
b1,1,0.349644,0.874749,[ 97 169] ; [35 48],[100.60744986 165.39255014] ; [31.39255014 51.60744986],0
b4,1,0.369734,0.804557,[159 107] ; [45 38],[155.48424069 110.51575931] ; [48.51575931 34.48424069],0
a8,1,0.513951,0.426014,[ 40 206] ; [10 66],[ 38.19875776 207.80124224] ; [11.80124224 64.19875776],0
u4,1,0.551072,0.3554,[  6 260] ; [ 1 82],[  5.33524355 260.66475645] ; [ 1.66475645 81.33524355],0
n1,1,0.561842,0.336525,[30 43] ; [16 18],[31.38317757 41.61682243] ; [14.61682243 19.38317757],0
a1,1,0.576185,0.312444,[ 12 254] ; [ 5 78],[ 12.95702006 253.04297994] ; [ 4.04297994 78.95702006],0
n2,1,0.816826,0.053652,[58 18] ; [26  9],[57.51351351 18.48648649] ; [26.48648649  8.51351351],0
p12,1,0.885102,0.020882,[ 14 251] ; [ 4 78],[ 13.74639769 251.25360231] ; [ 4.25360231 77.74639769],0
p5,1,0.964452,0.001986,[ 16 249] ; [ 5 76],[ 16.08381503 248.91618497] ; [ 4.91618497 76.08381503],0
