Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,117.924122,[ 40 145] ; [161  50],[93.90151515 91.09848485] ; [107.09848485 103.90151515],1
s2,1,0.0,81.175249,[ 53 129] ; [158  54],[97.46700508 84.53299492] ; [113.53299492  98.46700508],1
s6,1,0.0,53.923335,[97 85] ; [181  27],[129.73333333  52.26666667] ; [148.26666667  59.73333333],1
s3,1,0.0,53.789324,[ 65 116] ; [153  57],[100.91560102  80.08439898] ; [117.08439898  92.91560102],1
a3,1,1e-06,23.848305,[121  64] ; [182  29],[141.5530303  43.4469697] ; [161.4469697  49.5530303],1
s5,1,2e-06,23.11766,[ 48 133] ; [103 101],[ 70.98961039 110.01038961] ; [ 80.01038961 123.98961039],1
p6,1,6.1e-05,16.056043,[ 60 121] ; [111  97],[ 79.5655527 101.4344473] ; [ 91.4344473 116.5655527],1
v3,1,0.000163,14.213225,[ 71 107] ; [123  85],[89.4611399 88.5388601] ; [104.5388601 103.4611399],1
u1,1,0.000211,13.730501,[ 24 161] ; [ 60 153],[ 39.04522613 145.95477387] ; [ 44.95477387 168.04522613],1
p3,1,0.001168,10.540524,[90 95] ; [138  75],[105.9798995  79.0201005] ; [122.0201005  90.9798995],0
p4,1,0.002895,8.872177,[113  72] ; [159  53],[126.75062972  58.24937028] ; [145.24937028  66.75062972],0
p5,1,0.007686,7.105165,[ 18 167] ; [ 41 172],[ 27.42462312 157.57537688] ; [ 31.57537688 181.42462312],0
p7,1,0.011121,6.445818,[121  62] ; [160  46],[132.19280206  50.80719794] ; [148.80719794  57.19280206],0
d2,1,0.018562,5.542354,[ 81 103] ; [119  94],[92.69521411 91.30478589] ; [107.30478589 105.69521411],0
d3,1,0.026561,4.919144,[124  61] ; [164  49],[133.86934673  51.13065327] ; [154.13065327  58.86934673],0
a2,1,0.027315,4.870779,[ 40 145] ; [ 67 146],[ 49.7361809 135.2638191] ; [ 57.2638191 155.7361809],0
s4,1,0.028373,4.805245,[ 20 163] ; [ 40 172],[ 27.79746835 155.20253165] ; [ 32.20253165 179.79746835],0
n4,1,0.028955,4.770283,[143  42] ; [181  30],[151.36363636  33.63636364] ; [172.63636364  38.36363636],0
n6,1,0.035315,4.429902,[153  32] ; [188  21],[160.1142132  24.8857868] ; [180.8857868  28.1142132],0
