Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,52.513334,[229   3] ; [29 12],[219.25274725  12.74725275] ; [38.74725275  2.25274725],1
a7,1,0.26839,1.22496,[161  70] ; [25 16],[157.96323529  73.03676471] ; [28.03676471 12.96323529],0
p10,1,0.271731,1.207988,[214  17] ; [35  5],[212.24723247  18.75276753] ; [36.75276753  3.24723247],0
p1,1,0.273995,1.196635,[ 21 210] ; [ 6 35],[ 22.93014706 208.06985294] ; [ 4.06985294 36.93014706],0
v3,1,0.30213,1.06477,[113 112] ; [17 24],[109.96240602 115.03759398] ; [20.03759398 20.96240602],0
r3,1,0.37192,0.797239,[230   2] ; [40  1],[229.45054945   2.54945055] ; [40.54945055  0.45054945],0
p12,1,0.405763,0.69118,[ 27 203] ; [ 3 38],[ 25.46125461 204.53874539] ; [ 4.53874539 36.46125461],0
v2,1,0.409487,0.68029,[146  81] ; [23 17],[143.68164794  83.31835206] ; [25.31835206 14.68164794],0
n1,1,0.417304,0.657895,[14 24] ; [6 6],[15.2 22.8] ; [4.8 7.2],0
p3,1,0.419998,0.650322,[149  83] ; [29 12],[151.26739927  80.73260073] ; [26.73260073 14.26739927],0
p11,1,0.440998,0.593683,[199  33] ; [37  4],[200.55677656  31.44322344] ; [35.44322344  5.55677656],0
p5,1,0.45676,0.553823,[ 45 185] ; [ 6 35],[ 43.28413284 186.71586716] ; [ 7.71586716 33.28413284],0
s4,1,0.513545,0.426838,[ 46 185] ; [10 31],[ 47.55882353 183.44117647] ; [ 8.44117647 32.55882353],0
p4,1,0.523289,0.407405,[175  57] ; [29 12],[173.36263736  58.63736264] ; [30.63736264 10.36263736],0
u2,1,0.604259,0.26862,[26 16] ; [7 6],[25.2 16.8] ; [7.8 5.2],0
a6,1,0.644912,0.212375,[155  76] ; [26 15],[153.71691176  77.28308824] ; [27.28308824 13.71691176],0
b5,1,0.727217,0.121682,[129 103] ; [24 17],[130.02197802 101.97802198] ; [22.97802198 18.02197802],0
a1,1,0.754053,0.098157,[ 14 218] ; [ 3 38],[ 14.44688645 217.55311355] ; [ 2.55311355 38.44688645],0
b1,1,0.802507,0.062552,[ 97 135] ; [18 23],[ 97.72893773 134.27106227] ; [17.27106227 23.72893773],0
n2,1,0.878258,0.023463,[30  8] ; [10  3],[29.80392157  8.19607843] ; [10.19607843  2.80392157],0
s7,1,0.886917,0.020223,[175  48] ; [31  8],[175.33587786  47.66412214] ; [30.66412214  8.33587786],0
n3,1,0.96446,0.001985,[29  9] ; [10  3],[29.05882353  8.94117647] ; [9.94117647 3.05882353],0
b4,1,0.965063,0.001918,[131 101] ; [23 18],[130.87179487 101.12820513] ; [23.12820513 17.87179487],0
p6,1,0.965103,0.001914,[130 102] ; [22 17],[130.12546125 101.87453875] ; [21.87453875 17.12546125],0
s3,1,0.979604,0.000654,[168  61] ; [30 11],[167.93333333  61.06666667] ; [30.06666667 10.93333333],0
s2,1,0.985723,0.00032,[163  67] ; [29 12],[162.95202952  67.04797048] ; [29.04797048 11.95202952],0
