Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.00071,11.463832,[11 48] ; [30 33],[19.82786885 39.17213115] ; [21.17213115 41.82786885],1
d5,1,0.00096,10.902217,[18 41] ; [38 25],[27.08196721 31.91803279] ; [28.91803279 34.08196721],1
d4,1,0.002143,9.4227,[22 37] ; [41 22],[30.46721311 28.53278689] ; [32.53278689 30.46721311],0
r4,1,0.005545,7.692383,[33 26] ; [50 13],[40.13934426 18.86065574] ; [42.86065574 20.13934426],0
r1,1,0.019836,5.426265,[29 30] ; [44 19],[35.30327869 23.69672131] ; [37.69672131 25.30327869],0
a3,1,0.019919,5.418982,[20 38] ; [34 27],[26.31932773 31.68067227] ; [27.68067227 33.31932773],0
r2,1,0.027545,4.856341,[42 17] ; [55  8],[46.90983607 12.09016393] ; [50.09016393 12.90983607],0
p2,1,0.032046,4.596015,[29 30] ; [43 20],[34.81967213 24.18032787] ; [37.18032787 25.81967213],0
r3,1,0.034214,4.48398,[40 19] ; [53 10],[44.97540984 14.02459016] ; [48.02459016 14.97540984],0
v2,1,0.035074,4.441563,[13 45] ; [25 37],[18.36666667 39.63333333] ; [19.63333333 42.36666667],0
n1,1,0.039784,4.227088,[ 7 17] ; [12  8],[10.36363636 13.63636364] ; [ 8.63636364 11.36363636],0
s8,1,0.072289,3.230256,[ 6 52] ; [14 48],[ 9.66666667 48.33333333] ; [10.33333333 51.66666667],0
v1,1,0.073635,3.200072,[15 43] ; [26 37],[19.65289256 38.34710744] ; [21.34710744 41.65289256],0
s6,1,0.08176,3.029561,[19 39] ; [30 32],[23.68333333 34.31666667] ; [25.31666667 36.68333333],0
s4,1,0.086352,2.941105,[ 7 52] ; [15 48],[10.63934426 48.36065574] ; [11.36065574 51.63934426],0
p9,1,0.130975,2.280907,[15 44] ; [23 37],[18.84033613 40.15966387] ; [19.15966387 40.84033613],0
n3,1,0.143218,2.143043,[13  9] ; [16  4],[15.19047619  6.80952381] ; [13.80952381  6.19047619],0
p5,1,0.15349,2.037217,[ 4 55] ; [ 1 61],[ 2.43801653 56.56198347] ; [ 2.56198347 59.43801653],0
n4,1,0.160201,1.972324,[32 27] ; [42 21],[35.78688525 23.21311475] ; [38.21311475 24.78688525],0
s7,1,0.165892,1.919679,[10 46] ; [17 42],[13.14782609 42.85217391] ; [13.85217391 45.14782609],0
a6,1,0.195414,1.676322,[24 35] ; [33 30],[27.56557377 31.43442623] ; [29.43442623 33.56557377],0
p3,1,0.196827,1.665765,[16 43] ; [24 39],[19.3442623 39.6557377] ; [20.6557377 42.3442623],0
u3,1,0.212956,1.551215,[13 26] ; [14 15],[15.48529412 23.51470588] ; [11.51470588 17.48529412],0
b5,1,0.223406,1.482361,[33 26] ; [42 21],[36.2704918 22.7295082] ; [38.7295082 24.2704918],0
p8,1,0.246186,1.344818,[12 47] ; [18 43],[14.75 44.25] ; [15.25 45.75],0
p6,1,0.275216,1.190563,[10 48] ; [16 47],[12.46280992 45.53719008] ; [13.53719008 49.46280992],0
s3,1,0.296025,1.092016,[23 35] ; [30 31],[25.83193277 32.16806723] ; [27.16806723 33.83193277],0
s2,1,0.29679,1.088561,[14 45] ; [20 42],[16.5785124 42.4214876] ; [17.4214876 44.5785124],0
b4,1,0.327836,0.957427,[37 22] ; [34 29],[34.33606557 24.66393443] ; [36.66393443 26.33606557],0
u2,1,0.344018,0.895401,[16 23] ; [ 8 19],[14.18181818 24.81818182] ; [ 9.81818182 17.18181818],0
d2,1,0.396555,0.718748,[15 44] ; [12 51],[13.05737705 45.94262295] ; [13.94262295 49.05737705],0
s1,1,0.407741,0.685379,[ 5 54] ; [ 3 60],[ 3.86885246 55.13114754] ; [ 4.13114754 58.86885246],0
a5,1,0.411789,0.673631,[21 38] ; [27 36],[23.21311475 35.78688525] ; [24.78688525 38.21311475],0
p4,1,0.469782,0.522488,[17 42] ; [22 41],[18.86065574 40.13934426] ; [20.13934426 42.86065574],0
n6,1,0.497364,0.460556,[32 27] ; [38 25],[33.85245902 25.14754098] ; [36.14754098 26.85245902],0
v4,1,0.528058,0.398127,[45 14] ; [51 12],[46.42622951 12.57377049] ; [49.57377049 13.42622951],0
p12,1,0.529793,0.394789,[ 2 57] ; [ 1 61],[ 1.46280992 57.53719008] ; [ 1.53719008 60.46280992],0
s5,1,0.543935,0.368295,[12 45] ; [10 50],[10.71794872 46.28205128] ; [11.28205128 48.71794872],0
p7,1,0.569702,0.323181,[26 33] ; [31 32],[27.56557377 31.43442623] ; [29.43442623 33.56557377],0
v3,1,0.582667,0.301943,[14 43] ; [18 44],[15.32773109 41.67226891] ; [16.67226891 45.32773109],0
a2,1,0.594851,0.282832,[ 3 56] ; [ 2 61],[ 2.41803279 56.58196721] ; [ 2.58196721 60.41803279],0
a8,1,0.665264,0.187192,[ 8 48] ; [10 48],[ 8.84210526 47.15789474] ; [ 9.15789474 48.84210526],0
n5,1,0.730143,0.11898,[30 29] ; [34 29],[30.95081967 28.04918033] ; [33.04918033 29.95081967],0
a4,1,0.778278,0.079278,[13 46] ; [15 47],[13.65289256 45.34710744] ; [14.34710744 47.65289256],0
b2,1,0.796522,0.066487,[10 27] ; [11 26],[10.5 26.5] ; [10.5 26.5],0
