Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.720767,[44 33] ; [535  67],[65.65979381 11.34020619] ; [513.34020619  88.65979381],1
u2,1,0.02864,4.789121,[15  4] ; [83 75],[10.51977401  8.48022599] ; [87.48022599 70.51977401],0
v3,1,0.039142,4.25468,[22 47] ; [264 324],[30.03652968 38.96347032] ; [255.96347032 332.03652968],0
u3,1,0.043583,4.072655,[15  4] ; [87 72],[10.88764045  8.11235955] ; [91.11235955 67.88764045],0
v1,1,0.080024,3.064417,[35 39] ; [341 247],[42.03021148 31.96978852] ; [333.96978852 254.03021148],0
n2,1,0.084379,2.978472,[21  2] ; [77 26],[17.88888889  5.11111111] ; [80.11111111 22.88888889],0
a4,1,0.088842,2.89523,[30 47] ; [296 305],[37.02359882 39.97640118] ; [288.97640118 312.02359882],0
b5,1,0.100601,2.695997,[53 24] ; [357 247],[46.35829662 30.64170338] ; [363.64170338 240.35829662],0
p7,1,0.11125,2.536371,[43 32] ; [393 197],[49.17293233 25.82706767] ; [386.82706767 203.17293233],0
r2,1,0.115704,2.47453,[69  6] ; [573  24],[71.65178571  3.34821429] ; [570.34821429  26.65178571],0
p12,1,0.119036,2.429959,[ 3 71] ; [ 57 541],[ 6.60714286 67.39285714] ; [ 53.39285714 544.60714286],0
d2,1,0.122153,2.389492,[33 43] ; [318 284],[39.34513274 36.65486726] ; [311.65486726 290.34513274],0
a2,1,0.14978,2.074495,[15 62] ; [164 440],[20.23935389 56.76064611] ; [158.76064611 445.23935389],0
d5,1,0.167337,1.906641,[59 17] ; [506  97],[63.24005891 12.75994109] ; [501.75994109 101.24005891],0
p1,1,0.239816,1.381675,[ 4 72] ; [ 56 544],[ 6.74556213 69.25443787] ; [ 53.25443787 546.74556213],0
a7,1,0.242696,1.364865,[51 26] ; [437 165],[55.34020619 21.65979381] ; [432.65979381 169.34020619],0
d4,1,0.25871,1.275648,[60 16] ; [506  96],[63.44542773 12.55457227] ; [502.55457227  99.44542773],0
v4,1,0.276638,1.183532,[70  5] ; [580  24],[71.79675994  3.20324006] ; [578.20324006  25.79675994],0
v2,1,0.31848,0.995179,[39 34] ; [347 236],[42.95426829 30.04573171] ; [343.04573171 239.95426829],0
p2,1,0.337087,0.921479,[61 14] ; [514  87],[63.7943787 11.2056213] ; [511.2056213  89.7943787],0
a1,1,0.354797,0.856225,[ 2 75] ; [ 30 574],[ 3.61820852 73.38179148] ; [ 28.38179148 575.61820852],0
n3,1,0.407608,0.685766,[15  6] ; [82 21],[16.42741935  4.57258065] ; [80.57258065 22.42741935],0
s3,1,0.426223,0.633093,[40 35] ; [346 249],[43.20895522 31.79104478] ; [342.79104478 252.20895522],0
d3,1,0.472824,0.515369,[50 26] ; [421 182],[52.71870398 23.28129602] ; [418.28129602 184.71870398],0
u4,1,0.474452,0.51159,[ 1 76] ; [ 16 588],[ 1.92217327 75.07782673] ; [ 15.07782673 588.92217327],0
n1,1,0.482046,0.494231,[ 8 14] ; [45 56],[ 9.4796748 12.5203252] ; [43.5203252 57.4796748],0
a5,1,0.54566,0.36515,[57 20] ; [465 138],[59.10882353 17.89117647] ; [462.89117647 140.10882353],0
a6,1,0.598238,0.277662,[50 26] ; [414 188],[52.01179941 23.98820059] ; [411.98820059 190.01179941],0
s1,1,0.757754,0.09513,[ 3 71] ; [ 20 575],[ 2.54409567 71.45590433] ; [ 20.45590433 574.54409567],0
a3,1,0.784981,0.074439,[58 19] ; [444 157],[57.01179941 19.98820059] ; [444.98820059 156.01179941],0
b4,1,0.849165,0.03617,[44 33] ; [352 252],[44.7753304 32.2246696] ; [351.2246696 252.7753304],0
r1,1,0.960339,0.002473,[64 13] ; [499 103],[63.84536082 13.15463918] ; [499.15463918 102.84536082],0
a8,1,0.970632,0.001355,[12 59] ; [ 91 453],[11.89105691 59.10894309] ; [ 91.10894309 452.89105691],0
s4,1,0.990942,0.000129,[11 66] ; [ 85 508],[11.03283582 65.96716418] ; [ 84.96716418 508.03283582],0
