Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,45.069976,[133  24] ; [59 66],[106.89361702  50.10638298] ; [85.10638298 39.89361702],1
r3,1,0.316028,1.005314,[153   4] ; [120   6],[151.45229682   5.54770318] ; [121.54770318   4.45229682],0
d4,1,0.370046,0.80351,[139  18] ; [107  19],[136.47349823  20.52650177] ; [109.52650177  16.47349823],0
s1,1,0.37426,0.789472,[  7 149] ; [  3 118],[  5.63176895 150.36823105] ; [  4.36823105 116.63176895],0
s4,1,0.381914,0.764532,[ 27 129] ; [27 99],[ 29.87234043 126.12765957] ; [ 24.12765957 101.87234043],0
d3,1,0.434253,0.611422,[128  29] ; [98 28],[125.37809187  31.62190813] ; [100.62190813  25.37809187],0
b5,1,0.449576,0.57172,[103  54] ; [88 38],[105.96113074  51.03886926] ; [85.03886926 40.96113074],0
s5,1,0.451791,0.566155,[69 79] ; [50 69],[65.96254682 82.03745318] ; [53.03745318 65.96254682],0
a4,1,0.473274,0.514321,[79 78] ; [58 68],[76.00353357 80.99646643] ; [60.99646643 65.00353357],0
a1,1,0.496371,0.462686,[  9 148] ; [  5 121],[  7.76678445 149.23321555] ; [  6.23321555 119.76678445],0
n4,1,0.512955,0.428035,[128  29] ; [98 27],[125.82269504  31.17730496] ; [100.17730496  24.82269504],0
u3,1,0.571061,0.320911,[21  6] ; [25 10],[20.03225806  6.96774194] ; [25.96774194  9.03225806],0
u4,1,0.578617,0.308476,[  7 150] ; [  4 122],[  6.1024735 150.8975265] ; [  4.8975265 121.1024735],0
n1,1,0.680656,0.169388,[11 16] ; [11 20],[10.24137931 16.75862069] ; [11.75862069 19.24137931],0
s3,1,0.700149,0.148317,[115  40] ; [88 34],[113.59205776  41.40794224] ; [89.40794224 32.59205776],0
s6,1,0.72143,0.127126,[129  26] ; [106  19],[130.08928571  24.91071429] ; [104.91071429  20.08928571],0
a6,1,0.727307,0.121599,[124  32] ; [98 28],[122.80851064  33.19148936] ; [99.19148936 26.80851064],0
r1,1,0.770999,0.084721,[134  22] ; [108  16],[134.82857143  21.17142857] ; [107.17142857  16.82857143],0
s7,1,0.898412,0.016299,[112  36] ; [90 30],[111.55223881  36.44776119] ; [90.44776119 29.55223881],0
b4,1,0.90804,0.013343,[97 60] ; [77 49],[96.53003534 60.46996466] ; [77.46996466 48.53003534],0
n2,1,0.935144,0.006622,[20  7] ; [24  8],[20.13559322  6.86440678] ; [23.86440678  8.13559322],0
u2,1,0.956145,0.003024,[18  8] ; [24 11],[17.90163934  8.09836066] ; [24.09836066 10.90163934],0
