Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,54.858976,[47 16] ; [11 70],[25.375 37.625] ; [32.625 48.375],1
b4,1,0.435286,0.608678,[40 24] ; [46 36],[37.69863014 26.30136986] ; [48.30136986 33.69863014],0
s4,1,0.443425,0.587404,[ 8 56] ; [14 68],[ 9.64383562 54.35616438] ; [12.35616438 69.64383562],0
r3,1,0.451691,0.566406,[53 11] ; [63 18],[51.2 12.8] ; [64.8 16.2],0
n2,1,0.484423,0.488889,[14  6] ; [19  5],[15.  5.] ; [18.  6.],0
n3,1,0.484423,0.488889,[14  6] ; [19  5],[15.  5.] ; [18.  6.],0
p12,1,0.515305,0.42328,[ 3 60] ; [ 6 75],[ 3.9375 59.0625] ; [ 5.0625 75.9375],0
a7,1,0.586197,0.296322,[38 26] ; [45 37],[36.38356164 27.61643836] ; [46.61643836 35.38356164],0
s1,1,0.609692,0.260623,[ 2 61] ; [ 4 78],[ 2.60689655 60.39310345] ; [ 3.39310345 78.60689655],0
b3,1,0.612479,0.25658,[16 25] ; [18 35],[14.82978723 26.17021277] ; [19.17021277 33.82978723],0
b2,1,0.612479,0.25658,[16 25] ; [18 35],[14.82978723 26.17021277] ; [19.17021277 33.82978723],0
p8,1,0.64982,0.206127,[23 38] ; [34 48],[24.31468531 36.68531469] ; [32.68531469 49.31468531],0
u3,1,0.650734,0.204977,[4 7] ; [12 29],[3.38461538 7.61538462] ; [12.61538462 28.38461538],0
a6,1,0.659088,0.194633,[39 25] ; [47 35],[37.69863014 26.30136986] ; [48.30136986 33.69863014],0
s7,1,0.675837,0.17485,[25 37] ; [28 48],[23.8115942 38.1884058] ; [29.1884058 46.8115942],0
n6,1,0.753048,0.098987,[52 11] ; [66 16],[51.26896552 11.73103448] ; [66.73103448 15.26896552],0
n5,1,0.789545,0.071237,[54 10] ; [67 14],[53.40689655 10.59310345] ; [67.59310345 13.40689655],0
b1,1,0.812781,0.056093,[27 37] ; [33 49],[26.30136986 37.69863014] ; [33.69863014 48.30136986],0
s6,1,0.835964,0.042873,[33 30] ; [40 39],[32.38732394 30.61267606] ; [40.61267606 38.38732394],0
a1,1,0.859904,0.031151,[ 6 58] ; [ 7 75],[ 5.69863014 58.30136986] ; [ 7.30136986 74.69863014],0
v4,1,0.933357,0.006993,[51 13] ; [65 16],[51.2 12.8] ; [64.8 16.2],0
p2,1,0.933455,0.006972,[45 17] ; [59 23],[44.77777778 17.22222222] ; [59.22222222 22.77777778],0
u2,1,0.958214,0.002745,[5 6] ; [19 22],[5.07692308 5.92307692] ; [18.92307692 22.07692308],0
b5,1,0.969909,0.001423,[40 24] ; [51 31],[39.89041096 24.10958904] ; [51.10958904 30.89041096],0
p7,1,0.983246,0.000441,[32 31] ; [41 40],[31.9375 31.0625] ; [41.0625 39.9375],0
