Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,45.017852,[23 69] ; [326 195],[52.37846656 39.62153344] ; [296.62153344 224.37846656],1
p4,1,0.0,40.467607,[32 58] ; [373 159],[58.60128617 31.39871383] ; [346.39871383 185.60128617],1
p7,1,0.0,29.19588,[38 51] ; [373 147],[60.06403941 28.93596059] ; [350.93596059 169.06403941],1
p9,1,1e-06,24.397923,[67 25] ; [477  48],[81.11507293 10.88492707] ; [462.88492707  62.11507293],1
d5,1,1.5e-05,18.703566,[60 30] ; [454  78],[74.37299035 15.62700965] ; [439.62700965  92.37299035],1
p10,1,1.6e-05,18.611117,[65 26] ; [467  61],[78.21001616 12.78998384] ; [453.78998384  74.21001616],1
b1,1,0.000982,10.861495,[50 42] ; [193 340],[35.7696 56.2304] ; [207.2304 325.7696],1
d4,1,0.001167,10.542325,[63 27] ; [447  84],[73.91304348 16.08695652] ; [436.08695652  94.91304348],0
p11,1,0.001355,10.266343,[65 27] ; [450  83],[75.808 16.192] ; [439.192  93.808],0
p6,1,0.002071,9.485209,[23 68] ; [223 303],[36.28200972 54.71799028] ; [209.71799028 316.28200972],0
v1,1,0.00444,8.094646,[41 48] ; [324 198],[53.16693944 35.83306056] ; [311.83306056 210.16693944],0
s1,1,0.005645,7.660325,[ 7 83] ; [ 12 510],[ 2.79411765 87.20588235] ; [ 16.20588235 505.79411765],0
p3,1,0.006627,7.371279,[37 54] ; [298 234],[48.93258427 42.06741573] ; [286.06741573 245.93258427],0
d3,1,0.007779,7.08372,[51 39] ; [377 156],[61.82985554 28.17014446] ; [366.17014446 166.82985554],0
n4,1,0.025565,4.985192,[76 16] ; [481  51],[82.12179487  9.87820513] ; [474.87820513  57.12179487],0
a3,1,0.043385,4.080322,[59 32] ; [398 133],[66.86012862 24.13987138] ; [390.13987138 140.86012862],0
d1,1,0.056636,3.633267,[48 44] ; [334 199],[56.2304 35.7696] ; [325.7696 207.2304],0
r2,1,0.096109,2.768948,[87  4] ; [522   9],[89.09807074  1.90192926] ; [519.90192926  11.09807074],0
s7,1,0.114663,2.488749,[39 47] ; [277 231],[45.75084175 40.24915825] ; [270.24915825 237.75084175],0
r3,1,0.140885,2.16827,[88  4] ; [521  10],[89.93258427  2.06741573] ; [519.06741573  11.93258427],0
n6,1,0.141789,2.158435,[80 11] ; [492  40],[83.5505618  7.4494382] ; [488.4494382  43.5505618],0
u4,1,0.147398,2.098972,[ 5 87] ; [ 14 519],[ 2.7968 89.2032] ; [ 16.2032 516.7968],0
v2,1,0.169558,1.886843,[44 42] ; [303 210],[49.8196995 36.1803005] ; [297.1803005 215.8196995],0
s5,1,0.18112,1.788407,[27 61] ; [196 318],[32.59800664 55.40199336] ; [190.40199336 323.59800664],0
n1,1,0.247146,1.339366,[14 11] ; [40 53],[11.44067797 13.55932203] ; [42.55932203 50.44067797],0
a1,1,0.260665,1.265224,[ 6 86] ; [ 21 512],[ 3.9744 88.0256] ; [ 23.0256 509.9744],0
s6,1,0.266417,1.235103,[62 30] ; [379 140],[66.40261866 25.59738134] ; [374.59738134 144.40261866],0
r1,1,0.283202,1.151659,[76 16] ; [460  70],[79.27974277 12.72025723] ; [456.72025723  73.27974277],0
n3,1,0.283708,1.149239,[21  4] ; [70 25],[18.95833333  6.04166667] ; [72.04166667 22.95833333],0
v4,1,0.311586,1.023941,[89  3] ; [523   9],[90.23076923  1.76923077] ; [521.76923077  10.23076923],0
s3,1,0.347322,0.883218,[49 40] ; [318 209],[53.02435065 35.97564935] ; [313.97564935 213.02435065],0
a5,1,0.416414,0.660414,[67 25] ; [409 124],[70.0672 21.9328] ; [405.9328 127.0672],0
p5,1,0.437077,0.603943,[10 79] ; [ 76 455],[12.34516129 76.65483871] ; [ 73.65483871 457.34516129],0
s2,1,0.448223,0.57514,[46 45] ; [289 238],[49.32847896 41.67152104] ; [285.67152104 241.32847896],0
a6,1,0.464587,0.53482,[60 30] ; [375 157],[62.94212219 27.05787781] ; [372.05787781 159.94212219],0
a7,1,0.518684,0.416509,[65 27] ; [393 139],[67.52564103 24.47435897] ; [390.47435897 141.52564103],0
a2,1,0.533616,0.387502,[22 70] ; [144 389],[24.4352 67.5648] ; [141.5648 391.4352],0
b2,1,0.547397,0.362002,[24 41] ; [131 189],[26.16883117 38.83116883] ; [128.83116883 191.16883117],0
b3,1,0.547397,0.362002,[24 41] ; [131 189],[26.16883117 38.83116883] ; [128.83116883 191.16883117],0
d2,1,0.55523,0.34803,[43 46] ; [275 257],[45.57487923 43.42512077] ; [272.42512077 259.57487923],0
u2,1,0.587794,0.293802,[19 13] ; [73 62],[17.62874251 14.37125749] ; [74.37125749 60.62874251],0
b5,1,0.609365,0.2611,[58 34] ; [321 212],[55.7888 36.2112] ; [323.2112 209.7888],0
b4,1,0.622642,0.242172,[55 37] ; [304 229],[52.8448 39.1552] ; [306.1552 226.8448],0
p12,1,0.623565,0.240889,[10 82] ; [ 49 481],[ 8.7266881 83.2733119] ; [ 50.2733119 479.7266881],0
u1,1,0.663283,0.18956,[17 75] ; [109 424],[18.5472 73.4528] ; [107.4528 425.5472],0
a8,1,0.672986,0.178129,[13 72] ; [ 82 396],[14.34280639 70.65719361] ; [ 80.65719361 397.34280639],0
n2,1,0.687973,0.161289,[22  5] ; [74 21],[21.24590164  5.75409836] ; [74.75409836 20.24590164],0
u3,1,0.709848,0.138429,[20 13] ; [77 58],[19.05357143 13.94642857] ; [77.94642857 57.05357143],0
v3,1,0.713449,0.134856,[36 49] ; [230 287],[37.55813953 47.44186047] ; [228.44186047 288.55813953],0
p1,1,0.87424,0.025051,[ 8 84] ; [ 49 483],[ 8.40384615 83.59615385] ; [ 48.59615385 483.40384615],0
a4,1,0.944675,0.004816,[43 48] ; [253 278],[43.30546624 47.69453376] ; [252.69453376 278.30546624],0
s4,1,0.951299,0.00373,[14 76] ; [ 83 442],[14.19512195 75.80487805] ; [ 82.80487805 442.19512195],0
s8,1,0.994155,5.4e-05,[44 47] ; [256 273],[44.03225806 46.96774194] ; [255.96774194 273.03225806],0
