Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,101.148851,[304   8] ; [4 8],[296.59259259  15.40740741] ; [11.40740741  0.59259259],1
a6,1,0.56492,0.331257,[209 106] ; [7 5],[208.0733945 106.9266055] ; [7.9266055 4.0733945],0
d2,1,0.680596,0.169456,[177 139] ; [6 6],[176.30487805 139.69512195] ; [6.69512195 5.30487805],0
n6,1,0.698136,0.150418,[278  38] ; [11  1],[278.42682927  37.57317073] ; [10.57317073  1.42682927],0
a4,1,0.708622,0.139657,[149 167] ; [5 7],[148.36585366 167.63414634] ; [5.63414634 6.36585366],0
b3,1,0.728918,0.120108,[103 123] ; [4 6],[102.46610169 123.53389831] ; [4.53389831 5.46610169],0
b2,1,0.728918,0.120108,[103 123] ; [4 6],[102.46610169 123.53389831] ; [4.53389831 5.46610169],0
n1,1,0.757597,0.095257,[24 33] ; [2 2],[24.29508197 32.70491803] ; [1.70491803 2.29508197],0
b1,1,0.796036,0.066812,[120 196] ; [5 7],[120.42682927 195.57317073] ; [4.57317073 7.42682927],0
p8,1,0.80822,0.058914,[196 114] ; [8 4],[196.39751553 113.60248447] ; [7.60248447 4.39751553],0
p9,1,0.823242,0.049898,[292  23] ; [10  1],[291.80981595  23.19018405] ; [10.19018405  0.80981595],0
v2,1,0.827242,0.047628,[185 116] ; [7 5],[184.63897764 116.36102236] ; [7.36102236 4.63897764],0
p6,1,0.852395,0.03462,[147 164] ; [6 6],[147.31578947 163.68421053] ; [5.68421053 6.31578947],0
n5,1,0.878106,0.023522,[257  58] ; [10  2],[257.20183486  57.79816514] ; [9.79816514 2.20183486],0
n2,1,0.926396,0.008534,[43 16] ; [3 1],[43.07936508 15.92063492] ; [2.92063492 1.07936508],0
n4,1,0.937383,0.006172,[266  50] ; [10  2],[265.90243902  50.09756098] ; [10.09756098  1.90243902],0
v3,1,0.946178,0.004557,[148 154] ; [6 6],[148.11464968 153.88535032] ; [5.88535032 6.11464968],0
b5,1,0.953453,0.003407,[187 129] ; [7 5],[186.90243902 129.09756098] ; [7.09756098 4.90243902],0
p5,1,0.95652,0.002973,[ 50 261] ; [ 2 10],[ 50.06811146 260.93188854] ; [ 1.93188854 10.06811146],0
p10,1,0.958999,0.002643,[284  30] ; [10  1],[284.04923077  29.95076923] ; [9.95076923 1.04923077],0
p1,1,0.97692,0.000837,[ 27 288] ; [ 1 11],[ 26.97247706 288.02752294] ; [ 1.02752294 10.97247706],0
