Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.00229,9.301271,[34 77] ; [27 21],[42.58490566 68.41509434] ; [18.41509434 29.58490566],0
n4,1,0.003853,8.351976,[101  17] ; [33 17],[94.11904762 23.88095238] ; [39.88095238 10.11904762],0
p10,1,0.0085,6.925,[104  14] ; [35 14],[98.21556886 19.78443114] ; [40.78443114  8.21556886],0
r3,1,0.016628,5.735225,[116   2] ; [47  5],[113.14117647   4.85882353] ; [49.85882353  2.14117647],0
p9,1,0.041394,4.159798,[106  12] ; [39 11],[101.8452381  16.1547619] ; [43.1547619  6.8452381],0
a5,1,0.044713,4.029417,[96 22] ; [35 17],[90.92941176 27.07058824] ; [40.07058824 11.92941176],0
p1,1,0.058258,3.586302,[  6 112] ; [ 7 45],[  9.02352941 108.97647059] ; [ 3.97647059 48.02352941],0
p12,1,0.066022,3.379251,[ 12 106] ; [ 1 50],[  9.07692308 108.92307692] ; [ 3.92307692 47.07692308],0
b1,1,0.074613,3.178504,[44 74] ; [27 25],[49.28235294 68.71764706] ; [21.71764706 30.28235294],0
s4,1,0.077219,3.122491,[18 99] ; [14 38],[22.15384615 94.84615385] ; [ 9.84615385 42.15384615],0
s2,1,0.112705,2.515882,[80 36] ; [42 10],[84.23809524 31.76190476] ; [37.76190476 14.23809524],0
u2,1,0.144308,2.13141,[21  5] ; [7 5],[19.15789474  6.84210526] ; [8.84210526 3.15789474],0
b5,1,0.177488,1.818537,[89 29] ; [34 18],[85.37647059 32.62352941] ; [37.62352941 14.37647059],0
d4,1,0.221367,1.495488,[98 20] ; [39 13],[95.09411765 22.90588235] ; [41.90588235 10.09411765],0
r2,1,0.260336,1.266968,[110   7] ; [50  1],[111.42857143   5.57142857] ; [48.57142857  2.42857143],0
p3,1,0.262897,1.253435,[54 64] ; [19 33],[50.67058824 67.32941176] ; [22.32941176 29.67058824],0
b2,1,0.283014,1.152561,[41 54] ; [10 21],[38.45238095 56.54761905] ; [12.54761905 18.45238095],0
b3,1,0.283014,1.152561,[41 54] ; [10 21],[38.45238095 56.54761905] ; [12.54761905 18.45238095],0
r1,1,0.297053,1.087379,[93 24] ; [44  7],[95.41071429 21.58928571] ; [41.58928571  9.41071429],0
s3,1,0.379427,0.772557,[85 30] ; [35 17],[82.63473054 32.36526946] ; [37.36526946 14.63473054],0
n1,1,0.420761,0.648189,[14 13] ; [ 8 12],[12.63829787 14.36170213] ; [ 9.36170213 10.63829787],0
u4,1,0.451161,0.567734,[  5 113] ; [ 1 51],[  4.16470588 113.83529412] ; [ 1.83529412 50.16470588],0
n2,1,0.479018,0.501099,[19 10] ; [15  5],[20.12244898  8.87755102] ; [13.87755102  6.12244898],0
s7,1,0.502564,0.449519,[87 29] ; [36  9],[88.62111801 27.37888199] ; [34.37888199 10.62111801],0
v1,1,0.515397,0.423094,[61 47] ; [26 25],[59.09433962 48.90566038] ; [27.90566038 23.09433962],0
n5,1,0.51732,0.419234,[86 31] ; [35 16],[84.26785714 32.73214286] ; [36.73214286 14.26785714],0
d1,1,0.536054,0.382902,[74 44] ; [30 22],[72.18823529 45.81176471] ; [31.81176471 20.18823529],0
u3,1,0.574922,0.314516,[20  6] ; [11  2],[20.66666667  5.33333333] ; [10.33333333  2.66666667],0
p4,1,0.610036,0.260122,[64 54] ; [26 26],[62.47058824 55.52941176] ; [27.52941176 24.47058824],0
p2,1,0.636394,0.22349,[82 36] ; [38 14],[83.29411765 34.70588235] ; [36.70588235 15.29411765],0
a7,1,0.636394,0.22349,[82 36] ; [38 14],[83.29411765 34.70588235] ; [36.70588235 15.29411765],0
d3,1,0.641636,0.216609,[77 41] ; [32 20],[75.65882353 42.34117647] ; [33.34117647 18.65882353],0
a6,1,0.66325,0.189599,[80 38] ; [37 15],[81.21176471 36.78823529] ; [35.78823529 16.21176471],0
