Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,41.662275,[313 227] ; [21 74],[284.03149606 255.96850394] ; [49.96850394 45.03149606],1
p7,1,0.0,39.890671,[368 169] ; [31 60],[341.18312102 195.81687898] ; [57.81687898 33.18312102],1
p4,1,0.0,25.947305,[335 213] ; [31 63],[312.41121495 235.58878505] ; [53.58878505 40.41121495],1
p9,1,5e-06,20.667252,[483  61] ; [67 27],[468.96551724  75.03448276] ; [81.03448276 12.96551724],1
d5,1,1.5e-05,18.724658,[453  96] ; [60 35],[437.32453416 111.67546584] ; [75.67546584 19.32453416],1
p10,1,0.00012,14.78984,[470  75] ; [67 28],[457.2890625  87.7109375] ; [79.7109375 15.2890625],1
v4,1,0.000127,14.679824,[526  19] ; [83 12],[518.6015625  26.3984375] ; [90.3984375  4.6015625],1
a5,1,0.000613,11.736539,[412 138] ; [55 40],[398.21705426 151.78294574] ; [68.78294574 26.21705426],1
a7,1,0.000793,11.257701,[404 144] ; [54 41],[390.33281493 157.66718507] ; [67.66718507 27.33281493],1
p6,1,0.001319,10.315489,[196 347] ; [18 76],[182.42072214 360.57927786] ; [31.57927786 62.42072214],0
u4,1,0.001514,10.061495,[  5 545] ; [ 5 90],[  8.52713178 541.47286822] ; [ 1.47286822 93.52713178],0
d3,1,0.00429,8.15668,[388 162] ; [53 42],[376.04651163 173.95348837] ; [64.95348837 30.04651163],0
p3,1,0.007691,7.104027,[266 283] ; [32 63],[254.04037267 294.95962733] ; [43.95962733 51.04037267],0
a3,1,0.008338,6.959502,[392 157] ; [55 40],[381.06055901 167.93944099] ; [65.93944099 29.06055901],0
v1,1,0.019404,5.464732,[292 244] ; [38 54],[281.65605096 254.34394904] ; [48.34394904 43.65605096],0
r1,1,0.02251,5.205948,[442 105] ; [67 28],[433.68068536 113.31931464] ; [75.31931464 19.68068536],0
d4,1,0.038086,4.301175,[453  95] ; [70 25],[445.72939347 102.27060653] ; [77.27060653 17.72939347],0
b1,1,0.043925,4.059429,[179 371] ; [41 54],[187.59689922 362.40310078] ; [32.40310078 62.59689922],0
r2,1,0.048539,3.891224,[513  29] ; [84 10],[508.76415094  33.23584906] ; [88.23584906  5.76415094],0
a6,1,0.049496,3.858452,[385 164] ; [57 38],[376.79813665 172.20186335] ; [65.20186335 29.79813665],0
a2,1,0.050235,3.833609,[131 419] ; [14 81],[123.64341085 426.35658915] ; [21.35658915 73.64341085],0
s3,1,0.055414,3.669596,[304 235] ; [43 51],[295.47077409 243.52922591] ; [51.52922591 42.47077409],0
d1,1,0.065637,3.388888,[322 228] ; [46 49],[313.79844961 236.20155039] ; [54.20155039 40.79844961],0
n4,1,0.078647,3.092635,[432 117] ; [67 28],[425.38975155 123.61024845] ; [73.61024845 21.38975155],0
s6,1,0.088902,2.894139,[355 187] ; [53 41],[347.69811321 194.30188679] ; [60.30188679 33.69811321],0
n1,1,0.09931,2.716596,[33 71] ; [14 15],[36.7518797 67.2481203] ; [10.2481203 18.7518797],0
r4,1,0.102322,2.668974,[499  51] ; [81 14],[494.57364341  55.42635659] ; [85.42635659  9.57364341],0
s7,1,0.124451,2.360391,[245 285] ; [35 58],[238.20224719 291.79775281] ; [41.79775281 51.20224719],0
n6,1,0.135087,2.233045,[470  77] ; [76 19],[465.20560748  81.79439252] ; [80.79439252 14.20560748],0
s1,1,0.137061,2.210648,[ 10 531] ; [ 4 89],[ 11.94637224 529.05362776] ; [ 2.05362776 90.94637224],0
n5,1,0.147254,2.10047,[415 130] ; [65 29],[409.38967136 135.61032864] ; [70.61032864 23.38967136],0
a8,1,0.172368,1.862226,[ 75 423] ; [ 9 84],[ 70.78172589 427.21827411] ; [13.21827411 79.78172589],0
n2,1,0.250679,1.319517,[76 28] ; [25  5],[78.3880597 25.6119403] ; [22.6119403  7.3880597],0
a1,1,0.281412,1.160258,[ 17 533] ; [ 5 90],[ 18.75968992 531.24031008] ; [ 3.24031008 91.75968992],0
v3,1,0.304368,1.054956,[203 333] ; [29 61],[198.64536741 337.35463259] ; [33.35463259 56.64536741],0
s4,1,0.313838,1.014455,[ 87 456] ; [19 75],[ 90.35792779 452.64207221] ; [15.64207221 78.35792779],0
s5,1,0.333984,0.933387,[158 379] ; [22 68],[154.16267943 382.83732057] ; [25.83732057 64.16267943],0
p1,1,0.336173,0.924971,[ 32 516] ; [ 8 87],[ 34.09020218 513.90979782] ; [ 5.90979782 89.09020218],0
p12,1,0.341025,0.906574,[ 32 514] ; [ 8 87],[ 34.07176287 511.92823713] ; [ 5.92823713 89.07176287],0
n3,1,0.365585,0.818617,[81 24] ; [20  9],[79.14179104 25.85820896] ; [21.85820896  7.14179104],0
b5,1,0.395182,0.722938,[338 212] ; [54 41],[334.26356589 215.73643411] ; [57.73643411 37.26356589],0
u3,1,0.461574,0.542074,[88 69] ; [25 15],[90.05583756 66.94416244] ; [22.94416244 17.05583756],0
s8,1,0.473471,0.513864,[235 313] ; [37 58],[231.81337481 316.18662519] ; [40.18662519 54.81337481],0
u1,1,0.515462,0.422964,[ 96 454] ; [14 81],[ 93.79844961 456.20155039] ; [16.20155039 78.79844961],0
s2,1,0.526403,0.40133,[265 279] ; [42 51],[262.17896389 281.82103611] ; [44.82103611 48.17896389],0
b4,1,0.536122,0.382775,[323 227] ; [59 36],[325.73643411 224.26356589] ; [56.26356589 38.73643411],0
a4,1,0.595481,0.281866,[241 307] ; [39 56],[238.63141524 309.36858476] ; [41.36858476 53.63141524],0
d2,1,0.600305,0.274536,[255 293] ; [41 53],[252.66043614 295.33956386] ; [43.33956386 50.66043614],0
b2,1,0.606018,0.266014,[121 213] ; [20 41],[119.22531646 214.77468354] ; [21.77468354 39.22531646],0
b3,1,0.606018,0.266014,[121 213] ; [20 41],[119.22531646 214.77468354] ; [21.77468354 39.22531646],0
v2,1,0.695697,0.152987,[306 227] ; [48 39],[304.32580645 228.67419355] ; [49.67419355 37.32580645],0
u2,1,0.908659,0.013163,[91 66] ; [23 16],[91.31632653 65.68367347] ; [22.68367347 16.31632653],0
r3,1,0.946455,0.00451,[529  18] ; [92  3],[529.10747664  17.89252336] ; [91.89252336  3.10747664],0
