Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.6e-05,17.697482,[128  49] ; [ 8 18],[118.58128079  58.41871921] ; [17.41871921  8.58128079],1
p7,1,9.6e-05,15.209104,[136  35] ; [12 15],[127.81818182  43.18181818] ; [20.18181818  6.81818182],1
p8,1,0.000564,11.889766,[113  62] ; [ 8 19],[104.82673267  70.17326733] ; [16.17326733 10.82673267],1
p10,1,0.000573,11.861125,[160  17] ; [18  9],[154.44117647  22.55882353] ; [23.55882353  3.44117647],1
n4,1,0.002763,8.957387,[143  33] ; [15 12],[136.98522167  39.01477833] ; [21.01477833  5.98522167],0
p9,1,0.010119,6.613862,[164  13] ; [20  6],[160.43349754  16.56650246] ; [23.56650246  2.43349754],0
p3,1,0.010239,6.59292,[109  69] ; [ 9 17],[102.96078431  75.03921569] ; [15.03921569 10.96078431],0
n5,1,0.019243,5.479288,[145  31] ; [17 10],[140.45320197  35.54679803] ; [21.54679803  5.45320197],0
r1,1,0.025906,4.962253,[153  23] ; [19  8],[149.12315271  26.87684729] ; [22.87684729  4.12315271],0
p11,1,0.027817,4.839385,[145  33] ; [17 10],[140.66341463  37.33658537] ; [21.33658537  5.66341463],0
v4,1,0.038811,4.269111,[172   5] ; [24  3],[170.05882353   6.94117647] ; [25.94117647  1.05882353],0
a3,1,0.045467,4.001226,[146  30] ; [18  9],[142.18719212  33.81280788] ; [21.81280788  5.18719212],0
n6,1,0.045803,3.988816,[158  17] ; [20  6],[154.97512438  20.02487562] ; [23.02487562  2.97512438],0
s7,1,0.060761,3.516502,[134  37] ; [16 10],[130.20304569  40.79695431] ; [19.79695431  6.20304569],0
u1,1,0.063116,3.453556,[ 41 137] ; [ 2 25],[ 37.33658537 140.66341463] ; [ 5.66341463 21.33658537],0
d1,1,0.065977,3.380366,[124  54] ; [14 13],[119.82439024  58.17560976] ; [18.17560976  8.82439024],0
d3,1,0.080509,3.054602,[132  46] ; [15 11],[128.26470588  49.73529412] ; [18.73529412  7.26470588],0
p1,1,0.092491,2.830475,[ 19 157] ; [ 6 21],[ 21.67487685 154.32512315] ; [ 3.32512315 23.67487685],0
d4,1,0.140363,2.17398,[160  17] ; [21  5],[157.81773399  19.18226601] ; [23.18226601  2.81773399],0
n2,1,0.142241,2.153551,[35  2] ; [8 2],[33.85106383  3.14893617] ; [9.14893617 0.85106383],0
b1,1,0.196713,1.666608,[ 69 109] ; [14 13],[ 72.06829268 105.93170732] ; [10.93170732 16.06829268],0
n3,1,0.210592,1.567351,[29  9] ; [5 4],[27.4893617 10.5106383] ; [6.5106383 2.4893617],0
s6,1,0.218546,1.513891,[167   9] ; [24  3],[165.59605911  10.40394089] ; [25.40394089  1.59605911],0
d5,1,0.236008,1.40428,[152  25] ; [20  6],[149.97044335  27.02955665] ; [22.02955665  3.97044335],0
p6,1,0.24103,1.374563,[86 89] ; [10 17],[83.16831683 91.83168317] ; [12.83168317 14.16831683],0
a2,1,0.247766,1.335856,[ 52 126] ; [ 5 22],[ 49.49268293 128.50731707] ; [ 7.50731707 19.49268293],0
a7,1,0.279023,1.171841,[124  54] ; [16 11],[121.56097561  56.43902439] ; [18.43902439  8.56097561],0
r2,1,0.303281,1.059712,[174   2] ; [26  1],[173.39901478   2.60098522] ; [26.60098522  0.39901478],0
s4,1,0.336457,0.923884,[ 49 126] ; [10 17],[ 51.11386139 123.88613861] ; [ 7.88613861 19.11386139],0
a4,1,0.369765,0.804453,[89 89] ; [16 11],[91.17073171 86.82926829] ; [13.82926829 13.17073171],0
p12,1,0.384463,0.756384,[ 22 155] ; [ 5 22],[ 23.42647059 153.57352941] ; [ 3.57352941 23.42647059],0
b5,1,0.409207,0.681103,[97 81] ; [17 10],[98.98536585 79.01463415] ; [15.01463415 11.98536585],0
s2,1,0.416549,0.66003,[166  12] ; [24  3],[164.97560976  13.02439024] ; [25.02439024  1.97560976],0
s1,1,0.420093,0.650056,[  7 169] ; [ 2 25],[  7.80295567 168.19704433] ; [ 1.19704433 25.80295567],0
a6,1,0.470142,0.521642,[115  62] ; [15 11],[113.34975369  63.65024631] ; [16.65024631  9.34975369],0
p5,1,0.508627,0.436891,[ 36 142] ; [ 4 23],[ 34.73170732 143.26829268] ; [ 5.26829268 21.73170732],0
v2,1,0.546639,0.363373,[98 77] ; [15  9],[99.3718593 75.6281407] ; [13.6281407 10.3718593],0
u4,1,0.647545,0.20901,[  4 174] ; [ 1 26],[  4.34146341 173.65853659] ; [ 0.65853659 26.34146341],0
u2,1,0.704954,0.143369,[16 15] ; [4 5],[15.5 15.5] ; [4.5 4.5],0
n1,1,0.7372,0.112603,[20 17] ; [6 4],[20.46808511 16.53191489] ; [5.53191489 4.46808511],0
v1,1,0.744429,0.106272,[111  64] ; [18  9],[111.75742574  63.24257426] ; [17.24257426  9.75742574],0
b4,1,0.757179,0.095597,[111  67] ; [16 11],[110.27317073  67.72682927] ; [16.72682927 10.27317073],0
b2,1,0.801135,0.063443,[45 64] ; [ 8 10],[45.48818898 63.51181102] ; [ 7.51181102 10.48818898],0
b3,1,0.801135,0.063443,[45 64] ; [ 8 10],[45.48818898 63.51181102] ; [ 7.51181102 10.48818898],0
r4,1,0.807307,0.059488,[167  11] ; [25  2],[166.71219512  11.28780488] ; [25.28780488  1.71219512],0
a1,1,0.807307,0.059488,[ 11 167] ; [ 2 25],[ 11.28780488 166.71219512] ; [ 1.71219512 25.28780488],0
a8,1,0.848303,0.036589,[ 21 142] ; [ 3 23],[ 20.6984127 142.3015873] ; [ 3.3015873 22.6984127],0
a5,1,0.888801,0.01955,[143  35] ; [22  5],[143.26829268  34.73170732] ; [21.73170732  5.26829268],0
u3,1,0.905546,0.01408,[22 10] ; [6 3],[21.85365854 10.14634146] ; [6.14634146 2.85365854],0
r3,1,0.937733,0.006103,[170   6] ; [26  1],[169.93103448   6.06896552] ; [26.06896552  0.93103448],0
d2,1,0.950569,0.003843,[97 81] ; [14 12],[96.85294118 81.14705882] ; [14.14705882 11.85294118],0
s8,1,0.987843,0.000232,[116  61] ; [17  9],[115.96551724  61.03448276] ; [17.03448276  8.96551724],0
v3,1,0.994801,4.2e-05,[81 96] ; [11 13],[81.01492537 95.98507463] ; [10.98507463 13.01492537],0
