Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,67.480114,[62 40] ; [ 16 127],[32.47346939 69.52653061] ; [45.52653061 97.47346939],1
a5,1,0.090173,2.871285,[80 23] ; [97 46],[74.1097561 28.8902439] ; [102.8902439  40.1097561],0
p12,1,0.092884,2.823672,[13 90] ; [  9 132],[ 9.28688525 93.71311475] ; [ 12.71311475 128.28688525],0
a4,1,0.106086,2.611578,[51 52] ; [56 87],[44.80081301 58.19918699] ; [62.19918699 80.80081301],0
s1,1,0.11462,2.489344,[ 5 98] ; [  2 138],[  2.96707819 100.03292181] ; [  4.03292181 135.96707819],0
r1,1,0.124313,2.362122,[79 23] ; [98 45],[73.68979592 28.31020408] ; [103.31020408  39.68979592],0
d3,1,0.125204,2.350983,[69 34] ; [82 61],[63.22357724 39.77642276] ; [87.77642276 55.22357724],0
u1,1,0.151056,2.061552,[19 84] ; [ 17 126],[15.07317073 87.92682927] ; [ 20.92682927 122.07317073],0
p9,1,0.16015,1.972806,[88 13] ; [114  28],[83.95884774 17.04115226] ; [118.04115226  23.95884774],0
n2,1,0.231525,1.431466,[15  7] ; [35  8],[16.92307692  5.07692308] ; [33.07692308  9.92307692],0
n3,1,0.31705,1.001077,[19  4] ; [30 12],[17.33846154  5.66153846] ; [31.66153846 10.33846154],0
u2,1,0.339898,0.910816,[22 12] ; [26 22],[19.90243902 14.09756098] ; [28.09756098 19.90243902],0
v2,1,0.343977,0.895552,[54 46] ; [63 69],[50.43103448 49.56896552] ; [66.56896552 65.43103448],0
n1,1,0.446513,0.579488,[11 12] ; [16 26],[ 9.55384615 13.44615385] ; [17.44615385 24.55384615],0
s3,1,0.453118,0.562841,[51 49] ; [65 76],[48.13278008 51.86721992] ; [67.86721992 73.13278008],0
a1,1,0.469342,0.523524,[  2 101] ; [  5 138],[  2.93089431 100.06910569] ; [  4.06910569 138.93089431],0
s5,1,0.470961,0.51972,[24 73] ; [ 28 107],[21.74137931 75.25862069] ; [ 30.25862069 104.74137931],0
u3,1,0.503063,0.44847,[23 11] ; [29 19],[21.56097561 12.43902439] ; [30.43902439 17.56097561],0
v3,1,0.587009,0.29504,[33 64] ; [42 95],[31.08974359 65.91025641] ; [43.91025641 93.08974359],0
a2,1,0.594812,0.282892,[20 83] ; [ 24 119],[18.42276423 84.57723577] ; [ 25.57723577 117.42276423],0
s4,1,0.633737,0.227028,[13 89] ; [ 21 120],[14.27160494 87.72839506] ; [ 19.72839506 121.27160494],0
a8,1,0.672232,0.179003,[11 80] ; [ 14 122],[10.02202643 80.97797357] ; [ 14.97797357 121.02202643],0
u4,1,0.682776,0.167017,[  3 100] ; [  3 140],[  2.51219512 100.48780488] ; [  3.48780488 139.51219512],0
d4,1,0.687046,0.162302,[82 21] ; [110  32],[80.71836735 22.28163265] ; [111.28163265  30.71836735],0
r3,1,0.687707,0.161579,[99  4] ; [134   7],[98.35655738  4.64344262] ; [134.64344262   6.35655738],0
b4,1,0.788068,0.072264,[66 37] ; [94 49],[66.99186992 36.00813008] ; [93.00813008 49.99186992],0
r2,1,0.847009,0.037224,[95  8] ; [130  12],[94.59183673  8.40816327] ; [130.40816327  11.59183673],0
a3,1,0.927188,0.008351,[69 34] ; [95 48],[68.66666667 34.33333333] ; [95.33333333 47.66666667],0
a6,1,0.960101,0.002503,[71 32] ; [99 44],[71.17886179 31.82113821] ; [98.82113821 44.17886179],0
b5,1,0.966779,0.001735,[66 37] ; [92 51],[66.15447154 36.84552846] ; [91.84552846 51.15447154],0
b2,1,0.972741,0.001168,[25 41] ; [29 47],[25.09859155 40.90140845] ; [28.90140845 47.09859155],0
b3,1,0.972741,0.001168,[25 41] ; [29 47],[25.09859155 40.90140845] ; [28.90140845 47.09859155],0
p1,1,0.995272,3.5e-05,[ 8 95] ; [ 11 131],[ 7.9877551 95.0122449] ; [ 11.0122449 130.9877551],0
b1,1,0.996344,2.1e-05,[31 72] ; [ 43 100],[30.98373984 72.01626016] ; [43.01626016 99.98373984],0
