Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,80.012239,[63 11] ; [ 33 116],[31.85650224 42.14349776] ; [64.14349776 84.85650224],1
a7,1,0.430791,0.62069,[51 24] ; [94 56],[48.33333333 26.66666667] ; [96.66666667 53.33333333],0
p11,1,0.459918,0.546094,[49 26] ; [91 60],[46.46017699 28.53982301] ; [93.53982301 57.46017699],0
a5,1,0.459918,0.546094,[49 26] ; [91 60],[46.46017699 28.53982301] ; [93.53982301 57.46017699],0
n6,1,0.47283,0.515355,[53 21] ; [101  50],[50.64888889 23.35111111] ; [103.35111111  47.64888889],0
b1,1,0.519642,0.414604,[26 49] ; [59 92],[28.2079646 46.7920354] ; [56.7920354 94.2079646],0
n5,1,0.563703,0.333333,[47 28] ; [88 62],[45. 30.] ; [90. 60.],0
p5,1,0.568469,0.325251,[ 3 71] ; [  4 147],[ 2.30222222 71.69777778] ; [  4.69777778 146.30222222],0
a1,1,0.578941,0.307951,[ 4 71] ; [ 11 140],[ 4.97787611 70.02212389] ; [ 10.02212389 140.97787611],0
b4,1,0.5834,0.30077,[49 26] ; [93 58],[47.12389381 27.87610619] ; [94.87610619 56.12389381],0
b3,1,0.71094,0.13734,[16 22] ; [32 51],[15.07438017 22.92561983] ; [32.92561983 50.07438017],0
b2,1,0.71094,0.13734,[16 22] ; [32 51],[15.07438017 22.92561983] ; [32.92561983 50.07438017],0
n4,1,0.721689,0.126881,[49 26] ; [95 56],[47.78761062 27.21238938] ; [96.21238938 54.78761062],0
p1,1,0.734553,0.114972,[ 7 68] ; [ 12 138],[ 6.33333333 68.66666667] ; [ 12.66666667 137.33333333],0
a3,1,0.740132,0.11001,[50 25] ; [96 53],[48.88392857 26.11607143] ; [97.11607143 51.88392857],0
d3,1,0.744198,0.106471,[41 34] ; [86 65],[42.1460177 32.8539823] ; [84.8539823 66.1460177],0
n1,1,0.773118,0.083116,[11 15] ; [23 36],[10.4 15.6] ; [23.6 35.4],0
a4,1,0.878285,0.023453,[31 44] ; [60 89],[30.46875 44.53125] ; [60.53125 88.46875],0
a2,1,0.919121,0.010311,[13 62] ; [ 27 124],[13.27433628 61.72566372] ; [ 26.72566372 124.27433628],0
p8,1,0.948192,0.004222,[13 61] ; [ 26 125],[12.82666667 61.17333333] ; [ 26.17333333 124.82666667],0
u4,1,0.995642,3e-05,[ 1 74] ; [  2 149],[ 0.99557522 74.00442478] ; [  2.00442478 148.99557522],0
