Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,71.915637,[89  5] ; [19 43],[65.07692308 28.92307692] ; [42.92307692 19.07692308],1
p4,1,0.100341,2.700117,[42 53] ; [20 44],[37.04402516 57.95597484] ; [24.95597484 39.04402516],0
d4,1,0.114553,2.490254,[67 28] ; [38 27],[62.34375 32.65625] ; [42.65625 22.34375],0
a5,1,0.131157,2.278752,[51 44] ; [27 38],[46.3125 48.6875] ; [31.6875 33.3125],0
n2,1,0.13177,2.271532,[21  6] ; [19 13],[18.30508475  8.69491525] ; [21.69491525 10.30508475],0
b4,1,0.132169,2.266839,[61 34] ; [34 31],[56.40625 38.59375] ; [38.59375 26.40625],0
u3,1,0.141342,2.163293,[17 24] ; [ 8 24],[14.04109589 26.95890411] ; [10.95890411 21.04109589],0
a1,1,0.18772,1.735424,[ 6 89] ; [ 8 57],[ 8.3125 86.6875] ; [ 5.6875 59.3125],0
v2,1,0.202069,1.627359,[36 59] ; [18 46],[32.26415094 62.73584906] ; [21.73584906 42.26415094],0
n4,1,0.207782,1.58681,[62 33] ; [36 29],[58.1875 36.8125] ; [39.8125 25.1875],0
d3,1,0.217888,1.518227,[55 38] ; [32 33],[51.20886076 41.79113924] ; [35.79113924 29.20886076],0
p3,1,0.221557,1.494257,[34 61] ; [17 47],[30.47169811 64.52830189] ; [20.52830189 43.47169811],0
p7,1,0.239926,1.381031,[45 49] ; [25 40],[41.3836478 52.6163522] ; [28.6163522 36.3836478],0
p6,1,0.270792,1.212733,[22 72] ; [10 52],[19.28205128 74.71794872] ; [12.71794872 49.28205128],0
s5,1,0.302936,1.061224,[20 71] ; [10 55],[17.5 73.5] ; [12.5 52.5],0
d1,1,0.317322,0.999952,[35 60] ; [19 46],[32.0625 62.9375] ; [21.9375 43.0625],0
b3,1,0.349242,0.87621,[19 26] ; [14 29],[16.875 28.125] ; [16.125 26.875],0
b2,1,0.349242,0.87621,[19 26] ; [14 29],[16.875 28.125] ; [16.125 26.875],0
u2,1,0.354805,0.856199,[19 22] ; [11 20],[17.08333333 23.91666667] ; [12.91666667 18.08333333],0
n3,1,0.379508,0.772294,[19  8] ; [19 13],[17.38983051  9.61016949] ; [20.61016949 11.38983051],0
s3,1,0.391436,0.734475,[33 61] ; [18 45],[30.53503185 63.46496815] ; [20.46496815 42.53503185],0
n1,1,0.482551,0.493092,[ 7 20] ; [11 21],[ 8.23728814 18.76271186] ; [ 9.76271186 22.23728814],0
a3,1,0.5119,0.430182,[54 41] ; [33 31],[51.98113208 43.01886792] ; [35.01886792 28.98113208],0
v3,1,0.564643,0.331728,[23 72] ; [13 51],[21.50943396 73.49056604] ; [14.49056604 49.50943396],0
s4,1,0.610568,0.259348,[16 79] ; [13 52],[17.21875 77.78125] ; [11.78125 53.21875],0
b5,1,0.643145,0.214652,[59 36] ; [38 27],[57.59375 37.40625] ; [39.40625 25.59375],0
a8,1,0.678414,0.171917,[ 9 82] ; [ 5 58],[ 8.27272727 82.72727273] ; [ 5.72727273 57.27272727],0
p12,1,0.701464,0.146953,[ 4 90] ; [ 2 63],[ 3.54716981 90.45283019] ; [ 2.45283019 62.54716981],0
a6,1,0.808261,0.058888,[53 42] ; [35 30],[52.25 42.75] ; [35.75 29.25],0
u1,1,0.853508,0.034093,[ 5 90] ; [ 3 62],[ 4.75 90.25] ; [ 3.25 61.75],0
a2,1,0.858707,0.031691,[ 8 87] ; [ 6 59],[ 8.3125 86.6875] ; [ 5.6875 59.3125],0
p1,1,0.868393,0.027457,[ 8 87] ; [ 5 60],[ 7.71875 87.28125] ; [ 5.28125 59.71875],0
s7,1,0.894335,0.017642,[17 73] ; [11 50],[16.68874172 73.31125828] ; [11.31125828 49.68874172],0
a4,1,0.922791,0.009393,[29 66] ; [20 44],[29.27672956 65.72327044] ; [19.72327044 44.27672956],0
