Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.175585,[180  54] ; [31 48],[157.74440895  76.25559105] ; [53.25559105 25.74440895],1
p12,1,0.073864,3.194984,[ 20 214] ; [ 2 76],[ 16.5 217.5] ; [ 5.5 72.5],0
s5,1,0.096129,2.768621,[ 51 176] ; [10 64],[ 46.00332226 180.99667774] ; [14.99667774 59.00332226],0
d2,1,0.135818,2.22471,[116 115] ; [32 47],[110.28387097 120.71612903] ; [37.71612903 41.28387097],0
p8,1,0.158558,1.987921,[ 63 171] ; [15 64],[ 58.31309904 175.68690096] ; [19.68690096 59.31309904],0
b5,1,0.159704,1.977029,[146  89] ; [42 37],[140.70063694  94.29936306] ; [47.29936306 31.70063694],0
d3,1,0.159704,1.977029,[146  89] ; [42 37],[140.70063694  94.29936306] ; [47.29936306 31.70063694],0
n2,1,0.196897,1.66524,[50 19] ; [21 14],[47.10576923 21.89423077] ; [23.89423077 11.10576923],0
s3,1,0.202286,1.62579,[105 126] ; [29 49],[100.17475728 130.82524272] ; [33.82524272 44.17475728],0
d5,1,0.207714,1.587287,[183  52] ; [56 23],[178.86942675  56.13057325] ; [60.13057325 18.86942675],0
v2,1,0.20885,1.579378,[111 113] ; [30 43],[106.34343434 117.65656566] ; [34.65656566 38.34343434],0
a2,1,0.305845,1.048533,[ 48 187] ; [12 67],[ 44.9044586 190.0955414] ; [15.0955414 63.9044586],0
b1,1,0.345465,0.890046,[ 90 145] ; [35 44],[ 93.55095541 141.44904459] ; [31.44904459 47.55095541],0
a6,1,0.364739,0.82151,[156  79] ; [48 31],[152.67515924  82.32484076] ; [51.32484076 27.67515924],0
r2,1,0.371117,0.799923,[210  24] ; [68 11],[207.83386581  26.16613419] ; [70.16613419  8.83386581],0
r1,1,0.419327,0.6522,[168  67] ; [52 26],[165.17571885  69.82428115] ; [54.82428115 23.17571885],0
a4,1,0.441007,0.593662,[103 130] ; [31 48],[100.07051282 132.92948718] ; [33.92948718 45.07051282],0
b4,1,0.45218,0.565183,[148  87] ; [46 33],[145.1910828  89.8089172] ; [48.8089172 30.1910828],0
a5,1,0.476475,0.506922,[159  76] ; [50 29],[156.41719745  78.58280255] ; [52.58280255 26.41719745],0
a7,1,0.485141,0.487285,[161  73] ; [51 28],[158.49201278  75.50798722] ; [53.50798722 25.49201278],0
u4,1,0.502541,0.449567,[  6 229] ; [ 1 78],[  5.2388535 229.7611465] ; [ 1.7611465 77.2388535],0
d4,1,0.518123,0.417628,[183  51] ; [59 20],[180.9201278  53.0798722] ; [61.0798722 17.9201278],0
v3,1,0.55013,0.357085,[ 77 147] ; [22 50],[ 74.91891892 149.08108108] ; [24.08108108 47.91891892],0
s1,1,0.628815,0.233672,[  9 224] ; [ 4 74],[  9.73954984 223.26045016] ; [ 3.26045016 74.73954984],0
p1,1,0.658235,0.195675,[ 23 212] ; [ 9 69],[ 24.02555911 210.97444089] ; [ 7.97444089 70.02555911],0
n3,1,0.688351,0.160876,[44 24] ; [20 13],[43.08910891 24.91089109] ; [20.91089109 12.08910891],0
a3,1,0.732824,0.116534,[152  82] ; [49 29],[150.75  83.25] ; [50.25 27.75],0
a8,1,0.773793,0.082608,[ 22 193] ; [ 7 70],[ 21.35273973 193.64726027] ; [ 7.64726027 69.35273973],0
v1,1,0.824812,0.049,[ 98 126] ; [33 45],[ 97.16556291 126.83443709] ; [33.83443709 44.16556291],0
b2,1,0.860261,0.030991,[54 83] ; [18 26],[54.49723757 82.50276243] ; [17.50276243 26.49723757],0
b3,1,0.860261,0.030991,[54 83] ; [18 26],[54.49723757 82.50276243] ; [17.50276243 26.49723757],0
n1,1,0.950944,0.003785,[30 39] ; [15 19],[30.14563107 38.85436893] ; [14.85436893 19.14563107],0
u3,1,0.97589,0.000913,[44 39] ; [16 14],[44.07079646 38.92920354] ; [15.92920354 14.07079646],0
u2,1,0.993849,5.9e-05,[43 40] ; [15 14],[42.98214286 40.01785714] ; [15.01785714 13.98214286],0
