Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.5677,[27 24] ; [108  14],[39.79768786 11.20231214] ; [95.20231214 26.79768786],1
u3,1,0.118082,2.442581,[ 9 10] ; [17  7],[11.48837209  7.51162791] ; [14.51162791  9.48837209],0
d5,1,0.129364,2.300121,[39 12] ; [104  17],[42.40116279  8.59883721] ; [100.59883721  20.40116279],0
a6,1,0.157004,2.002848,[27 24] ; [78 43],[31.13372093 19.86627907] ; [73.86627907 47.13372093],0
d2,1,0.17591,1.831845,[21 30] ; [64 58],[25.05780347 25.94219653] ; [59.94219653 62.05780347],0
a1,1,0.193396,1.691557,[ 2 49] ; [ 12 110],[ 4.12716763 46.87283237] ; [  9.87283237 112.12716763],0
p2,1,0.235881,1.405043,[44  6] ; [114   8],[45.93023256  4.06976744] ; [112.06976744   9.93023256],0
a7,1,0.342488,0.901095,[38 13] ; [82 40],[35.37572254 15.62427746] ; [84.62427746 37.37572254],0
a8,1,0.390017,0.738888,[ 9 38] ; [ 16 100],[ 7.20858896 39.79141104] ; [17.79141104 98.20858896],0
n5,1,0.397424,0.716107,[40 10] ; [104  18],[41.86046512  8.13953488] ; [102.13953488  19.86046512],0
s8,1,0.405332,0.692451,[29 21] ; [79 43],[31.39534884 18.60465116] ; [76.60465116 45.39534884],0
p9,1,0.432846,0.615176,[46  4] ; [116   6],[47.09302326  2.90697674] ; [114.90697674   7.09302326],0
r2,1,0.483547,0.490853,[50  1] ; [117   5],[49.23121387  1.76878613] ; [117.76878613   4.23121387],0
s4,1,0.500614,0.453634,[10 40] ; [30 91],[11.69590643 38.30409357] ; [28.30409357 92.69590643],0
n4,1,0.501117,0.45257,[40 11] ; [101  21],[41.56647399  9.43352601] ; [99.43352601 22.56647399],0
p12,1,0.50336,0.447845,[ 6 45] ; [ 19 102],[ 7.4127907 43.5872093] ; [ 17.5872093 103.4127907],0
p1,1,0.564247,0.332405,[ 6 43] ; [ 19 102],[ 7.20588235 41.79411765] ; [ 17.79411765 103.20588235],0
v3,1,0.610889,0.258882,[24 25] ; [65 57],[25.50292398 23.49707602] ; [63.49707602 58.50292398],0
b2,1,0.614627,0.253492,[16 17] ; [32 42],[14.80373832 18.19626168] ; [33.19626168 40.80373832],0
b3,1,0.614627,0.253492,[16 17] ; [32 42],[14.80373832 18.19626168] ; [33.19626168 40.80373832],0
r1,1,0.646075,0.210884,[43  7] ; [108  14],[43.89534884  6.10465116] ; [107.10465116  14.89534884],0
b1,1,0.669097,0.18266,[21 30] ; [46 76],[19.75144509 31.24855491] ; [47.24855491 74.75144509],0
s6,1,0.675028,0.175776,[44  5] ; [105  15],[43.20118343  5.79881657] ; [105.79881657  14.20118343],0
p11,1,0.679464,0.17073,[44  7] ; [108  14],[44.80924855  6.19075145] ; [107.19075145  14.80924855],0
b5,1,0.736077,0.113605,[24 27] ; [54 68],[22.99421965 28.00578035] ; [55.00578035 66.99421965],0
s3,1,0.753361,0.098729,[35 13] ; [86 36],[34.16470588 13.83529412] ; [86.83529412 35.16470588],0
s2,1,0.802783,0.062374,[37 13] ; [88 34],[36.3372093 13.6627907] ; [88.6627907 33.3372093],0
v1,1,0.829436,0.046408,[35 16] ; [81 40],[34.39534884 16.60465116] ; [81.60465116 39.39534884],0
r4,1,0.833114,0.044399,[49  2] ; [118   4],[49.23121387  1.76878613] ; [117.76878613   4.23121387],0
n2,1,0.845582,0.037931,[13  2] ; [16  2],[13.18181818  1.81818182] ; [15.81818182  2.18181818],0
n1,1,0.848698,0.036397,[8 7] ; [9 9],[7.72727273 7.27272727] ; [9.27272727 8.72727273],0
v4,1,0.870049,0.026764,[48  1] ; [119   3],[47.85380117  1.14619883] ; [119.14619883   2.85380117],0
b4,1,0.901539,0.015306,[30 21] ; [73 49],[30.36416185 20.63583815] ; [72.63583815 49.36416185],0
n6,1,0.954246,0.003292,[46  4] ; [111  10],[45.90643275  4.09356725] ; [111.09356725   9.90643275],0
