Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,134.375695,[189  56] ; [ 18 109],[136.33064516 108.66935484] ; [70.66935484 56.33064516],1
d3,1,0.0,123.47528,[220  25] ; [44 83],[173.87096774  71.12903226] ; [90.12903226 36.87096774],1
d4,1,0.0,104.336194,[241   3] ; [75 52],[207.82749326  36.17250674] ; [108.17250674  18.82749326],1
d5,1,0.0,92.134411,[239   5] ; [77 50],[207.82749326  36.17250674] ; [108.17250674  18.82749326],1
a2,1,0.0,54.510035,[104 141] ; [  7 120],[ 73.10483871 171.89516129] ; [37.89516129 89.10483871],1
u1,1,0.0,51.699343,[ 92 153] ; [  4 123],[ 63.22580645 181.77419355] ; [32.77419355 94.22580645],1
a4,1,0.0,41.276887,[153  91] ; [35 92],[123.64420485 120.35579515] ; [64.35579515 62.64420485],1
a5,1,0.0,26.918835,[218  27] ; [85 42],[199.55645161  45.44354839] ; [103.44354839  23.55645161],1
a3,1,9e-06,19.742293,[206  37] ; [82 45],[189.14594595  53.85405405] ; [98.85405405 28.14594595],1
s8,1,6.7e-05,15.898178,[147  95] ; [49 77],[128.89130435 113.10869565] ; [67.10869565 58.89130435],1
a6,1,0.000294,13.105283,[188  56] ; [75 52],[172.9703504  71.0296496] ; [90.0296496 36.9703504],1
s2,1,0.00366,8.445215,[146  96] ; [56 70],[132.83695652 109.16304348] ; [69.16304348 56.83695652],0
p10,1,0.005472,7.716458,[220  23] ; [102  25],[211.47567568  31.52432432] ; [110.52432432  16.47567568],0
a7,1,0.007703,7.101356,[191  54] ; [82 44],[180.28301887  64.71698113] ; [92.71698113 33.28301887],0
p9,1,0.008114,7.008044,[223  20] ; [104  22],[215.34146341  27.65853659] ; [111.65853659  14.34146341],0
p4,1,0.00941,6.743386,[210  35] ; [95 32],[200.87365591  44.12634409] ; [104.12634409  22.87365591],0
s3,1,0.017358,5.65978,[154  88] ; [64 62],[143.35869565  98.64130435] ; [74.64130435 51.35869565],0
n6,1,0.023937,5.099184,[219  24] ; [104  23],[212.13243243  30.86756757] ; [110.86756757  16.13243243],0
s7,1,0.025256,5.00625,[142  84] ; [61 60],[132.21325648  93.78674352] ; [70.78674352 50.21325648],0
s6,1,0.02661,4.915931,[184  55] ; [82 42],[175.13498623  63.86501377] ; [90.86501377 33.13498623],0
p2,1,0.029559,4.73478,[222  22] ; [105  21],[215.64324324  28.35675676] ; [111.35675676  14.64324324],0
v1,1,0.030606,4.674946,[154  82] ; [67 58],[144.47645429  91.52354571] ; [76.52354571 48.47645429],0
n4,1,0.036834,4.358078,[214  30] ; [101  26],[207.16981132  36.83018868] ; [107.83018868  19.16981132],0
p8,1,0.08624,2.9432,[173  70] ; [78 47],[165.74184783  77.25815217] ; [85.25815217 39.74184783],0
s5,1,0.086418,2.939863,[105 129] ; [44 80],[ 97.39106145 136.60893855] ; [51.60893855 72.39106145],0
p12,1,0.08875,2.896896,[ 34 209] ; [ 10 116],[ 28.97560976 214.02439024] ; [ 15.02439024 110.97560976],0
r2,1,0.089711,2.879554,[240   3] ; [122   5],[237.74594595   5.25405405] ; [124.25405405   2.74594595],0
n5,1,0.090506,2.865357,[202  42] ; [95 31],[195.85945946  48.14054054] ; [101.14054054  24.85945946],0
u3,1,0.097662,2.74332,[30  9] ; [27 18],[26.46428571 12.53571429] ; [30.53571429 14.46428571],0
u2,1,0.11513,2.482349,[27 12] ; [23 21],[23.4939759 15.5060241] ; [26.5060241 17.4939759],0
b5,1,0.122594,2.383862,[144 101] ; [64 63],[136.98924731 108.01075269] ; [71.01075269 55.98924731],0
p6,1,0.142093,2.155145,[125 117] ; [54 70],[118.35519126 123.64480874] ; [60.64480874 63.35519126],0
p7,1,0.170275,1.880522,[192  50] ; [92 34],[186.76086957  55.23913043] ; [97.23913043 28.76086957],0
n1,1,0.227847,1.454251,[17 18] ; [ 6 13],[14.90740741 20.09259259] ; [ 8.09259259 10.90740741],0
a8,1,0.247905,1.335072,[ 33 180] ; [ 13 106],[ 29.51204819 183.48795181] ; [ 16.48795181 102.51204819],0
b1,1,0.337506,0.919884,[103 142] ; [60 67],[107.35215054 137.64784946] ; [55.64784946 71.35215054],0
s4,1,0.339615,0.911883,[ 46 195] ; [ 19 107],[ 42.68392371 198.31607629] ; [ 22.31607629 103.68392371],0
r4,1,0.509266,0.435574,[240   5] ; [123   4],[239.07258065   5.92741935] ; [123.92741935   3.07258065],0
v4,1,0.513314,0.427305,[239   5] ; [123   4],[238.08086253   5.91913747] ; [123.91913747   3.08086253],0
p11,1,0.528146,0.397957,[200  45] ; [107  20],[202.19086022  42.80913978] ; [104.80913978  22.19086022],0
n3,1,0.538014,0.379233,[27  8] ; [16  3],[27.87037037  7.12962963] ; [15.12962963  3.87037037],0
s1,1,0.629933,0.232152,[  8 236] ; [  3 123],[  7.25405405 236.74594595] ; [  3.74594595 122.25405405],0
v2,1,0.64787,0.208595,[154  85] ; [75 46],[152.03055556  86.96944444] ; [76.96944444 44.03055556],0
b4,1,0.670771,0.180701,[141 104] ; [76 51],[142.91666667 102.08333333] ; [74.08333333 52.91666667],0
a1,1,0.688144,0.161102,[ 14 231] ; [  6 121],[ 13.17204301 231.82795699] ; [  6.82795699 120.17204301],0
r3,1,0.749084,0.102303,[235   8] ; [122   5],[234.46216216   8.53783784] ; [122.53783784   4.46216216],0
b2,1,0.774457,0.082111,[71 96] ; [30 44],[69.98755187 97.01244813] ; [31.01244813 42.98755187],0
