Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,23.116658,[29 10] ; [31 73],[16.36363636 22.63636364] ; [43.63636364 60.36363636],1
s5,1,0.567815,0.326352,[ 4 35] ; [14 87],[ 5.01428571 33.98571429] ; [12.98571429 88.01428571],0
v4,1,0.585745,0.297038,[32  7] ; [81 23],[30.81818182  8.18181818] ; [82.18181818 21.81818182],0
u3,1,0.598161,0.277778,[ 8 13] ; [22 27],[ 9. 12.] ; [21. 28.],0
a2,1,0.617422,0.249508,[ 5 34] ; [17 88],[ 5.95833333 33.04166667] ; [16.04166667 88.95833333],0
p1,1,0.635306,0.224934,[ 3 35] ; [ 6 99],[ 2.39160839 35.60839161] ; [ 6.60839161 98.39160839],0
n3,1,0.677336,0.17314,[7 3] ; [29 17],[6.42857143 3.57142857] ; [29.57142857 16.42857143],0
u2,1,0.694857,0.153878,[ 7 14] ; [18 29],[ 7.72058824 13.27941176] ; [17.27941176 29.72058824],0
d5,1,0.750048,0.101491,[26 13] ; [67 38],[25.1875 13.8125] ; [67.8125 37.1875],0
d4,1,0.802144,0.062787,[26 13] ; [67 37],[25.36363636 13.63636364] ; [67.63636364 36.36363636],0
p12,1,0.805545,0.060603,[ 1 38] ; [  2 103],[ 0.8125 38.1875] ; [  2.1875 102.8125],0
v1,1,0.826452,0.048073,[12 27] ; [34 70],[12.54545455 26.45454545] ; [33.45454545 70.54545455],0
s8,1,0.828519,0.046916,[ 4 35] ; [12 92],[ 4.36363636 34.63636364] ; [11.63636364 92.36363636],0
n6,1,0.840728,0.040386,[23 15] ; [61 43],[22.47887324 15.52112676] ; [61.52112676 42.47887324],0
s1,1,0.921015,0.009832,[ 2 36] ; [ 5 98],[ 1.88652482 36.11347518] ; [ 5.11347518 97.88652482],0
n1,1,0.933475,0.006968,[3 6] ; [15 32],[2.89285714 6.10714286] ; [15.10714286 31.89285714],0
b4,1,0.937113,0.006225,[22 17] ; [60 45],[22.20833333 16.79166667] ; [59.79166667 45.20833333],0
