Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,141.511214,[ 43 179] ; [334 162],[116.56545961 105.43454039] ; [260.43454039 235.56545961],1
s3,1,0.0,125.063929,[ 57 164] ; [347 144],[125.3988764  95.6011236] ; [278.6011236 212.3988764],1
s7,1,0.0,89.251108,[ 53 161] ; [304 174],[110.4017341 103.5982659] ; [246.5982659 231.4017341],1
s8,1,0.0,75.316893,[ 49 174] ; [283 215],[102.6851595 120.3148405] ; [229.3148405 268.6851595],1
s5,1,0.0,61.98841,[ 32 186] ; [221 265],[ 78.34375 139.65625] ; [174.65625 311.34375],1
s4,1,1e-06,24.467448,[ 15 208] ; [107 385],[ 38.05034965 184.94965035] ; [ 83.94965035 408.05034965],1
p4,1,1.1e-05,19.384354,[107 115] ; [326 171],[133.69401947  88.30598053] ; [299.30598053 197.69401947],1
r4,1,2.8e-05,17.525637,[197  26] ; [482  18],[209.42876902  13.57123098] ; [469.57123098  30.42876902],1
p9,1,7.2e-05,15.770207,[171  49] ; [439  54],[188.21879383  31.78120617] ; [421.78120617  71.21879383],1
p12,1,0.000326,12.912438,[  6 216] ; [ 53 444],[ 18.21696801 203.78303199] ; [ 40.78303199 456.21696801],1
r1,1,0.000483,12.178796,[166  56] ; [426  72],[182.53333333  39.46666667] ; [409.46666667  88.53333333],1
p10,1,0.000945,10.932795,[169  52] ; [427  67],[184.21818182  36.78181818] ; [411.78181818  82.21818182],1
p6,1,0.000945,10.932057,[ 64 156] ; [208 286],[ 83.80952381 136.19047619] ; [188.19047619 305.80952381],1
n5,1,0.000951,10.920781,[161  61] ; [416  84],[177.41551247  44.58448753] ; [399.58448753 100.41551247],1
u1,1,0.001181,10.520027,[ 27 196] ; [112 388],[ 42.87275242 180.12724758] ; [ 96.12724758 403.87275242],0
p5,1,0.001217,10.464496,[ 12 208] ; [ 68 428],[ 24.58100559 195.41899441] ; [ 55.41899441 440.58100559],0
v1,1,0.003412,8.57284,[102 117] ; [284 202],[119.90638298  99.09361702] ; [266.09361702 219.90638298],0
d5,1,0.00547,7.71702,[167  55] ; [419  80],[180.43273232  41.56726768] ; [405.56726768  93.43273232],0
p3,1,0.009095,6.804051,[ 97 125] ; [270 228],[113.15833333 108.84166667] ; [253.84166667 244.15833333],0
u4,1,0.014419,5.986055,[  1 222] ; [ 18 482],[  5.86030429 217.13969571] ; [ 13.13969571 486.86030429],0
a5,1,0.014898,5.928476,[152  71] ; [383 116],[165.24238227  57.75761773] ; [369.75761773 129.24238227],0
a2,1,0.022722,5.189627,[ 43 180] ; [136 364],[ 55.21023513 167.78976487] ; [123.78976487 376.21023513],0
d4,1,0.026192,4.943279,[172  50] ; [420  78],[182.53333333  39.46666667] ; [409.46666667  88.53333333],0
n4,1,0.046778,3.953357,[170  53] ; [412  87],[179.75900277  43.24099723] ; [402.24099723  96.75900277],0
a3,1,0.052204,3.769227,[149  72] ; [370 127],[159.74791086  61.25208914] ; [359.25208914 137.74791086],0
s1,1,0.057312,3.613522,[  3 219] ; [ 20 472],[  7.1512605 214.8487395] ; [ 15.8487395 476.1512605],0
a4,1,0.073816,3.196052,[ 91 131] ; [239 257],[102.03342618 119.96657382] ; [227.96657382 268.03342618],0
u3,1,0.081436,3.036009,[36 38] ; [79 50],[41.92118227 32.07881773] ; [73.07881773 55.92118227],0
d3,1,0.081583,3.033083,[144  78] ; [356 143],[153.95284327  68.04715673] ; [346.04715673 152.95284327],0
