Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.298167,[13 30] ; [50  9],[26.55882353 16.44117647] ; [36.44117647 22.55882353],1
s6,1,0.000123,14.749208,[21 22] ; [49  9],[29.8019802 13.1980198] ; [40.1980198 17.8019802],1
s7,1,0.003204,8.687424,[19 22] ; [43 14],[25.93877551 15.06122449] ; [36.06122449 20.93877551],0
d1,1,0.003722,8.414642,[18 26] ; [41 18],[25.2038835 18.7961165] ; [33.7961165 25.2038835],0
d2,1,0.005635,7.663474,[17 27] ; [39 20],[23.9223301 20.0776699] ; [32.0776699 26.9223301],0
a4,1,0.009009,6.821044,[19 25] ; [40 18],[25.45098039 18.54901961] ; [33.54901961 24.45098039],0
a5,1,0.012944,6.176728,[26 18] ; [48 11],[31.61165049 12.38834951] ; [42.38834951 16.61165049],0
d4,1,0.025312,5.002436,[30 14] ; [51  8],[34.60194175  9.39805825] ; [46.39805825 12.60194175],0
a2,1,0.037313,4.336066,[10 34] ; [25 34],[14.95145631 29.04854369] ; [20.04854369 38.95145631],0
n4,1,0.04611,3.977586,[32 12] ; [52  7],[35.88349515  8.11650485] ; [48.11650485 10.88349515],0
n2,1,0.051883,3.779526,[ 9 10] ; [12  3],[11.73529412  7.26470588] ; [9.26470588 5.73529412],0
s5,1,0.066454,3.368502,[11 30] ; [24 29],[15.26595745 25.73404255] ; [19.73404255 33.26595745],0
a3,1,0.070573,3.26964,[28 16] ; [47 12],[32.03883495 11.96116505] ; [42.96116505 16.03883495],0
s8,1,0.071136,3.256602,[17 26] ; [34 25],[21.5 21.5] ; [29.5 29.5],0
n1,1,0.073262,3.208386,[ 5 14] ; [8 6],[ 7.48484848 11.51515152] ; [5.51515152 8.48484848],0
n5,1,0.086555,2.937301,[26 17] ; [45 14],[29.93137255 13.06862745] ; [41.06862745 17.93137255],0
b2,1,0.15288,2.043273,[17  9] ; [20 22],[14.14705882 11.85294118] ; [22.85294118 19.14705882],0
b3,1,0.15288,2.043273,[17  9] ; [20 22],[14.14705882 11.85294118] ; [22.85294118 19.14705882],0
p7,1,0.175779,1.832955,[26 18] ; [41 16],[29.18811881 14.81188119] ; [37.81188119 19.18811881],0
v3,1,0.240546,1.377391,[16 28] ; [14 41],[13.33333333 30.66666667] ; [16.66666667 38.33333333],0
u1,1,0.290166,1.118853,[10 34] ; [19 40],[12.38834951 31.61165049] ; [16.61165049 42.38834951],0
p10,1,0.320076,0.988636,[32 12] ; [47 11],[34.07843137  9.92156863] ; [44.92156863 13.07843137],0
d3,1,0.326974,0.960844,[26 16] ; [42 17],[28.27722772 13.72277228] ; [39.72277228 19.27722772],0
r1,1,0.361347,0.833205,[30 14] ; [45 14],[32.03883495 11.96116505] ; [42.96116505 16.03883495],0
p9,1,0.368583,0.808437,[36  8] ; [52  7],[37.59223301  6.40776699] ; [50.40776699  8.59223301],0
u2,1,0.377822,0.777778,[13  3] ; [8 4],[12.  4.] ; [9. 3.],0
p1,1,0.392191,0.732137,[ 3 41] ; [ 7 52],[ 4.27184466 39.72815534] ; [ 5.72815534 53.27184466],0
v1,1,0.401189,0.704761,[21 23] ; [32 25],[23.08910891 20.91089109] ; [29.91089109 27.08910891],0
v4,1,0.433182,0.614276,[42  2] ; [54  5],[41.00970874  2.99029126] ; [54.99029126  4.00970874],0
r3,1,0.46496,0.533928,[43  1] ; [56  3],[42.29126214  1.70873786] ; [56.70873786  2.29126214],0
p5,1,0.46496,0.533928,[ 1 43] ; [ 3 56],[ 1.70873786 42.29126214] ; [ 2.29126214 56.70873786],0
b1,1,0.469529,0.523084,[17 27] ; [27 32],[18.7961165 25.2038835] ; [25.2038835 33.7961165],0
u3,1,0.48338,0.491228,[10  6] ; [9 3],[10.85714286  5.14285714] ; [8.14285714 3.85714286],0
a7,1,0.590985,0.288808,[30 13] ; [44 15],[31.19607843 11.80392157] ; [42.80392157 16.19607843],0
s4,1,0.593841,0.284385,[ 6 38] ; [10 47],[ 6.97029703 37.02970297] ; [ 9.02970297 47.97029703],0
d5,1,0.653895,0.201025,[35  8] ; [50  9],[35.83333333  7.16666667] ; [49.16666667  9.83333333],0
p11,1,0.65924,0.194448,[28 16] ; [40 19],[29.04854369 14.95145631] ; [38.95145631 20.04854369],0
v2,1,0.65985,0.193705,[25 18] ; [35 21],[26.06060606 16.93939394] ; [33.93939394 22.06060606],0
p2,1,0.692165,0.156752,[36  8] ; [50  9],[36.73786408  7.26213592] ; [49.26213592  9.73786408],0
n3,1,0.701585,0.146829,[15  4] ; [11  4],[14.52941176  4.47058824] ; [11.47058824  3.52941176],0
n6,1,0.738053,0.111845,[37  7] ; [51  8],[37.59223301  6.40776699] ; [50.40776699  8.59223301],0
p4,1,0.751528,0.100251,[27 17] ; [38 21],[27.76699029 16.23300971] ; [37.23300971 21.76699029],0
r4,1,0.788796,0.071757,[38  6] ; [52  7],[38.44660194  5.55339806] ; [51.55339806  7.44660194],0
p3,1,0.840238,0.040638,[20 24] ; [28 31],[20.50485437 23.49514563] ; [27.49514563 31.50485437],0
a8,1,0.872488,0.02576,[ 4 35] ; [ 5 49],[ 3.77419355 35.22580645] ; [ 5.22580645 48.77419355],0
a1,1,0.899749,0.015871,[ 2 42] ; [ 3 56],[ 2.13592233 41.86407767] ; [ 2.86407767 56.13592233],0
b4,1,0.928545,0.008042,[25 19] ; [33 26],[24.77669903 19.22330097] ; [33.22330097 25.77669903],0
b5,1,0.966942,0.001718,[30 14] ; [40 19],[29.90291262 14.09708738] ; [40.09708738 18.90291262],0
a6,1,0.986128,0.000302,[32 12] ; [43 16],[32.03883495 11.96116505] ; [42.96116505 16.03883495],0
