Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,109.637725,[296  34] ; [36 56],[259.62085308  70.37914692] ; [72.37914692 19.62085308],1
n6,1,0.0,44.226771,[301  28] ; [58 33],[281.21666667  47.78333333] ; [77.78333333 13.21666667],1
s7,1,3e-05,17.439418,[239  81] ; [46 43],[222.98288509  97.01711491] ; [62.01711491 26.98288509],1
p4,1,0.000225,13.609492,[226 103] ; [44 48],[210.9976247 118.0023753] ; [59.0023753 32.9976247],1
p5,1,0.000237,13.510065,[ 57 272] ; [ 2 89],[ 46.21666667 282.78333333] ; [12.78333333 78.21666667],1
p11,1,0.000429,12.403316,[275  56] ; [61 31],[262.92198582  68.07801418] ; [73.07801418 18.92198582],1
v1,1,0.000781,11.286366,[191 128] ; [35 53],[177.13513514 141.86486486] ; [48.86486486 39.13513514],1
p6,1,0.001966,9.581183,[146 180] ; [24 66],[133.22115385 192.77884615] ; [36.77884615 53.22115385],0
p7,1,0.007004,7.271851,[224  93] ; [50 40],[213.41031941 103.58968059] ; [60.58968059 29.41031941],0
a3,1,0.007171,7.229739,[257  73] ; [59 33],[247.10900474  82.89099526] ; [68.89099526 23.10900474],0
a8,1,0.010283,6.585247,[ 53 256] ; [ 5 79],[ 45.60305344 263.39694656] ; [12.39694656 71.60305344],0
p8,1,0.01318,6.14475,[188 139] ; [39 52],[177.58133971 149.41866029] ; [49.41866029 41.58133971],0
b1,1,0.018386,5.559009,[146 185] ; [28 64],[136.15602837 194.84397163] ; [37.84397163 54.15602837],0
v3,1,0.022582,5.200408,[141 178] ; [27 61],[131.67567568 187.32432432] ; [36.32432432 51.67567568],0
s8,1,0.025609,4.982253,[217 112] ; [49 43],[207.87173397 121.12826603] ; [58.12826603 33.87173397],0
a4,1,0.039048,4.258782,[162 168] ; [34 58],[153.27014218 176.72985782] ; [42.72985782 49.27014218],0
p3,1,0.05706,3.620835,[184 146] ; [41 51],[175.9478673 154.0521327] ; [49.0521327 42.9478673],0
s4,1,0.059742,3.544527,[ 72 255] ; [29 63],[ 78.82338902 248.17661098] ; [22.17661098 69.82338902],0
p2,1,0.067837,3.334596,[287  43] ; [73 19],[281.51658768  48.48341232] ; [78.48341232 13.51658768],0
b4,1,0.069386,3.297495,[192 139] ; [63 29],[199.53900709 131.46099291] ; [55.46099291 36.53900709],0
p10,1,0.070609,3.268811,[281  47] ; [70 20],[275.42583732  52.57416268] ; [75.57416268 14.42583732],0
p12,1,0.11152,2.532547,[ 41 289] ; [ 6 86],[ 36.7535545 293.2464455] ; [10.2464455 81.7535545],0
n3,1,0.134819,2.236121,[42 20] ; [24  5],[44.96703297 17.03296703] ; [21.03296703  7.96703297],0
r4,1,0.140673,2.170577,[310  21] ; [82 10],[306.74231678  24.25768322] ; [85.25768322  6.74231678],0
p9,1,0.141075,2.166192,[293  36] ; [75 15],[288.95465394  40.04534606] ; [79.04534606 10.95465394],0
u2,1,0.17334,1.853819,[42 32] ; [22  9],[45.1047619 28.8952381] ; [18.8952381 12.1047619],0
a2,1,0.202841,1.621799,[ 94 237] ; [20 72],[ 89.20567376 241.79432624] ; [24.79432624 67.20567376],0
b3,1,0.20664,1.594813,[ 81 127] ; [15 36],[ 77.0965251 130.9034749] ; [18.9034749 32.0965251],0
b2,1,0.20664,1.594813,[ 81 127] ; [15 36],[ 77.0965251 130.9034749] ; [18.9034749 32.0965251],0
n1,1,0.213046,1.550606,[30 32] ; [10 19],[27.25274725 34.74725275] ; [12.74725275 16.25274725],0
s5,1,0.238903,1.387057,[154 168] ; [35 51],[149.16176471 172.83823529] ; [39.83823529 46.16176471],0
u1,1,0.252784,1.307853,[ 72 259] ; [15 77],[ 68.07801418 262.92198582] ; [18.92198582 73.07801418],0
d1,1,0.258685,1.275783,[212 119] ; [53 39],[207.36406619 123.63593381] ; [57.63593381 34.36406619],0
d2,1,0.27356,1.19881,[175 154] ; [43 49],[170.36104513 158.63895487] ; [47.63895487 44.36104513],0
s2,1,0.339726,0.911464,[280  51] ; [74 18],[277.0070922  53.9929078] ; [76.9929078 15.0070922],0
a5,1,0.361862,0.831422,[246  85] ; [64 28],[242.57683215  88.42316785] ; [67.42316785 24.57683215],0
r1,1,0.379559,0.772131,[280  49] ; [74 17],[277.3  51.7] ; [76.7 14.3],0
a7,1,0.416109,0.661279,[237  93] ; [70 22],[240.07109005  89.92890995] ; [66.92890995 25.07109005],0
a1,1,0.518944,0.415991,[ 16 315] ; [ 6 86],[ 17.21513002 313.78486998] ; [ 4.78486998 87.21513002],0
v4,1,0.53264,0.389352,[320  10] ; [88  4],[319.0521327  10.9478673] ; [88.9478673  3.0521327],0
d3,1,0.58737,0.29447,[230  99] ; [67 25],[232.09738717  96.90261283] ; [64.90261283 27.09738717],0
r2,1,0.618371,0.248164,[318  11] ; [86  4],[317.22195704  11.77804296] ; [86.77804296  3.22195704],0
u3,1,0.63505,0.225274,[49 25] ; [22  9],[50.03809524 23.96190476] ; [20.96190476 10.03809524],0
d4,1,0.64838,0.207948,[279  49] ; [80 12],[280.36190476  47.63809524] ; [78.63809524 13.36190476],0
d5,1,0.700548,0.147902,[273  55] ; [75 17],[271.77142857  56.22857143] ; [76.22857143 15.77142857],0
b5,1,0.747485,0.103657,[204 127] ; [55 37],[202.66903073 128.33096927] ; [56.33096927 35.66903073],0
a6,1,0.757635,0.095227,[219 109] ; [63 29],[220.22857143 107.77142857] ; [61.77142857 30.22857143],0
s1,1,0.819681,0.051964,[ 16 309] ; [ 4 88],[ 15.58752998 309.41247002] ; [ 4.41247002 87.58752998],0
p1,1,0.836581,0.042547,[ 35 294] ; [ 9 82],[ 34.46666667 294.53333333] ; [ 9.53333333 81.46666667],0
v2,1,0.911502,0.012353,[179 138] ; [48 36],[179.44887781 137.55112219] ; [47.55112219 36.44887781],0
n2,1,0.975738,0.000925,[49 13] ; [23  6],[49.05494505 12.94505495] ; [22.94505495  6.05494505],0
