Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.084018,[125  37] ; [61 89],[96.57692308 65.42307692] ; [89.42307692 60.57692308],1
p6,1,0.0,30.323535,[84 82] ; [ 32 121],[ 60.36363636 105.63636364] ; [55.63636364 97.36363636],1
p2,1,1.2e-05,19.197982,[155  11] ; [116  37],[141.02194357  24.97805643] ; [129.97805643  23.02194357],1
p3,1,1.3e-05,19.048855,[97 70] ; [ 52 102],[77.51713396 89.48286604] ; [71.48286604 82.51713396],1
p4,1,3.7e-05,17.024879,[116  51] ; [72 82],[97.80685358 69.19314642] ; [90.19314642 63.80685358],1
p5,1,0.000181,14.014018,[ 32 134] ; [  8 143],[ 20.94637224 145.05362776] ; [ 19.05362776 131.94637224],1
p11,1,0.000877,11.069756,[143  24] ; [109  46],[130.69565217  36.30434783] ; [121.30434783  33.69565217],1
r1,1,0.003563,8.494118,[129  38] ; [96 58],[117.05607477  49.94392523] ; [107.94392523  46.05607477],0
s8,1,0.007036,7.263731,[83 84] ; [ 54 101],[71.05279503 95.94720497] ; [65.94720497 89.05279503],0
p10,1,0.009276,6.768882,[152  13] ; [127  27],[144.31034483  20.68965517] ; [134.68965517  19.31034483],0
s6,1,0.015189,5.89439,[117  44] ; [92 62],[106.82222222  54.17777778] ; [102.17777778  51.82222222],0
n6,1,0.016641,5.733868,[146  21] ; [119  35],[137.86604361  29.13395639] ; [127.13395639  26.86604361],0
r4,1,0.019807,5.428807,[150  17] ; [125  30],[142.6242236  24.3757764] ; [132.3757764  22.6242236],0
v4,1,0.044774,4.027118,[160   6] ; [141  14],[155.65732087  10.34267913] ; [145.34267913   9.65732087],0
v1,1,0.079977,3.065359,[75 89] ; [54 96],[67.37579618 96.62420382] ; [61.62420382 88.37579618],0
u2,1,0.083654,2.99245,[32 32] ; [30 15],[36.40366972 27.59633028] ; [25.59633028 19.40366972],0
b5,1,0.092419,2.831721,[98 69] ; [105  50],[105.2826087  61.7173913] ; [97.7173913 57.2826087],0
a3,1,0.114252,2.494402,[103  62] ; [109  45],[109.65517241  55.34482759] ; [102.34482759  51.65517241],0
n4,1,0.115201,2.481379,[129  38] ; [107  47],[122.7788162  44.2211838] ; [113.2211838  40.7788162],0
b2,1,0.120687,2.408385,[33 68] ; [38 49],[38.14361702 62.85638298] ; [32.85638298 54.14361702],0
b3,1,0.120687,2.408385,[33 68] ; [38 49],[38.14361702 62.85638298] ; [32.85638298 54.14361702],0
a6,1,0.121919,2.392499,[100  67] ; [105  49],[106.65109034  60.34890966] ; [98.34890966 55.65109034],0
s7,1,0.13113,2.279079,[81 78] ; [64 87],[74.37096774 84.62903226] ; [70.62903226 80.37096774],0
p1,1,0.133408,2.252394,[ 20 146] ; [ 11 144],[ 16.03115265 149.96884735] ; [ 14.96884735 140.03115265],0
s4,1,0.142181,2.15419,[ 39 126] ; [ 26 127],[ 33.72641509 131.27358491] ; [ 31.27358491 121.72641509],0
a2,1,0.146712,2.106108,[ 28 139] ; [ 36 119],[ 33.19254658 133.80745342] ; [ 30.80745342 124.19254658],0
a7,1,0.18032,1.794983,[118  49] ; [98 56],[112.37383178  54.62616822] ; [103.62616822  50.37383178],0
p12,1,0.186863,1.742181,[ 12 153] ; [  6 149],[  9.28125 155.71875] ; [  8.71875 146.28125],0
u1,1,0.214829,1.538581,[ 19 148] ; [ 25 130],[ 22.81987578 144.18012422] ; [ 21.18012422 133.81987578],0
r2,1,0.225612,1.468314,[154  11] ; [137  16],[150.99056604  14.00943396] ; [140.00943396  12.99056604],0
d1,1,0.226044,1.465581,[91 76] ; [74 81],[85.57453416 81.42546584] ; [79.42546584 75.57453416],0
r3,1,0.226242,1.464333,[155  11] ; [138  16],[151.99375  14.00625] ; [141.00625  12.99375],0
u4,1,0.279242,1.170773,[  1 166] ; [  3 152],[  2.07453416 164.92546584] ; [  1.92546584 153.07453416],0
s5,1,0.283212,1.151611,[ 59 102] ; [ 46 103],[ 54.53225806 106.46774194] ; [50.46774194 98.53225806],0
d5,1,0.285208,1.142103,[128  38] ; [110  43],[123.84952978  42.15047022] ; [114.15047022  38.84952978],0
b4,1,0.323156,0.976129,[90 77] ; [92 63],[94.39130435 72.60869565] ; [87.60869565 67.39130435],0
u3,1,0.343415,0.897643,[32 31] ; [27 18],[34.41666667 28.58333333] ; [24.58333333 20.41666667],0
n2,1,0.38702,0.748284,[21 10] ; [39 12],[22.68292683  8.31707317] ; [37.31707317 13.68292683],0
a5,1,0.483472,0.491021,[116  51] ; [102  53],[113.0621118  53.9378882] ; [104.9378882  50.0621118],0
b1,1,0.50867,0.436801,[ 64 103] ; [65 90],[ 66.90372671 100.09627329] ; [62.09627329 92.90372671],0
s3,1,0.538085,0.3791,[88 75] ; [89 66],[90.72641509 72.27358491] ; [86.27358491 68.72641509],0
n5,1,0.599655,0.275516,[125  41] ; [112  42],[122.94375  43.05625] ; [114.05625  39.94375],0
v3,1,0.622865,0.241861,[ 31 134] ; [ 25 125],[ 29.33333333 135.66666667] ; [ 26.66666667 123.33333333],0
n3,1,0.712155,0.136134,[20 10] ; [36 15],[20.74074074  9.25925926] ; [35.25925926 15.74074074],0
d2,1,0.75595,0.096599,[ 67 100] ; [64 89],[68.365625 98.634375] ; [62.634375 90.365625],0
a4,1,0.763658,0.090409,[69 97] ; [67 88],[70.33021807 95.66978193] ; [65.66978193 89.33021807],0
n1,1,0.849354,0.036078,[13 17] ; [21 30],[12.59259259 17.40740741] ; [21.40740741 29.59259259],0
d3,1,0.881774,0.022118,[109  58] ; [98 54],[108.36677116  58.63322884] ; [98.63322884 53.36677116],0
a1,1,0.886548,0.020356,[  7 160] ; [  7 148],[  7.26086957 159.73913043] ; [  6.73913043 148.26086957],0
s2,1,0.905388,0.014127,[82 83] ; [76 79],[81.46875 83.53125] ; [76.53125 78.46875],0
s1,1,0.908548,0.013195,[  8 157] ; [  7 146],[  7.78301887 157.21698113] ; [  7.21698113 145.78301887],0
d4,1,0.940046,0.005657,[131  35] ; [121  33],[130.725  35.275] ; [121.275  32.725],0
a8,1,0.966187,0.001797,[ 21 134] ; [ 19 123],[ 20.87542088 134.12457912] ; [ 19.12457912 122.87542088],0
