Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,208.436138,[471  41] ; [30 67],[421.20197044  90.79802956] ; [79.79802956 17.20197044],1
p11,1,0.0,46.205591,[424  88] ; [50 47],[398.50246305 113.49753695] ; [75.49753695 21.50246305],1
p7,1,0.0,32.848287,[351 147] ; [38 57],[326.68128162 171.31871838] ; [62.31871838 32.68128162],1
p2,1,0.0,25.975622,[449  60] ; [66 31],[432.5660066  76.4339934] ; [82.4339934 14.5660066],1
n6,1,1e-06,23.738589,[445  63] ; [66 31],[429.07107438  78.92892562] ; [81.92892562 15.07107438],1
p6,1,2e-06,22.702991,[207 302] ; [14 80],[186.54892206 322.45107794] ; [34.45107794 59.54892206],1
b1,1,6e-06,20.652836,[171 341] ; [56 41],[190.84400657 321.15599343] ; [36.15599343 60.84400657],1
s8,1,1e-05,19.554181,[265 244] ; [26 69],[245.23013245 263.76986755] ; [45.76986755 49.23013245],1
v1,1,1.6e-05,18.593084,[298 200] ; [35 62],[278.71260504 219.28739496] ; [54.28739496 42.71260504],1
n5,1,1.7e-05,18.460726,[402 106] ; [57 40],[385.40826446 122.59173554] ; [73.59173554 23.40826446],1
p4,1,1.9e-05,18.33183,[341 170] ; [42 54],[322.42668863 188.57331137] ; [60.57331137 35.42668863],1
p8,1,2.1e-05,18.064632,[291 215] ; [33 64],[271.88059701 234.11940299] ; [52.11940299 44.88059701],1
r4,1,2.6e-05,17.698276,[495  17] ; [84 13],[486.77832512  25.22167488] ; [92.22167488  4.77832512],1
s6,1,4.1e-05,16.844979,[371 133] ; [50 45],[354.23038397 149.76961603] ; [66.76961603 28.23038397],1
v4,1,5.1e-05,16.428806,[498  11] ; [86 10],[491.3322314  17.6677686] ; [92.6677686  3.3322314],1
p3,1,0.00049,12.153319,[280 231] ; [34 62],[264.33937397 246.66062603] ; [49.66062603 46.33937397],1
v2,1,0.000516,12.055489,[310 180] ; [42 53],[294.83760684 195.16239316] ; [57.16239316 37.83760684],1
s2,1,0.000782,11.284421,[280 229] ; [34 60],[265.05140962 243.94859038] ; [48.94859038 45.05140962],1
s7,1,0.000899,11.025796,[268 223] ; [32 58],[253.52839931 237.47160069] ; [46.47160069 43.52839931],1
a5,1,0.001978,9.57018,[419  93] ; [66 31],[407.75041051 104.24958949] ; [77.24958949 19.75041051],0
s5,1,0.005494,7.709196,[188 306] ; [22 73],[176.12903226 317.87096774] ; [33.87096774 61.12903226],0
p12,1,0.005785,7.615946,[ 48 462] ; [ 1 95],[ 41.23762376 468.76237624] ; [ 7.76237624 88.23762376],0
a3,1,0.006992,7.27508,[401 109] ; [64 33],[390.69192751 119.30807249] ; [74.30807249 22.69192751],0
b3,1,0.007792,7.080647,[122 189] ; [13 48],[112.86290323 198.13709677] ; [22.13709677 38.86290323],0
b2,1,0.007792,7.080647,[122 189] ; [13 48],[112.86290323 198.13709677] ; [22.13709677 38.86290323],0
d3,1,0.010019,6.631508,[400 112] ; [64 33],[390.0952381 121.9047619] ; [73.9047619 23.0952381],0
s3,1,0.011763,6.346242,[297 209] ; [43 53],[285.7807309 220.2192691] ; [54.2192691 41.7807309],0
p5,1,0.012344,6.260817,[ 66 442] ; [ 4 93],[ 58.7768595 449.2231405] ; [11.2231405 85.7768595],0
r3,1,0.017245,5.671298,[496  13] ; [89  7],[492.17355372  16.82644628] ; [92.82644628  3.17355372],0
d1,1,0.017435,5.652079,[382 130] ; [61 36],[372.44006568 139.55993432] ; [70.55993432 26.44006568],0
n4,1,0.037154,4.343352,[416  95] ; [70 27],[408.46381579 102.53618421] ; [77.53618421 19.46381579],0
n2,1,0.0431,4.091478,[79 27] ; [16 13],[74.59259259 31.40740741] ; [20.40740741  8.59259259],0
n3,1,0.061016,3.509551,[80 25] ; [17 12],[76.00746269 28.99253731] ; [20.99253731  8.00746269],0
b4,1,0.067292,3.347877,[292 220] ; [65 32],[300.13793103 211.86206897] ; [56.86206897 40.13793103],0
a8,1,0.088889,2.894372,[ 71 390] ; [ 7 77],[ 65.97798165 395.02201835] ; [12.02201835 71.97798165],0
a4,1,0.100252,2.701524,[273 238] ; [43 54],[265.58552632 245.41447368] ; [50.41447368 46.58552632],0
d4,1,0.109783,2.557346,[469  43] ; [83 13],[464.84210526  47.15789474] ; [87.15789474  8.84210526],0
r2,1,0.123001,2.37868,[495  12] ; [91  5],[492.70646766  14.29353234] ; [93.29353234  2.70646766],0
