Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.645456,[338  44] ; [57 34],[319.00634249  62.99365751] ; [75.99365751 15.00634249],1
b3,1,0.31079,1.027315,[ 99 150] ; [15 32],[ 95.89864865 153.10135135] ; [18.10135135 28.89864865],0
b2,1,0.31079,1.027315,[ 99 150] ; [15 32],[ 95.89864865 153.10135135] ; [18.10135135 28.89864865],0
n2,1,0.329834,0.949551,[53 14] ; [21  9],[51.11340206 15.88659794] ; [22.88659794  7.11340206],0
b5,1,0.341219,0.905846,[228 162] ; [60 34],[232.0661157 157.9338843] ; [55.9338843 38.0661157],0
r1,1,0.370159,0.803132,[333  56] ; [77 17],[330.20703934  58.79296066] ; [79.79296066 14.20703934],0
d5,1,0.378378,0.775964,[325  64] ; [82 12],[327.79089027  61.20910973] ; [79.20910973 14.79089027],0
a3,1,0.393462,0.728215,[297  91] ; [68 26],[293.81742739  94.18257261] ; [71.18257261 22.81742739],0
a1,1,0.429398,0.62445,[ 25 365] ; [ 4 90],[ 23.3677686 366.6322314] ; [ 5.6322314 88.3677686],0
a5,1,0.443569,0.587032,[304  85] ; [70 24],[301.21325052  87.78674948] ; [72.78674948 21.21325052],0
s3,1,0.512899,0.428149,[211 170] ; [48 45],[208.1835443 172.8164557] ; [50.8164557 42.1835443],0
u2,1,0.616027,0.251492,[53 39] ; [13 12],[51.8974359 40.1025641] ; [14.1025641 10.8974359],0
s5,1,0.653348,0.201706,[133 240] ; [34 55],[134.82900433 238.17099567] ; [32.17099567 56.82900433],0
u1,1,0.654171,0.200682,[ 79 311] ; [21 73],[ 80.5785124 309.4214876] ; [19.4214876 74.5785124],0
b4,1,0.684097,0.16555,[233 157] ; [54 40],[231.26033058 158.73966942] ; [55.73966942 38.26033058],0
n3,1,0.710539,0.137739,[53 16] ; [22  8],[52.27272727 16.72727273] ; [22.72727273  7.27272727],0
d3,1,0.745853,0.105049,[283 105] ; [67 27],[281.74273859 106.25726141] ; [68.25726141 25.74273859],0
s8,1,0.753088,0.098955,[185 200] ; [43 50],[183.64016736 201.35983264] ; [44.35983264 48.64016736],0
d1,1,0.772639,0.083477,[251 139] ; [59 35],[249.79338843 140.20661157] ; [60.20661157 33.79338843],0
s7,1,0.793478,0.068537,[196 177] ; [46 39],[197.08733624 175.91266376] ; [44.91266376 40.08733624],0
d4,1,0.814468,0.055068,[333  54] ; [80 14],[332.28898129  54.71101871] ; [80.71101871 13.28898129],0
u3,1,0.816688,0.053734,[56 37] ; [15 11],[55.48739496 37.51260504] ; [15.51260504 10.48739496],0
p6,1,0.832594,0.04468,[149 229] ; [34 55],[148.124197 229.875803] ; [34.875803 54.124197],0
r2,1,0.853932,0.033894,[371  15] ; [89  4],[370.68893528  15.31106472] ; [89.31106472  3.68893528],0
u4,1,0.916269,0.011053,[  9 381] ; [ 2 92],[  8.86363636 381.13636364] ; [ 2.13636364 91.86363636],0
