Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,64.054784,[31 31] ; [236  21],[51.89341693 10.10658307] ; [215.10658307  41.89341693],1
p11,1,0.098551,2.728834,[46 16] ; [214  43],[50.53291536 11.46708464] ; [209.46708464  47.53291536],0
s2,1,0.115822,2.472926,[32 30] ; [160  96],[37.43396226 24.56603774] ; [154.56603774 101.43396226],0
a8,1,0.158654,1.987011,[ 5 54] ; [ 36 194],[ 8.37024221 50.62975779] ; [ 32.62975779 197.37024221],0
p7,1,0.176439,1.827365,[47 13] ; [217  37],[50.44585987  9.55414013] ; [213.55414013  40.44585987],0
v2,1,0.196058,1.671501,[31 30] ; [151 101],[35.46964856 25.53035144] ; [146.53035144 105.46964856],0
d3,1,0.213122,1.550094,[49 12] ; [185  70],[45.17088608 15.82911392] ; [188.82911392  66.17088608],0
r3,1,0.232741,1.42403,[61  1] ; [243  13],[59.27044025  2.72955975] ; [244.72955975  11.27044025],0
b5,1,0.240392,1.378291,[41 21] ; [149 108],[36.92789969 25.07210031] ; [153.07210031 103.92789969],0
d1,1,0.256487,1.287621,[36 26] ; [169  88],[39.84326019 22.15673981] ; [165.15673981  91.84326019],0
p12,1,0.261203,1.262372,[ 5 57] ; [ 34 222],[ 7.60377358 54.39622642] ; [ 31.39622642 224.60377358],0
u1,1,0.310935,1.026699,[11 51] ; [ 61 196],[13.99373041 48.00626959] ; [ 58.00626959 198.99373041],0
b1,1,0.365942,0.817398,[29 33] ; [104 153],[25.84952978 36.15047022] ; [107.15047022 149.84952978],0
r2,1,0.383813,0.758454,[58  3] ; [248   7],[59.06962025  1.93037975] ; [246.93037975   8.06962025],0
a5,1,0.463115,0.538355,[44 18] ; [194  63],[46.25705329 15.74294671] ; [191.74294671  65.25705329],0
s5,1,0.533379,0.387949,[23 34] ; [110 135],[25.10264901 31.89735099] ; [107.89735099 137.10264901],0
n1,1,0.55733,0.344348,[ 8 12] ; [22 24],[ 9.09090909 10.90909091] ; [20.90909091 25.09090909],0
p3,1,0.560447,0.338931,[38 24] ; [167  89],[39.96855346 22.03144654] ; [165.03144654  90.96855346],0
d5,1,0.60316,0.270257,[49 12] ; [212  43],[50.38291139 10.61708861] ; [210.61708861  44.38291139],0
s1,1,0.632332,0.228911,[ 3 59] ; [  9 245],[ 2.35443038 59.64556962] ; [  9.64556962 244.35443038],0
n3,1,0.654046,0.200837,[15  5] ; [32 14],[14.24242424  5.75757576] ; [32.75757576 13.24242424],0
b4,1,0.674376,0.176526,[38 24] ; [150 107],[36.53918495 25.46081505] ; [151.46081505 105.53918495],0
n2,1,0.705756,0.142553,[14  6] ; [35 12],[14.62686567  5.37313433] ; [34.37313433 12.62686567],0
a4,1,0.735143,0.114442,[30 32] ; [130 126],[31.19496855 30.80503145] ; [128.80503145 127.19496855],0
d2,1,0.740342,0.109826,[31 31] ; [134 122],[32.16981132 29.83018868] ; [132.83018868 123.16981132],0
a1,1,0.797005,0.066165,[ 4 58] ; [ 19 238],[ 4.47021944 57.52978056] ; [ 18.52978056 238.47021944],0
p1,1,0.817402,0.053309,[ 9 52] ; [ 35 222],[ 8.44025157 52.55974843] ; [ 35.55974843 221.44025157],0
a7,1,0.860381,0.030937,[45 16] ; [186  70],[44.4511041 16.5488959] ; [186.5488959  69.4511041],0
d4,1,0.870434,0.026604,[52 10] ; [216  39],[52.41640379  9.58359621] ; [215.58359621  39.41640379],0
a6,1,0.885096,0.020884,[40 22] ; [167  88],[40.48580442 21.51419558] ; [166.51419558  88.48580442],0
r4,1,0.947482,0.004339,[58  4] ; [241  16],[58.11285266  3.88714734] ; [240.88714734  16.11285266],0
a2,1,0.983805,0.000412,[16 46] ; [ 66 191],[15.93730408 46.06269592] ; [ 66.06269592 190.93730408],0
